topicid,pid,relevent_score
CD007394,21640974,0
CD007394,3110398,0
CD007394,16196381,0
CD007394,22301025,0
CD007394,23971211,0
CD007394,23063795,0
CD007394,24454924,0
CD007394,10913753,0
CD007394,18671724,0
CD007394,24055548,0
CD007394,16008046,0
CD007394,2253084,0
CD007394,22092749,0
CD007394,564918,0
CD007394,19368241,0
CD007394,6407419,0
CD007394,10749445,0
CD007394,11770995,0
CD007394,3171354,0
CD007394,11409261,0
CD007394,24418881,0
CD007394,20564691,0
CD007394,18315733,0
CD007394,10572490,0
CD007394,19635497,0
CD007394,8257396,0
CD007394,3152082,0
CD007394,16307363,0
CD007394,9476481,0
CD007394,8354480,0
CD007394,22080203,0
CD007394,18474582,0
CD007394,16321812,0
CD007394,12024935,0
CD007394,9204292,0
CD007394,11603793,0
CD007394,23313100,0
CD007394,20668818,0
CD007394,24198097,0
CD007394,3904255,0
CD007394,23928558,0
CD007394,2331322,0
CD007394,11105537,0
CD007394,23759303,0
CD007394,6373891,0
CD007394,10589011,0
CD007394,7585696,0
CD007394,15352990,1
CD007394,12736806,0
CD007394,17525971,0
CD007394,23111539,0
CD007394,8277946,0
CD007394,6372479,0
CD007394,9866696,0
CD007394,23031342,0
CD007394,23633661,0
CD007394,2686148,0
CD007394,23363828,0
CD007394,9477552,0
CD007394,17406560,0
CD007394,6364900,0
CD007394,24021641,0
CD007394,17670932,0
CD007394,8265852,0
CD007394,24111801,0
CD007394,7124764,0
CD007394,21666457,0
CD007394,12523968,0
CD007394,18317823,0
CD007394,10460619,0
CD007394,16597909,1
CD007394,18338920,0
CD007394,17878876,0
CD007394,22834482,0
CD007394,7518969,0
CD007394,16758192,0
CD007394,571652,0
CD007394,8724248,0
CD007394,15686470,1
CD007394,16040966,0
CD007394,7536840,0
CD007394,14766869,1
CD007394,17554438,0
CD007394,17359454,0
CD007394,24011331,0
CD007394,4201015,0
CD007394,11000429,0
CD007394,9501294,0
CD007394,7296808,0
CD007394,18794866,0
CD007394,12926185,0
CD007394,19673459,0
CD007394,22384201,0
CD007394,12437651,0
CD007394,1814275,0
CD007394,12515684,0
CD007394,10877800,0
CD007394,8079074,0
CD007394,23451071,0
CD007394,23605921,0
CD007394,3279096,0
CD007394,22040924,0
CD007394,9825524,0
CD007394,23886693,0
CD007394,3532633,0
CD007394,3532632,0
CD007394,3532635,0
CD007394,3532634,0
CD007394,8953717,0
CD007394,15047994,0
CD007394,1562691,0
CD007394,20534956,0
CD007394,2497015,0
CD007394,9248745,0
CD007394,20646338,0
CD007394,20152169,0
CD007394,12414750,0
CD007394,2466902,0
CD007394,20147646,0
CD007394,21311331,0
CD007394,19879507,0
CD007394,21892786,0
CD007394,17617057,0
CD007394,19879504,0
CD007394,18837909,0
CD007394,22782438,0
CD007394,17354292,1
CD007394,14713910,0
CD007394,3204251,0
CD007394,16982904,0
CD007394,22251604,0
CD007394,6614602,0
CD007394,22524639,0
CD007394,16040983,0
CD007394,17646221,0
CD007394,1706370,0
CD007394,11153588,0
CD007394,8786752,0
CD007394,19086432,0
CD007394,11955571,0
CD007394,24229059,0
CD007394,10629485,0
CD007394,18184406,0
CD007394,9756952,0
CD007394,9773954,0
CD007394,2128104,0
CD007394,24150958,0
CD007394,18668419,0
CD007394,13209369,0
CD007394,9369821,0
CD007394,11393772,0
CD007394,19416144,0
CD007394,10959663,0
CD007394,14624100,0
CD007394,8691508,0
CD007394,23375860,0
CD007394,22305135,0
CD007394,19180751,1
CD007394,12127966,0
CD007394,22808087,0
CD007394,20637053,0
CD007394,16099830,0
CD007394,24493565,0
CD007394,10591499,0
CD007394,9530507,0
CD007394,8747778,0
CD007394,10076909,0
CD007394,23708751,0
CD007394,11928373,0
CD007394,9145515,0
CD007394,17707328,0
CD007394,21493263,0
CD007394,8408572,0
CD007394,11123449,0
CD007394,22499998,0
CD007394,23716655,0
CD007394,11813843,0
CD007394,17303251,0
CD007394,11505386,0
CD007394,9687432,0
CD007394,1995716,0
CD007394,2230656,0
CD007394,22669560,0
CD007394,10781748,0
CD007394,9988514,0
CD007394,15155094,0
CD007394,18318232,0
CD007394,11920178,1
CD007394,19082205,0
CD007394,16982117,0
CD007394,19302274,0
CD007394,11480723,0
CD007394,6379918,0
CD007394,2183637,0
CD007394,7008988,0
CD007394,9697338,0
CD007394,23774978,0
CD007394,17596794,1
CD007394,11444778,0
CD007394,9775652,0
CD007394,8212681,0
CD007394,20854652,0
CD007394,21763696,0
CD007394,2076553,0
CD007394,8461406,0
CD007394,350109,0
CD007394,7745300,0
CD007394,18846967,0
CD007394,3098861,0
CD007394,1366537,0
CD007394,16110811,0
CD007394,16110813,0
CD007394,23598147,0
CD007394,2367456,0
CD007394,24037906,0
CD007394,12029531,0
CD007394,16395687,1
CD007394,17919289,0
CD007394,14978040,0
CD007394,23639612,0
CD007394,23639613,0
CD007394,18451721,0
CD007394,16280129,0
CD007394,21320573,0
CD007394,21686223,0
CD007394,11751105,0
CD007394,16094842,0
CD007394,10069885,0
CD007394,12009972,0
CD007394,1644844,0
CD007394,24280094,0
CD007394,18444565,0
CD007394,24280091,0
CD007394,8950114,0
CD007394,18499076,0
CD007394,16396248,0
CD007394,24128348,0
CD007394,2957876,0
CD007394,21840384,0
CD007394,12402023,0
CD007394,12454790,0
CD007394,6402546,0
CD007394,19703985,0
CD007394,22605848,0
CD007394,3884714,0
CD007394,22697032,0
CD007394,1383191,0
CD007394,16110779,0
CD007394,20653153,0
CD007394,12003976,0
CD007394,11035584,0
CD007394,15172343,0
CD007394,11994105,0
CD007394,2204899,0
CD007394,21277307,0
CD007394,364887,0
CD007394,11358516,0
CD007394,11759255,0
CD007394,19307368,0
CD007394,15487910,0
CD007394,10821171,0
CD007394,17380086,0
CD007394,3765706,0
CD007394,20047485,0
CD007394,21381282,0
CD007394,20058189,0
CD007394,17874855,0
CD007394,12019101,0
CD007394,8686977,0
CD007394,17335008,0
CD007394,23556092,0
CD007394,19530405,0
CD007394,3045451,0
CD007394,15160907,0
CD007394,8469086,0
CD007394,17889483,0
CD007394,22258646,0
CD007394,12962164,0
CD007394,15868875,0
CD007394,8352373,0
CD007394,18763591,0
CD007394,8112866,0
CD007394,22362884,0
CD007394,9066519,0
CD007394,2225145,0
CD007394,12762339,0
CD007394,3281728,0
CD007394,18945209,0
CD007394,20156215,1
CD007394,2684845,0
CD007394,7993094,0
CD007394,2165878,0
CD007394,24069658,0
CD007394,12114592,0
CD007394,8182235,0
CD007394,22631066,1
CD007394,6988011,0
CD007394,6967864,0
CD007394,3512843,0
CD007394,17326997,1
CD007394,9657566,0
CD007394,15715862,0
CD007394,5550348,0
CD007394,11766380,0
CD007394,15867868,0
CD007394,18032858,0
CD007394,10028811,0
CD007394,12904419,0
CD007394,1877535,0
CD007394,1818547,0
CD007394,12702721,0
CD007394,21281234,0
CD007394,383620,0
CD007394,23331929,0
CD007394,23716483,0
CD007394,3318540,0
CD007394,24309908,0
CD007394,21507918,0
CD007394,10099354,0
CD007394,6161952,0
CD007394,24292133,0
CD007394,3805546,0
CD007394,11346899,0
CD007394,16258626,0
CD007394,12424579,0
CD007394,24152161,0
CD007394,21854805,0
CD007394,11342778,0
CD007394,7591135,0
CD007394,14992307,0
CD007394,23644832,0
CD007394,11710023,0
CD007394,17266747,0
CD007394,21070286,0
CD007394,10452949,0
CD007394,14532181,0
CD007394,1939562,0
CD007394,738437,0
CD007394,16197477,0
CD007394,9542605,0
CD007394,1776466,0
CD007394,6376702,0
CD007394,16859543,0
CD007394,22553232,0
CD007394,11800273,0
CD007394,8368653,0
CD007394,12009400,0
CD007394,23598209,0
CD007394,7499689,0
CD007394,9754008,0
CD007394,7192501,0
CD007394,15359888,0
CD007394,23226822,0
CD007394,11880959,0
CD007394,3566045,0
CD007394,10574505,0
CD007394,2420821,0
CD007394,2175766,0
CD007394,8587585,0
CD007394,12200108,0
CD007394,19820818,0
CD007394,5044224,0
CD007394,17932782,0
CD007394,10348035,0
CD007394,17336260,0
CD007394,12486790,0
CD007394,9988503,0
CD007394,9109150,0
CD007394,17505255,0
CD007394,19375641,0
CD007394,24124328,0
CD007394,17854403,0
CD007394,9388611,0
CD007394,21685325,0
CD007394,22385270,1
CD007394,3539998,0
CD007394,3958392,0
CD007394,11673876,0
CD007394,22139415,0
CD007394,4591325,0
CD007394,19069098,0
CD007394,3925546,0
CD007394,16110803,0
CD007394,19069096,0
CD007394,8938890,0
CD007394,16110805,0
CD007394,21316941,0
CD007394,117951,0
CD007394,7843181,0
CD007394,18447204,0
CD007394,23852902,0
CD007394,5302655,0
CD007394,2730149,0
CD007394,3930574,0
CD007394,21927034,0
CD007394,3112026,0
CD007394,19132980,0
CD007394,19389777,0
CD007394,11503293,0
CD007394,2457159,0
CD007394,21729194,0
CD007394,16524415,0
CD007394,23078908,0
CD007394,19799638,0
CD007394,6801788,0
CD007394,795563,0
CD007394,10448329,0
CD007394,22983699,0
CD007394,12628896,0
CD007394,24121553,0
CD007394,21611646,0
CD007394,23661288,0
CD007394,14769736,0
CD007394,23621588,0
CD007394,1480209,0
CD007394,3522437,0
CD007394,15853950,0
CD007394,8801087,0
CD007394,19415022,0
CD007394,15762932,0
CD007394,10674565,0
CD007394,15546083,0
CD007394,23016564,0
CD007394,19281327,0
CD007394,8612007,0
CD007394,10361723,0
CD007394,22615280,0
CD007394,6443202,0
CD007394,6997211,0
CD007394,19649636,0
CD007394,23389933,1
CD007394,9289038,0
CD007394,18521930,0
CD007394,8554317,0
CD007394,1367012,0
CD007394,1512574,0
CD007394,1512575,0
CD007394,1368777,0
CD007394,6358537,0
CD007394,20826719,0
CD007394,22225939,0
CD007394,8588743,0
CD007394,11753999,0
CD007394,8227861,0
CD007394,23105266,0
CD007394,20148857,0
CD007394,21632114,0
CD007394,17885264,1
CD007394,24157898,0
CD007394,22160315,0
CD007394,15983733,1
CD007394,15553652,0
CD007394,9567092,0
CD007394,24023936,0
CD007394,24236239,0
CD007394,20846585,0
CD007394,24471296,0
CD007394,17650666,1
CD007394,19041608,0
CD007394,21817883,0
CD007394,8801711,0
CD007394,23918575,0
CD007394,18331444,1
CD007394,19341426,0
CD007394,19793067,0
CD007394,8990530,0
CD007394,18654916,0
CD007394,22033289,0
CD007394,8975615,0
CD007394,22093368,0
CD007394,12598920,0
CD007394,8943743,0
CD007394,23432536,0
CD007394,1539145,0
CD007394,15565998,0
CD007394,18222721,0
CD007394,10655350,0
CD007394,16436150,0
CD007394,12716367,1
CD007394,8685949,0
CD007394,22723171,1
CD007394,3137153,0
CD007394,21592044,0
CD007394,17344352,0
CD007394,3986142,0
CD007394,12230214,0
CD007394,5653748,0
CD007394,12037061,0
CD007394,8906220,0
CD007394,17703972,0
CD007394,3094289,0
CD007394,22069613,0
CD007394,22610929,0
CD007394,22903167,0
CD007394,2210557,0
CD007394,19190977,0
CD007394,23687575,0
CD007394,10087168,0
CD007394,11472974,0
CD007394,22645440,0
CD007394,21397541,0
CD007394,16321648,0
CD007394,21939346,0
CD007394,16088917,0
CD007394,24304188,0
CD007394,9636871,1
CD007394,8929397,0
CD007394,17205865,1
CD007394,3294887,0
CD007394,2179434,0
CD007394,17181127,0
CD007394,3147375,0
CD007394,100400,0
CD007394,6390082,0
CD007394,7103150,0
CD007394,3900240,0
CD007394,3392373,0
CD007394,14587535,0
CD007394,11003449,0
CD007394,15370674,0
CD007394,12456371,0
CD007394,3847303,0
CD007394,22160911,0
CD007394,14751710,0
CD007394,19343960,0
CD007394,1934134,0
CD007394,1934135,0
CD007394,20667623,0
CD007394,20667621,0
CD007394,20367931,1
CD007394,3877475,0
CD007394,18588521,0
CD007394,1401642,0
CD007394,1537906,0
CD007394,22246861,0
CD007394,19617022,0
CD007394,3779941,0
CD007394,10747121,0
CD007394,8752728,0
CD007394,1916435,0
CD007394,1731061,0
CD007394,8022463,0
CD007394,9723708,0
CD007394,17215334,0
CD007394,9854802,0
CD007394,12974759,0
CD007394,1839517,0
CD007394,12527512,0
CD007394,23749104,0
CD007394,23006752,0
CD007394,19954616,0
CD007394,12930363,0
CD007394,20008537,0
CD007394,19663516,0
CD007394,3330331,0
CD007394,8835132,0
CD007394,2685598,0
CD007394,20145078,0
CD007394,15150330,0
CD007394,7417529,0
CD007394,21092457,0
CD007394,3910599,0
CD007394,17319994,0
CD007394,11525219,0
CD007394,20201671,0
CD007394,20201672,0
CD007394,10333395,0
CD007394,11525216,0
CD007394,8981783,0
CD007394,8114372,0
CD007394,1820356,0
CD007394,3302198,0
CD007394,201010,0
CD007394,11934714,0
CD007394,8131197,0
CD007394,12854088,0
CD007394,3152275,0
CD007394,19744505,0
CD007394,21117988,0
CD007394,21707364,0
CD007394,15084177,1
CD007394,17172527,0
CD007394,2101864,0
CD007394,9774870,0
CD007394,1954837,0
CD007394,19949059,0
CD007394,23719654,0
CD007394,14668472,0
CD007394,6379582,0
CD007394,3312024,0
CD007394,21449768,0
CD007394,2473507,0
CD007394,75900,0
CD007394,6331399,0
CD007394,8291200,0
CD007394,14707712,0
CD007394,12495016,0
CD007394,9727800,0
CD007394,10375182,0
CD007394,22824184,0
CD007394,18463224,0
CD007394,10562808,0
CD007394,18463222,0
CD007394,10353584,0
CD007394,15904973,0
CD007394,7437073,0
CD007394,8647384,0
CD007394,12081148,0
CD007394,17251398,0
CD007394,9465863,0
CD007394,23817660,0
CD007394,10027433,0
CD007394,9532788,0
CD007394,17166959,0
CD007394,18843747,0
CD007394,22064546,0
CD007394,20199673,0
CD007394,16386623,0
CD007394,17032425,0
CD007394,107579,0
CD007394,15597671,0
CD007394,8276189,0
CD007394,8006306,0
CD007394,21129281,1
CD007394,15985827,0
CD007394,8913648,0
CD007394,8540378,0
CD007394,16518765,0
CD007394,19675673,0
CD007394,6818482,0
CD007394,8586691,1
CD007394,6389649,0
CD007394,22409871,0
CD007394,113131,0
CD007394,21535846,0
CD007394,9412580,0
CD007394,9817884,0
CD007394,10936658,0
CD007394,9072010,0
CD007394,23606122,0
CD007394,8699115,0
CD007394,18568882,0
CD007394,7973517,0
CD007394,1593492,0
CD007394,12037092,0
CD007394,6351661,0
CD007394,15159626,0
CD007394,20936913,1
CD007394,16545578,0
CD007394,23241189,0
CD007394,18459309,0
CD007394,16175901,1
CD007394,9787330,0
CD007394,24127697,0
CD007394,7027777,0
CD007394,2037796,0
CD007394,12957831,0
CD007394,11809826,0
CD007394,11874881,0
CD007394,3910731,0
CD007394,10869365,0
CD007394,15307045,0
CD007394,2178052,0
CD007394,24372664,0
CD007394,1371045,0
CD007394,17621825,0
CD007394,17215858,0
CD007394,756761,0
CD007394,17428933,0
CD007394,20174463,0
CD007394,15550917,0
CD007394,17666789,0
CD007394,21572462,0
CD007394,7551398,0
CD007394,2452531,0
CD007394,1568029,0
CD007394,10452338,0
CD007394,15634986,1
CD007394,10767433,0
CD007394,11269502,0
CD007394,6190218,0
CD007394,22327070,0
CD007394,22081286,0
CD007394,10472316,0
CD007394,21417868,0
CD007394,3319301,0
CD007394,7855032,0
CD007394,12757604,0
CD007394,12135575,0
CD007394,19895220,0
CD007394,17646966,0
CD007394,7928678,0
CD007394,22341751,0
CD007394,2203361,0
CD007394,21034199,0
CD007394,7665670,0
CD007394,3490933,0
CD007394,18990068,0
CD007394,18703991,1
CD007394,18294827,0
CD007394,1497336,0
CD007394,3042878,0
CD007394,22142041,0
CD007394,3490949,0
CD007394,11850239,0
CD007394,9316918,0
CD007394,1377093,0
CD007394,11740824,0
CD007394,18644959,0
CD007394,6990268,0
CD007394,17230581,0
CD007394,22855762,0
CD007394,16317911,0
CD007394,17419183,0
CD007394,10678438,0
CD007394,10435760,0
CD007394,3325629,0
CD007394,11894732,0
CD007394,23759343,0
CD007394,22154334,0
CD007394,17205697,0
CD007394,16787496,0
CD007394,20157606,0
CD007394,16854172,0
CD007394,2120181,0
CD007394,7633719,0
CD007394,18055488,1
CD007394,12173308,0
CD007394,23923361,0
CD007394,20041995,0
CD007394,14600424,0
CD007394,23420637,0
CD007394,16753069,0
CD007394,12111097,0
CD007394,19948732,0
CD007394,19549404,1
CD007394,1820360,0
CD007394,10434564,0
CD007394,12069913,0
CD007394,18824106,0
CD007394,16982522,0
CD007394,15494514,0
CD007394,17447480,0
CD007394,11204778,0
CD007394,17725387,0
CD007394,7576539,0
CD007394,3892239,0
CD007394,24164706,0
CD007394,21179536,0
CD007394,22545542,0
CD007394,6779440,0
CD007394,7050165,0
CD007394,20823702,0
CD007394,9273358,0
CD007394,22837317,0
CD007394,17519782,0
CD007394,18254749,0
CD007394,8880501,0
CD007394,7024298,0
CD007394,15880126,0
CD007394,7944001,0
CD007394,20626099,0
CD007394,19889082,0
CD007394,121207,0
CD007394,19672781,0
CD007394,12965914,0
CD007394,2454152,0
CD007394,6805156,0
CD007394,8406634,0
CD007394,1998483,0
CD007394,10718854,0
CD007394,8285610,0
CD007394,8283139,0
CD007394,8539288,0
CD007394,6176152,0
CD007394,15620663,0
CD007394,17661528,0
CD007394,11488905,0
CD007394,11128589,0
CD007394,22114731,0
CD007394,21888978,0
CD007394,22884651,0
CD007394,16421791,0
CD007394,16421792,0
CD007394,19393501,0
CD007394,12688025,0
CD007394,8894766,0
CD007394,7390639,0
CD007394,23518185,0
CD007394,18686165,0
CD007394,23231708,0
CD007394,429715,0
CD007394,15243943,1
CD007394,16386634,0
CD007394,7812553,0
CD007394,22640845,0
CD007394,23154617,0
CD007394,22082890,0
CD007394,8326995,0
CD007394,7038011,0
CD007394,23933765,0
CD007394,17562322,0
CD007394,8586684,0
CD007394,21227993,0
CD007394,22634880,0
CD007394,18459322,0
CD007394,6995833,0
CD007394,12729022,0
CD007394,6363306,0
CD007394,9059985,0
CD007394,16079478,0
CD007394,18096711,0
CD007394,9803534,0
CD007394,21948145,0
CD007394,16645519,0
CD007394,8455182,0
CD007394,3312558,0
CD007394,22056792,0
CD007394,17544346,0
CD007394,23636252,0
CD007394,21518025,0
CD007394,10677362,0
CD007394,17578780,0
CD007394,22571643,0
CD007394,10708380,0
CD007394,17287325,0
CD007394,804991,0
CD007394,14674938,0
CD007394,8037357,0
CD007394,1993855,0
CD007394,7805687,0
CD007394,21325485,0
CD007394,10628932,0
CD007394,18947811,0
CD007394,11127497,0
CD007394,22365181,0
CD007394,3549841,0
CD007394,20807031,0
CD007394,23625788,0
CD007394,8406876,0
CD007394,12934484,0
CD007394,12535268,0
CD007394,11429479,0
CD007394,22069725,0
CD007394,2411467,0
CD007394,16450836,0
CD007394,9613784,1
CD007394,10713338,0
CD007394,15866341,0
CD007394,416063,0
CD007394,8766373,0
CD007394,7583851,0
CD007394,7011404,0
CD007394,11714066,0
CD007394,24163416,0
CD007394,11714060,0
CD007394,1878881,0
CD007394,22835335,0
CD007394,7648582,0
CD007394,17806041,0
CD007394,20453070,0
CD007394,9523846,0
CD007394,22568603,0
CD007394,20636423,0
CD007394,7496924,0
CD007394,2490088,0
CD007394,11939394,0
CD007394,23527739,0
CD007394,10225850,0
CD007394,21698483,0
CD007394,16183515,0
CD007394,2250647,0
CD007394,16422300,0
CD007394,9316781,0
CD007394,662625,0
CD007394,20616763,0
CD007394,23295918,0
CD007394,16129506,0
CD007394,828358,0
CD007394,17496533,0
CD007394,18594296,0
CD007394,6971763,0
CD007394,7828463,0
CD007394,4990946,0
CD007394,22205818,0
CD007394,3765953,0
CD007394,2687424,0
CD007394,12207016,0
CD007394,1991145,0
CD007394,7877862,0
CD007394,15297489,0
CD007394,15155189,0
CD007394,17410480,0
CD007394,10780892,0
CD007394,21176508,0
CD007394,17285246,0
CD007394,3276138,0
CD007394,22851524,0
CD007394,11238098,0
CD007394,17671803,0
CD007394,16626916,0
CD007394,4202251,0
CD007394,8732243,0
CD007394,9523629,0
CD007394,9609605,0
CD007394,23598187,0
CD007394,7772020,0
CD007394,22280997,0
CD007394,19299730,0
CD007394,3833108,0
CD007394,16275948,0
CD007394,18266785,0
CD007394,11331716,0
CD007394,17461858,0
CD007394,18173075,0
CD007394,16690904,0
CD007394,22519720,0
CD007394,19013339,0
CD007394,9333708,0
CD007394,8195392,0
CD007394,14577589,0
CD007394,23053563,0
CD007394,22949309,1
CD007394,17967129,0
CD007394,22904183,0
CD007394,21623884,0
CD007394,7406254,0
CD007394,22036518,0
CD007394,20209317,0
CD007394,2284583,0
CD007394,6334111,0
CD007394,17874253,0
CD007394,18424720,0
CD007394,7396594,0
CD007394,6367457,0
CD007394,3700367,0
CD007394,23569520,0
CD007394,18623894,0
CD007394,366048,0
CD007394,10719306,0
CD007394,22825124,0
CD007394,2099362,0
CD007394,101104,0
CD007394,24248318,0
CD007394,22505446,1
CD007394,21492228,1
CD007394,16207986,0
CD007394,3552386,0
CD007394,7031134,0
CD007394,9036799,0
CD007394,856795,0
CD007394,11502060,0
CD007394,3113304,0
CD007394,376756,0
CD007394,22931723,0
CD007394,10075501,0
CD007394,14970241,0
CD007394,11292706,0
CD007394,21254964,0
CD007394,22196205,0
CD007394,2778243,0
CD007394,19247870,0
CD007394,3901333,0
CD007394,23884469,0
CD007394,21518521,0
CD007394,9805081,0
CD007394,20970530,0
CD007394,15046277,0
CD007394,22900046,0
CD007394,21844759,0
CD007394,15019993,0
CD007394,18720216,0
CD007394,11215485,0
CD007394,10684373,0
CD007394,15472308,0
CD007394,9738075,0
CD007394,23084969,0
CD007394,11470361,0
CD007394,11750162,0
CD007394,3046514,0
CD007394,15872239,1
CD007394,10732844,0
CD007394,18414002,0
CD007394,7020504,0
CD007394,21139716,0
CD007394,17110981,0
CD007394,8553991,0
CD007394,14626574,0
CD007394,15910525,0
CD007394,19673973,0
CD007394,11922101,0
CD007394,16111246,0
CD007394,4283487,0
CD007394,21976757,0
CD007394,14666380,0
CD007394,16734141,0
CD007394,2674194,0
CD007394,22650156,0
CD007394,22344519,0
CD007394,4991316,0
CD007394,23311627,0
CD007394,932340,0
CD007394,16611651,0
CD007394,22863901,0
CD007394,16622067,0
CD007394,18364120,0
CD007394,19488961,0
CD007394,19573449,1
CD007394,15518353,0
CD007394,9048873,0
CD007394,17257853,0
CD007394,16698676,0
CD007394,1562266,0
CD007394,24283975,0
CD007394,20433653,0
CD007394,1913824,0
CD007394,21948189,0
CD007394,2666440,0
CD007394,2312993,0
CD007394,19151743,1
CD007394,12409437,0
CD007394,9688180,0
CD007394,21099401,0
CD007394,8277259,0
CD007394,20921987,0
CD007394,9720820,0
CD007394,15494928,0
CD007394,2709653,0
CD007394,1596022,0
CD007394,11683266,0
CD007394,2070134,0
CD007394,6948978,0
CD007394,15494925,0
CD007394,2288495,0
CD007394,18469501,0
CD007394,18036643,0
CD007394,1940388,0
CD007394,17035619,0
CD007394,3126020,0
CD007394,16611039,0
CD007394,18664990,0
CD007394,11015433,0
CD007394,20703324,1
CD007394,15249448,0
CD007394,2177074,0
CD007394,10530885,0
CD007394,21450965,0
CD007394,15800973,0
CD007394,23614624,1
CD007394,15146196,0
CD007394,17643064,0
CD007394,20439615,0
CD007394,7898510,0
CD007394,19855303,0
CD007394,2182390,0
CD007394,8011808,0
CD007394,23295929,0
CD007394,24371756,0
CD007394,8456571,0
CD007394,20091935,1
CD007394,17161513,0
CD007394,1485005,0
CD007394,8397916,0
CD007394,10860545,0
CD007394,21252677,0
CD007394,8430958,0
CD007394,22589326,0
CD007394,19198228,1
CD007394,2500384,0
CD007394,8246885,0
CD007394,7790472,0
CD007394,6281607,0
CD007394,11180076,1
CD007394,3076189,0
CD007394,22163961,0
CD007394,15080046,0
CD007394,11325981,0
CD007394,8083067,0
CD007394,19892488,0
CD007394,3521548,0
CD007394,15808943,0
CD007394,8195680,0
CD007394,20833201,0
CD007394,11453253,0
CD007394,14232097,0
CD007394,21860713,0
CD007394,8246256,0
CD007394,8521952,0
CD007394,22579768,0
CD007394,23175252,0
CD007394,9208052,0
CD007394,17729243,0
CD007394,18800599,0
CD007394,20554823,0
CD007394,20696996,0
CD007394,21115792,0
CD007394,22824534,0
CD007394,3774662,0
CD007394,23799871,0
CD007394,22135885,0
CD007394,10858878,0
CD007394,22205661,0
CD007394,11968054,0
CD007394,21627739,0
CD007394,6421747,0
CD007394,21781209,0
CD007394,8513878,0
CD007394,23042761,0
CD007394,15264705,0
CD007394,9638619,0
CD007394,24439251,0
CD007394,16858079,0
CD007394,4048060,0
CD007394,116327,0
CD007394,21033476,0
CD007394,11999369,0
CD007394,10482834,0
CD007394,24049291,1
CD007394,9692519,0
CD007394,15114095,1
CD007394,8560740,0
CD007394,19201896,0
CD007394,18390117,1
CD007394,2680477,0
CD007394,16272983,0
CD007394,9670764,0
CD007394,19557502,0
CD007394,20420162,0
CD007394,16412706,0
CD007394,2185869,0
CD007394,23290971,0
CD007394,16239514,0
CD007394,9188920,0
CD007394,21441461,0
CD007394,6208828,0
CD007394,9173896,0
CD007394,8884370,0
CD007394,9930067,0
CD007394,3516034,0
CD007394,20374275,0
CD007394,3071196,0
CD007394,3898993,0
CD007394,15123642,0
CD007394,23644098,1
CD007394,10550751,0
CD007394,15504871,0
CD007394,1404540,0
CD007394,2783035,0
CD007394,22312285,0
CD007394,12010653,1
CD007394,11075373,0
CD007394,7748536,0
CD007394,18687497,0
CD007394,9684966,0
CD007394,4842723,0
CD007394,6347877,0
CD007394,16569871,0
CD007394,1897689,0
CD007394,8680668,0
CD007394,2698122,0
CD007394,24137222,0
CD007394,15131215,0
CD007394,3522709,0
CD007394,22752366,0
CD007394,18063396,0
CD007394,8852911,0
CD007394,22563023,0
CD007394,22202471,0
CD007394,3013242,0
CD007394,20035025,0
CD007394,15528743,0
CD007394,23810257,0
CD007394,3924983,0
CD007394,15472368,0
CD007394,17644719,0
CD007394,10480308,0
CD007394,2764017,0
CD007394,2419255,0
CD007394,21535474,0
CD007394,1759818,0
CD007394,19155981,0
CD007394,9768579,0
CD007394,10921970,0
CD007394,6493314,0
CD007394,17360857,0
CD007394,19736385,0
CD007394,9615480,0
CD007394,6337264,0
CD007394,21429401,1
CD007394,7714217,0
CD007394,10096130,0
CD007394,2199519,0
CD007394,8592389,0
CD007394,20673530,0
CD007394,10343631,0
CD007394,23760074,0
CD007394,22952268,0
CD007394,24495193,0
CD007394,1495474,0
CD007394,20428909,0
CD007394,15879906,0
CD007394,18800604,0
CD007394,18615277,0
CD007394,2848632,0
CD007394,1104918,0
CD007394,2741129,0
CD007394,7361807,0
CD007394,23870253,0
CD007394,16163633,1
CD007394,23844980,0
CD007394,8543032,0
CD007394,21695388,0
CD007394,19237647,0
CD007394,11383899,0
CD007394,10799807,0
CD007394,24360996,0
CD007394,21427387,0
CD007394,17602232,0
CD007394,11815751,0
CD007394,17965344,0
CD007394,24305637,0
CD007394,11473348,0
CD007394,23805875,0
CD007394,21299637,0
CD007394,23899746,0
CD007394,19514808,0
CD007394,21388550,0
CD007394,21619496,0
CD007394,7829139,0
CD007394,16275542,0
CD007394,16864641,0
CD007394,370030,0
CD007394,17651155,0
CD007394,6348977,0
CD007394,22455645,0
CD007394,1322186,0
CD007394,22298527,0
CD007394,9379561,0
CD007394,2670365,0
CD007394,17030235,0
CD007394,6401419,0
CD007394,10889235,0
CD007394,16923068,0
CD007394,9834982,0
CD007394,15059142,1
CD007394,16940951,0
CD007394,16940953,0
CD007394,9658388,0
CD007394,11710212,0
CD007394,7552925,0
CD007394,7568239,0
CD007394,16333082,0
CD007394,20587390,0
CD007394,22106867,0
CD007394,19238113,1
CD007394,17202930,0
CD007394,10469297,0
CD007394,7650587,0
CD007394,11131094,0
CD007394,14339012,0
CD007394,369730,0
CD007394,23369047,1
CD007394,3085531,0
CD007394,18032591,0
CD007394,8789599,0
CD007394,1607551,0
CD007394,1421313,0
CD007394,16201672,0
CD007394,19028301,0
CD007394,2258049,0
CD007394,2194959,0
CD007394,1633294,0
CD007394,2532389,0
