topicid,pid,relevent_score 
CD009593,22235258,0
CD009593,19069187,0
CD009593,17373322,0
CD009593,17373320,0
CD009593,20636396,0
CD009593,19172822,0
CD009593,17284226,0
CD009593,20636399,0
CD009593,23188450,0
CD009593,21561669,0
CD009593,18266274,0
CD009593,17609338,0
CD009593,17502869,0
CD009593,19173199,0
CD009593,17680823,0
CD009593,17596255,0
CD009593,21364279,0
CD009593,19338263,0
CD009593,22016763,0
CD009593,19173197,0
CD009593,19840537,0
CD009593,20570163,0
CD009593,18076553,0
CD009593,19958669,0
CD009593,17992725,0
CD009593,21157187,0
CD009593,19448943,0
CD009593,18441359,0
CD009593,21333172,0
CD009593,19771721,0
CD009593,21941951,0
CD009593,21941950,0
CD009593,21449845,0
CD009593,19771728,0
CD009593,19771729,0
CD009593,18030951,0
CD009593,22230360,0
CD009593,17711866,0
CD009593,21398465,0
CD009593,19828165,0
CD009593,22409887,0
CD009593,20715425,0
CD009593,21752195,0
CD009593,18361819,0
CD009593,20554817,0
CD009593,18089423,0
CD009593,20554815,0
CD009593,19996443,0
CD009593,20443682,0
CD009593,21575310,0
CD009593,21575312,0
CD009593,18188982,0
CD009593,17462513,0
CD009593,18056388,0
CD009593,18710039,0
CD009593,18819335,0
CD009593,17615523,0
CD009593,21050822,0
CD009593,19565806,0
CD009593,19565807,0
CD009593,19565808,0
CD009593,19565809,0
CD009593,20553638,0
CD009593,21390437,0
CD009593,18820121,0
CD009593,22774558,0
CD009593,21341440,0
CD009593,21341443,0
CD009593,21341442,0
CD009593,22184931,0
CD009593,21341114,0
CD009593,17897762,0
CD009593,21533230,0
CD009593,21964347,0
CD009593,17471434,0
CD009593,19535968,0
CD009593,22171844,0
CD009593,18302863,0
CD009593,18296797,0
CD009593,17459633,0
CD009593,20337110,0
CD009593,22421328,0
CD009593,18821184,0
CD009593,18565629,0
CD009593,23239802,0
CD009593,22567029,0
CD009593,18637205,0
CD009593,19305058,0
CD009593,17307255,0
CD009593,20344935,0
CD009593,18701975,0
CD009593,18713499,0
CD009593,18713498,0
CD009593,18713495,0
CD009593,18713497,0
CD009593,19472039,0
CD009593,22971781,0
CD009593,18713493,0
CD009593,18713492,0
CD009593,18846786,0
CD009593,20398388,0
CD009593,18846780,0
CD009593,22641892,0
CD009593,18476465,0
CD009593,18476466,0
CD009593,22641891,0
CD009593,17642242,0
CD009593,21682799,0
CD009593,22296085,0
CD009593,22296084,0
CD009593,22299550,0
CD009593,23255543,0
CD009593,20840703,0
CD009593,17655654,0
CD009593,20481115,0
CD009593,21684824,0
CD009593,19266254,0
CD009593,19195445,0
CD009593,22042396,0
CD009593,22042395,0
CD009593,17374194,0
CD009593,18198254,0
CD009593,17374192,0
CD009593,21464965,0
CD009593,21879846,0
CD009593,21879845,0
CD009593,20578522,0
CD009593,21879843,0
CD009593,23079237,0
CD009593,21798463,0
CD009593,17202360,0
CD009593,23362544,0
CD009593,20707863,0
CD009593,22396609,0
CD009593,19880448,0
CD009593,22143549,0
CD009593,18492623,0
CD009593,23077696,0
CD009593,23077694,0
CD009593,20827635,0
CD009593,20536589,0
CD009593,17592104,0
CD009593,23077699,0
CD009593,20658782,0
CD009593,18571137,0
CD009593,19209142,0
CD009593,22695302,0
CD009593,17587351,0
CD009593,17991414,0
CD009593,23380789,0
CD009593,20136915,0
CD009593,18694676,0
CD009593,20533115,0
CD009593,17718066,0
CD009593,17718067,0
CD009593,21836737,0
CD009593,17718068,0
CD009593,20211030,0
CD009593,18250922,0
CD009593,21633015,0
CD009593,18039990,0
CD009593,17587429,0
CD009593,22768713,0
CD009593,19245343,0
CD009593,19760331,0
CD009593,20428681,0
CD009593,18661813,0
CD009593,21663623,0
CD009593,18667358,0
CD009593,18492338,0
CD009593,21135819,0
CD009593,17564487,0
CD009593,20487619,0
CD009593,22994066,0
CD009593,18019410,0
CD009593,20487612,0
CD009593,20487613,0
CD009593,20487610,0
CD009593,20487611,0
CD009593,19123864,0
CD009593,20487614,0
CD009593,20487615,0
CD009593,22627306,0
CD009593,17672060,0
CD009593,22627308,0
CD009593,18431363,0
CD009593,22830152,0
CD009593,18851927,0
CD009593,22532509,0
CD009593,18162739,0
CD009593,19655678,0
CD009593,18318944,0
CD009593,18809194,0
CD009593,21571788,0
CD009593,22713261,0
CD009593,17644549,0
CD009593,23089112,0
CD009593,18503637,0
CD009593,21952749,0
CD009593,19751269,0
CD009593,18725369,0
CD009593,22610768,0
CD009593,19421774,0
CD009593,18503635,0
CD009593,19058197,0
CD009593,21546794,0
CD009593,21886328,0
CD009593,22312893,0
CD009593,18762288,0
CD009593,21719814,0
CD009593,19009157,0
CD009593,23091309,0
CD009593,21114182,0
CD009593,19428090,0
CD009593,21494310,0
CD009593,17444119,0
CD009593,19861019,0
CD009593,17504116,0
CD009593,20535209,0
CD009593,18032945,0
CD009593,19037820,0
CD009593,17532265,0
CD009593,23008922,0
CD009593,23008921,0
CD009593,21892004,0
CD009593,20500009,0
CD009593,22542391,0
CD009593,22579580,0
CD009593,21988991,0
CD009593,17458108,0
CD009593,18948422,0
CD009593,18187821,0
CD009593,18770479,0
CD009593,19961606,0
CD009593,18828442,0
CD009593,19017450,0
CD009593,19941992,0
CD009593,22441070,0
CD009593,20724506,0
CD009593,21138892,0
CD009593,22118719,0
CD009593,20610636,0
CD009593,23341869,0
CD009593,21527209,0
CD009593,23029990,0
CD009593,20226025,0
CD009593,20226022,0
CD009593,21978608,0
CD009593,18945883,0
CD009593,17346177,0
CD009593,21595790,0
CD009593,22496884,0
CD009593,22279583,0
CD009593,19246021,0
CD009593,22982125,0
CD009593,19110765,0
CD009593,19219331,0
CD009593,19219332,0
CD009593,21487326,0
CD009593,22536576,0
CD009593,22536575,0
CD009593,17599222,0
CD009593,21919595,0
CD009593,22496332,0
CD009593,17255738,0
CD009593,22844510,0
CD009593,17571483,0
CD009593,23079836,0
CD009593,19010972,0
CD009593,22768704,0
CD009593,19741533,0
CD009593,19845112,0
CD009593,19956612,0
CD009593,18830725,0
CD009593,20586565,0
CD009593,23307663,0
CD009593,22281907,0
CD009593,17320609,0
CD009593,18044050,0
CD009593,19480110,0
CD009593,21482189,0
CD009593,21104256,0
CD009593,18072459,0
CD009593,17474886,0
CD009593,21737349,0
CD009593,20128443,0
CD009593,17617611,0
CD009593,22649518,0
CD009593,18835540,0
CD009593,18038091,0
CD009593,18717069,0
CD009593,21295888,0
CD009593,22463123,0
CD009593,23252242,0
CD009593,23252243,0
CD009593,17706284,0
CD009593,19442153,0
CD009593,22496801,0
CD009593,20797644,0
CD009593,19292064,0
CD009593,22687289,0
CD009593,19335960,0
CD009593,19616494,0
CD009593,17570535,0
CD009593,19298638,0
CD009593,22236861,0
CD009593,21856361,0
CD009593,18771943,0
CD009593,23370030,0
CD009593,19565495,0
CD009593,20797643,0
CD009593,20437243,0
CD009593,22086621,0
CD009593,21420559,0
CD009593,18771745,0
CD009593,19075058,0
CD009593,22448019,0
CD009593,22448018,0
CD009593,22448017,0
CD009593,22448016,0
CD009593,22448015,0
CD009593,22448014,0
CD009593,21678734,0
CD009593,20822708,0
CD009593,20353364,0
CD009593,21678737,0
CD009593,17576975,0
CD009593,20349758,0
CD009593,21086637,0
CD009593,20349754,0
CD009593,19679694,0
CD009593,17629798,0
CD009593,17564490,0
CD009593,20651637,0
CD009593,20349753,0
CD009593,22705844,0
CD009593,19062395,0
CD009593,21039735,0
CD009593,20507549,0
CD009593,20229819,0
CD009593,17954861,0
CD009593,18682478,0
CD009593,19654565,0
CD009593,23222944,0
CD009593,22971862,0
CD009593,18682477,0
CD009593,19863441,0
CD009593,21654123,0
CD009593,21500724,0
CD009593,21781479,0
CD009593,21996702,0
CD009593,20027475,0
CD009593,18660994,0
CD009593,18660997,0
CD009593,19169591,0
CD009593,22407045,0
CD009593,22407044,0
CD009593,19904517,0
CD009593,18419343,0
CD009593,23199393,0
CD009593,18602126,0
CD009593,17470653,0
CD009593,22460830,0
CD009593,22111387,0
CD009593,22111385,0
CD009593,22009418,0
CD009593,18516820,0
CD009593,22005918,0
CD009593,19090873,0
CD009593,23025055,0
CD009593,22465718,0
CD009593,21564401,0
CD009593,22802244,0
CD009593,18463217,0
CD009593,18429559,0
CD009593,21829970,0
CD009593,18722726,0
CD009593,21349089,0
CD009593,23146565,0
CD009593,20661622,0
CD009593,20973965,0
CD009593,22160608,0
CD009593,20805186,0
CD009593,20646207,0
CD009593,19716181,0
CD009593,17886470,0
CD009593,18721186,0
CD009593,18721187,0
CD009593,21665082,0
CD009593,20199641,0
CD009593,20199642,0
CD009593,20527060,0
CD009593,17624825,0
CD009593,22240439,0
CD009593,21245275,0
CD009593,20889800,0
CD009593,19156218,0
CD009593,22240433,0
CD009593,22240432,0
CD009593,22240431,0
CD009593,20432040,0
CD009593,17253901,0
CD009593,19400686,0
CD009593,20850896,0
CD009593,21340709,0
CD009593,19447677,0
CD009593,19666355,0
CD009593,17560430,0
CD009593,21071474,0
CD009593,23311581,0
CD009593,21034845,0
CD009593,18346285,0
CD009593,20647975,0
CD009593,20805989,0
CD009593,18458127,0
CD009593,18760503,0
CD009593,19773180,0
CD009593,21488918,0
CD009593,20435929,0
CD009593,19736410,0
CD009593,23120942,0
CD009593,20004475,0
CD009593,20004472,0
CD009593,19335948,0
CD009593,19335949,0
CD009593,22553928,0
CD009593,19335945,0
CD009593,22635003,0
CD009593,21335509,0
CD009593,18632124,0
CD009593,22420168,0
CD009593,21137673,0
CD009593,17982535,0
CD009593,22889521,0
CD009593,18988391,0
CD009593,17945059,0
CD009593,22010915,0
CD009593,21215347,0
CD009593,22010913,0
CD009593,21054196,0
CD009593,22564424,0
CD009593,20700555,0
CD009593,17624821,0
CD009593,22507759,0
CD009593,21694659,0
CD009593,22101841,0
CD009593,20219333,0
CD009593,17428542,0
CD009593,19785665,0
CD009593,22709909,0
CD009593,18288961,0
CD009593,19409673,0
CD009593,17515635,0
CD009593,23024825,0
CD009593,18410681,0
CD009593,19075046,0
CD009593,22129222,0
CD009593,19445586,0
CD009593,23186241,0
CD009593,19159565,0
CD009593,22952680,0
CD009593,18820204,0
CD009593,21546308,0
CD009593,17883009,0
CD009593,17595595,0
CD009593,21411488,0
CD009593,18032570,0
CD009593,21821179,1
CD009593,21150593,0
CD009593,19044027,0
CD009593,22299417,0
CD009593,22299416,0
CD009593,22299414,0
CD009593,21332285,0
CD009593,21821177,1
CD009593,17336011,0
CD009593,18326215,0
CD009593,19559111,0
CD009593,22210429,0
CD009593,22794136,0
CD009593,18412685,0
CD009593,17986109,0
CD009593,20667371,0
CD009593,22609057,0
CD009593,21631641,0
CD009593,21631640,0
CD009593,21515239,0
CD009593,18550653,0
CD009593,23227230,0
CD009593,21323174,0
CD009593,18636955,0
CD009593,19188084,0
CD009593,21218027,0
CD009593,20585404,0
CD009593,19671695,0
CD009593,17539289,0
CD009593,21047219,0
CD009593,19674444,0
CD009593,19721079,0
CD009593,22986146,0
CD009593,22534677,0
CD009593,22623743,0
CD009593,19105886,0
CD009593,22268273,0
CD009593,22721647,0
CD009593,20875771,0
CD009593,21301995,0
CD009593,20808838,0
CD009593,21120419,0
CD009593,21085569,0
CD009593,19535763,0
CD009593,17675320,0
CD009593,17971863,0
CD009593,17674470,0
CD009593,21549795,0
CD009593,19105883,0
CD009593,18997252,0
CD009593,21463233,0
CD009593,20308179,0
CD009593,20727471,0
CD009593,22370847,0
CD009593,21963941,0
CD009593,18443154,0
CD009593,17583641,0
CD009593,18575248,0
CD009593,23245430,0
CD009593,19239595,0
CD009593,23262049,0
CD009593,17266864,0
CD009593,18556729,0
CD009593,22324353,0
CD009593,20685935,0
CD009593,17624828,0
CD009593,18311218,0
CD009593,21781520,0
CD009593,21693568,0
CD009593,19771744,0
CD009593,21621991,0
CD009593,19771743,0
CD009593,19524868,0
CD009593,20432206,0
CD009593,17854540,0
CD009593,17624829,0
CD009593,19264552,0
CD009593,22676404,0
CD009593,21180853,0
CD009593,23331864,0
CD009593,21404649,0
CD009593,20006297,0
CD009593,20006296,0
CD009593,22430252,0
CD009593,20006298,0
CD009593,21441678,0
CD009593,19810385,0
CD009593,17552074,0
CD009593,23199704,0
CD009593,21192806,0
CD009593,20823644,0
CD009593,18770606,0
CD009593,18034947,0
CD009593,19773215,0
CD009593,20172401,0
CD009593,17547099,0
CD009593,18713511,0
CD009593,18713512,0
CD009593,18774046,0
CD009593,19891762,0
CD009593,21935462,0
CD009593,18003807,0
CD009593,18070554,0
CD009593,18953962,0
CD009593,20651869,0
CD009593,17989346,0
CD009593,22325001,0
CD009593,22325005,0
CD009593,17384303,0
CD009593,19136783,0
CD009593,19709128,0
CD009593,19160285,0
CD009593,22422682,0
CD009593,23238193,0
CD009593,21458174,0
CD009593,22422685,0
CD009593,22463821,0
CD009593,20099445,0
CD009593,21392433,0
CD009593,22338345,0
CD009593,22338346,0
CD009593,18021116,0
CD009593,17537768,0
CD009593,17278679,0
CD009593,22687495,0
CD009593,22687496,0
CD009593,22687497,0
CD009593,22687498,0
CD009593,19644607,0
CD009593,19954045,0
CD009593,20044861,0
CD009593,18272712,0
CD009593,22170406,0
CD009593,21706945,0
CD009593,21706944,0
CD009593,19157977,0
CD009593,17564491,0
CD009593,20179751,0
CD009593,21931610,0
CD009593,18516824,0
CD009593,18210928,0
CD009593,19487000,0
CD009593,19236347,0
CD009593,22198990,0
CD009593,23082587,0
CD009593,17847720,0
CD009593,17338354,0
CD009593,19449487,0
CD009593,19141559,0
CD009593,20537616,0
CD009593,18293642,0
CD009593,21591470,0
CD009593,18945861,0
CD009593,18494288,0
CD009593,22359543,0
CD009593,19162667,0
CD009593,17360809,0
CD009593,18547138,0
CD009593,20826639,0
CD009593,18492618,0
CD009593,20128269,0
CD009593,19541892,0
CD009593,22439250,0
CD009593,22439252,0
CD009593,19251545,0
CD009593,20626941,0
CD009593,21402756,0
CD009593,21782792,0
CD009593,18416162,0
CD009593,23188101,1
CD009593,18946364,0
CD009593,20537476,0
CD009593,22860031,0
CD009593,17954675,0
CD009593,20614683,0
CD009593,20504986,1
CD009593,22841679,0
CD009593,21515538,0
CD009593,17250590,0
CD009593,21840695,0
CD009593,18807744,0
CD009593,21430637,0
CD009593,21437226,0
CD009593,20418644,0
CD009593,22144485,0
CD009593,22954102,0
CD009593,21740653,0
CD009593,21740652,0
CD009593,21740651,0
CD009593,22248294,0
CD009593,21740657,0
CD009593,21740656,0
CD009593,21740655,0
CD009593,21740654,0
CD009593,17493147,0
CD009593,21740659,0
CD009593,21740658,0
CD009593,22848401,0
CD009593,21197095,0
CD009593,22145022,0
CD009593,20432786,0
CD009593,20636424,0
CD009593,19036392,0
CD009593,22808802,0
CD009593,23028594,0
CD009593,22096997,0
CD009593,22986971,0
CD009593,17665452,0
CD009593,22629439,0
CD009593,17439687,0
CD009593,18448973,0
CD009593,17621578,0
CD009593,21771464,0
CD009593,23260033,0
CD009593,18336768,0
CD009593,22112998,0
CD009593,20483059,0
CD009593,21886302,0
CD009593,23362707,0
CD009593,19494330,0
CD009593,21920849,0
CD009593,21740384,0
CD009593,18072529,0
CD009593,22483479,0
CD009593,18209664,0
CD009593,18353933,0
CD009593,22741197,0
CD009593,20000032,0
CD009593,22312879,0
CD009593,18556300,0
CD009593,19418949,0
CD009593,20857779,0
CD009593,20048035,0
CD009593,17915466,0
CD009593,19402585,0
CD009593,17439685,0
CD009593,19097989,0
CD009593,20624225,0
CD009593,17615085,0
CD009593,22640455,0
CD009593,22640454,0
CD009593,17286622,0
CD009593,22640456,0
CD009593,22640451,0
CD009593,22640450,0
CD009593,20498105,0
CD009593,21549895,0
CD009593,22181967,0
CD009593,22640458,0
CD009593,18443099,0
CD009593,18443098,0
CD009593,20691508,0
CD009593,18179720,0
CD009593,22361422,0
CD009593,19460247,0
CD009593,22361420,0
CD009593,19460245,0
CD009593,19460242,0
CD009593,21838038,0
CD009593,19460241,0
CD009593,21838035,0
CD009593,19450705,0
CD009593,21838037,0
CD009593,21838036,0
CD009593,21838031,0
CD009593,21838030,0
CD009593,21838033,0
CD009593,19460249,0
CD009593,22285045,0
CD009593,22216182,0
CD009593,19618541,0
CD009593,19371548,0
CD009593,20485939,0
CD009593,22152938,0
CD009593,19723971,0
CD009593,18294666,0
CD009593,18294915,0
CD009593,21987335,0
CD009593,17439680,0
CD009593,20485934,0
CD009593,17413123,0
CD009593,19385456,0
CD009593,18524936,0
CD009593,19211120,0
CD009593,20879452,0
CD009593,17230439,0
CD009593,20879456,0
CD009593,22720783,0
CD009593,22855345,0
CD009593,22427532,0
CD009593,18540542,0
CD009593,22851397,0
CD009593,20074418,0
CD009593,20074419,0
CD009593,20658900,0
CD009593,21252458,0
CD009593,20074415,0
CD009593,20074412,0
CD009593,20074413,0
CD009593,20074410,0
CD009593,20074411,0
CD009593,20544012,0
CD009593,19282814,0
CD009593,18060757,0
CD009593,18408935,0
CD009593,23287128,0
CD009593,22252827,0
CD009593,17988500,0
CD009593,22252791,0
CD009593,20932485,0
CD009593,22090292,0
CD009593,17414128,0
CD009593,17414129,0
CD009593,17317042,0
CD009593,22496353,0
CD009593,23094978,0
CD009593,21297071,0
CD009593,18196779,0
CD009593,17900988,0
CD009593,18419462,0
CD009593,21073252,0
CD009593,20019591,0
CD009593,20635889,0
CD009593,19810179,0
CD009593,17352770,0
CD009593,20553485,0
CD009593,23147148,0
CD009593,18613546,0
CD009593,17784945,0
CD009593,19723399,0
CD009593,22260877,0
CD009593,17970221,0
CD009593,18362120,0
CD009593,19844667,0
CD009593,17958981,0
CD009593,17958980,0
CD009593,21998434,0
CD009593,17958986,0
CD009593,19830735,0
CD009593,19783724,0
CD009593,17672309,0
CD009593,19175946,0
CD009593,21614605,0
CD009593,18845363,0
CD009593,22693561,0
CD009593,19091593,0
CD009593,21434550,0
CD009593,21434551,0
CD009593,17439668,0
CD009593,21434557,0
CD009593,22824465,0
CD009593,19494343,0
CD009593,19483111,0
CD009593,23289466,0
CD009593,19507622,0
CD009593,23289464,0
CD009593,18522301,0
CD009593,18522300,0
CD009593,19582582,0
CD009593,21794154,0
CD009593,21970157,0
CD009593,17673012,0
CD009593,17561504,0
CD009593,19490471,0
CD009593,18630050,0
CD009593,19151979,0
CD009593,18166722,0
CD009593,19856853,0
CD009593,21626715,0
CD009593,21555766,0
CD009593,21244656,0
CD009593,19172069,0
CD009593,21941053,0
CD009593,23158069,0
CD009593,23158068,0
CD009593,18363021,0
CD009593,23272521,0
CD009593,21564399,0
CD009593,22118176,0
CD009593,22118177,0
CD009593,22118174,0
CD009593,22259205,0
CD009593,22118172,0
CD009593,22118173,0
CD009593,22118170,0
CD009593,22118171,0
CD009593,20201282,0
CD009593,22259208,0
CD009593,23246543,0
CD009593,20973946,0
CD009593,19116074,0
CD009593,19105884,0
CD009593,17465993,0
CD009593,19762261,0
CD009593,22774625,0
CD009593,18762156,0
CD009593,18564696,0
CD009593,22489253,0
CD009593,22120860,0
CD009593,20843794,0
CD009593,20442433,0
CD009593,20442432,0
CD009593,18564694,0
CD009593,17460918,0
CD009593,19845107,0
CD009593,17909319,0
CD009593,23282775,0
CD009593,18249311,0
CD009593,20656559,0
CD009593,22183482,0
CD009593,20020608,0
CD009593,22528477,0
CD009593,21993523,0
CD009593,18683780,0
CD009593,17286621,0
CD009593,22653583,0
CD009593,20797905,0
CD009593,20003690,0
CD009593,21118940,0
CD009593,19896259,0
CD009593,22520833,0
CD009593,17765917,0
CD009593,20003696,0
CD009593,21673191,0
CD009593,19080601,0
CD009593,20003697,0
CD009593,19957782,0
CD009593,23190770,0
CD009593,20003694,0
CD009593,20382568,0
CD009593,20842400,0
CD009593,20382567,0
CD009593,21068353,0
CD009593,19824852,0
CD009593,22416258,0
CD009593,17850489,0
CD009593,22418691,0
CD009593,19308318,0
CD009593,19308317,0
CD009593,19308316,0
CD009593,17954535,0
CD009593,21645645,0
CD009593,20632534,0
CD009593,17475755,0
CD009593,17475759,0
CD009593,17524249,0
CD009593,20595167,0
CD009593,22412939,0
CD009593,19543645,0
CD009593,23114634,0
CD009593,18232266,0
CD009593,20187977,0
CD009593,21412588,0
CD009593,18482173,0
CD009593,18566985,0
CD009593,19173194,0
CD009593,18398788,0
CD009593,20937288,0
CD009593,22398223,0
CD009593,20638599,0
CD009593,20087706,0
CD009593,21886824,0
CD009593,21197423,0
CD009593,20825440,0
CD009593,18516373,0
CD009593,23032215,0
CD009593,19965955,0
CD009593,18297472,0
CD009593,19700796,0
CD009593,22819798,0
CD009593,22160887,0
CD009593,19750461,0
CD009593,18266833,0
CD009593,18472630,0
CD009593,18652916,0
CD009593,21538949,0
CD009593,22750037,0
CD009593,22794271,0
CD009593,22507085,0
CD009593,17504114,0
CD009593,17215539,0
CD009593,21949856,0
CD009593,21624664,0
CD009593,17357846,0
CD009593,22423983,0
CD009593,22788220,0
CD009593,23109205,0
CD009593,18006278,0
CD009593,17166934,0
CD009593,19738520,0
CD009593,19054717,0
CD009593,20858253,0
CD009593,21704562,0
CD009593,19500525,0
CD009593,22691694,0
CD009593,20459930,0
CD009593,22244115,0
CD009593,21153942,0
CD009593,17520537,0
CD009593,17435886,0
CD009593,17395933,0
CD009593,17395932,0
CD009593,21288865,0
CD009593,20123845,0
CD009593,20201994,0
CD009593,21859299,0
CD009593,21426728,0
CD009593,21426729,0
CD009593,22966931,0
CD009593,23227211,0
CD009593,17444958,0
CD009593,17347551,0
CD009593,21635750,0
CD009593,19301061,0
CD009593,19504580,0
CD009593,22574967,0
CD009593,18284843,0
CD009593,18284842,0
CD009593,21855430,0
CD009593,18284844,0
CD009593,22848231,0
CD009593,22007302,0
CD009593,17914919,0
CD009593,18761995,0
CD009593,18793870,0
CD009593,20812391,0
CD009593,17664539,0
CD009593,18849476,0
CD009593,19930062,0
CD009593,17035089,0
CD009593,23169589,0
CD009593,18713057,0
CD009593,19065734,0
CD009593,19065737,0
CD009593,19065736,0
CD009593,18269109,0
CD009593,19065733,0
CD009593,21199579,0
CD009593,20974869,0
CD009593,21558457,0
CD009593,21787411,0
CD009593,19365922,0
CD009593,18713053,0
CD009593,19726893,0
CD009593,22424234,0
CD009593,23076359,0
CD009593,22808002,0
CD009593,18080985,0
CD009593,19919776,0
CD009593,18761997,0
CD009593,17624822,0
CD009593,17639823,0
CD009593,21953829,0
CD009593,16997338,0
CD009593,20566357,0
CD009593,18230248,0
CD009593,18230249,0
CD009593,19593249,0
CD009593,18393920,0
CD009593,18230246,0
CD009593,18230247,0
CD009593,21134965,0
CD009593,23156086,0
CD009593,17557205,0
CD009593,20229356,0
CD009593,17888448,0
CD009593,19368504,0
CD009593,22247644,0
CD009593,18752626,0
CD009593,19793431,0
CD009593,19301453,0
CD009593,19950174,0
CD009593,22280996,0
CD009593,23001104,0
CD009593,18008232,0
CD009593,19108722,0
CD009593,19919778,0
CD009593,19860264,0
CD009593,22230325,0
CD009593,19860266,0
CD009593,21257778,0
CD009593,21273108,0
CD009593,19860263,0
CD009593,17221094,0
CD009593,22206087,0
CD009593,20212094,0
CD009593,20635461,0
CD009593,21235540,0
CD009593,21575359,0
CD009593,22351578,0
CD009593,21427496,0
CD009593,22320270,0
CD009593,17962801,0
CD009593,20150181,0
CD009593,19778553,0
CD009593,20029272,0
CD009593,21465687,0
CD009593,22275049,0
CD009593,21036837,0
CD009593,18391030,0
CD009593,21341158,1
CD009593,21341157,0
CD009593,21813715,0
CD009593,21513568,0
CD009593,21559327,0
CD009593,21067975,0
CD009593,17991074,0
CD009593,17524876,0
CD009593,22827109,0
CD009593,18574343,0
CD009593,18154731,0
CD009593,19189830,0
CD009593,21115690,0
CD009593,20020056,0
CD009593,18321531,0
CD009593,17545706,0
CD009593,22078703,0
CD009593,21990187,1
CD009593,17449476,0
CD009593,17280692,0
CD009593,17627901,0
CD009593,21167881,0
CD009593,21868507,0
CD009593,20210259,0
CD009593,18577502,0
CD009593,21702174,0
CD009593,21702175,0
CD009593,23092736,0
CD009593,21702177,0
CD009593,21375756,0
CD009593,17334822,0
CD009593,23110184,0
CD009593,21702173,0
CD009593,19759470,0
CD009593,17530307,0
CD009593,20522025,0
CD009593,21702178,0
CD009593,18494111,0
CD009593,18055709,0
CD009593,19883555,0
CD009593,22335459,0
CD009593,21555248,0
CD009593,22170931,0
CD009593,22403070,0
CD009593,20830287,0
CD009593,19681705,0
CD009593,19702595,0
CD009593,21706923,0
CD009593,23029092,0
CD009593,23029091,0
CD009593,17705982,0
CD009593,21244466,0
CD009593,18579694,0
CD009593,20080769,0
CD009593,20431177,0
CD009593,20669606,0
CD009593,23290838,0
CD009593,18603752,0
CD009593,21050783,0
CD009593,18509907,0
CD009593,22806590,1
CD009593,18388525,0
CD009593,21677070,0
CD009593,19192609,0
CD009593,20797738,0
CD009593,21812998,0
CD009593,19476430,0
CD009593,20349547,0
CD009593,19930276,0
CD009593,18325281,0
CD009593,22879892,0
CD009593,22838262,0
CD009593,17537937,0
CD009593,19926965,0
CD009593,22394642,0
CD009593,22558436,0
CD009593,19461092,0
CD009593,18241171,0
CD009593,19723369,0
CD009593,18241175,0
CD009593,17918662,0
CD009593,19091364,0
CD009593,18241178,0
CD009593,20191199,0
CD009593,20725040,0
CD009593,17446943,0
CD009593,22133116,0
CD009593,20597681,0
CD009593,22053390,0
CD009593,20193593,0
CD009593,21482335,0
CD009593,17537932,0
CD009593,22789498,0
CD009593,20146818,0
CD009593,23204028,0
CD009593,21960358,0
CD009593,21406050,0
CD009593,23204023,0
CD009593,18509909,0
CD009593,22748102,0
CD009593,22814456,0
CD009593,21740670,0
CD009593,22525798,0
CD009593,21740672,0
CD009593,18635790,0
CD009593,21740674,0
CD009593,21713338,0
CD009593,18771896,0
CD009593,17705963,0
CD009593,18715115,0
CD009593,21687711,0
CD009593,20378051,0
CD009593,19777679,0
CD009593,18282101,0
CD009593,22815851,0
CD009593,23157912,0
CD009593,20142044,0
CD009593,21799772,0
CD009593,21659503,0
CD009593,18156607,0
CD009593,21073264,0
CD009593,19196530,0
CD009593,21309207,0
CD009593,22412056,0
CD009593,21881858,0
CD009593,22099400,0
CD009593,19889562,0
CD009593,22647661,0
CD009593,22435930,0
CD009593,22099408,0
CD009593,21771441,0
CD009593,20075705,0
CD009593,20051406,0
CD009593,21554562,0
CD009593,22444460,0
CD009593,22391540,0
CD009593,19827208,0
CD009593,23101513,0
CD009593,22502953,0
CD009593,18172199,0
CD009593,19104503,0
CD009593,19196450,0
CD009593,22502597,0
CD009593,18397302,0
CD009593,22377132,0
CD009593,17376375,0
CD009593,19628903,0
CD009593,22470121,0
CD009593,22734962,0
CD009593,18695796,0
CD009593,17412714,0
CD009593,21592987,0
CD009593,17348787,0
CD009593,21592988,0
CD009593,19574210,0
CD009593,17467759,0
CD009593,18805475,0
CD009593,17349250,0
CD009593,20064224,0
CD009593,22439904,0
CD009593,19432023,0
CD009593,19401868,0
CD009593,22833514,0
CD009593,20447852,0
CD009593,19323900,0
CD009593,22057704,0
CD009593,17344525,0
CD009593,22790178,0
CD009593,21414268,0
CD009593,19526628,0
CD009593,17850292,0
CD009593,19225565,0
CD009593,22069462,0
CD009593,20569064,0
CD009593,22305096,0
CD009593,18057491,0
CD009593,19425393,0
CD009593,22561609,0
CD009593,17475563,0
CD009593,17475562,0
CD009593,21603208,0
CD009593,21047534,0
CD009593,23342547,0
CD009593,21611189,0
CD009593,22800636,0
CD009593,22800635,0
CD009593,22330167,0
CD009593,21989209,0
CD009593,20055726,0
CD009593,19675383,0
CD009593,19675382,0
CD009593,18546926,0
CD009593,17658699,0
CD009593,21655745,0
CD009593,17763049,0
CD009593,19208493,0
CD009593,21368909,0
CD009593,19799212,0
CD009593,23342542,0
CD009593,18716117,0
CD009593,18023388,0
CD009593,22002173,0
CD009593,19840963,0
CD009593,20980576,0
