topicid,pid,relevent_score 
CD011549,7104573,0
CD011549,7716968,0
CD011549,2487386,0
CD011549,11276386,0
CD011549,11276383,0
CD011549,20680501,0
CD011549,535522,0
CD011549,18580600,0
CD011549,15270527,0
CD011549,1972440,0
CD011549,5736617,0
CD011549,7840384,0
CD011549,4693726,0
CD011549,8445220,0
CD011549,7837007,0
CD011549,535521,0
CD011549,515656,0
CD011549,21375946,0
CD011549,1217236,0
CD011549,17629025,0
CD011549,17629024,0
CD011549,17629027,0
CD011549,19387531,0
CD011549,499695,0
CD011549,8761699,0
CD011549,18312784,0
CD011549,1444148,0
CD011549,3541497,0
CD011549,9356835,0
CD011549,11148780,0
CD011549,9356839,0
CD011549,5144699,0
CD011549,20372116,0
CD011549,64080,0
CD011549,2738700,0
CD011549,3544027,0
CD011549,2407017,0
CD011549,5631656,0
CD011549,19263696,0
CD011549,7059001,0
CD011549,7859994,0
CD011549,7345788,0
CD011549,4562573,0
CD011549,901187,0
CD011549,19486253,0
CD011549,15058634,0
CD011549,3455034,0
CD011549,14696424,0
CD011549,14696426,0
CD011549,14696427,0
CD011549,6442136,0
CD011549,12518136,0
CD011549,20512508,0
CD011549,19014690,0
CD011549,10644319,0
CD011549,22901276,0
CD011549,11905251,0
CD011549,454181,0
CD011549,3318137,0
CD011549,1431720,0
CD011549,20724980,0
CD011549,3537331,0
CD011549,7232730,0
CD011549,6702236,0
CD011549,11379313,0
CD011549,6805831,0
CD011549,5380392,0
CD011549,7590019,0
CD011549,16528662,0
CD011549,2186461,0
CD011549,20819912,0
CD011549,11510584,0
CD011549,7497895,0
CD011549,1833689,0
CD011549,5545856,0
CD011549,8366611,0
CD011549,5780073,0
CD011549,2802831,0
CD011549,9640846,0
CD011549,7991183,0
CD011549,11885005,0
CD011549,10866083,0
CD011549,3888048,0
CD011549,7208867,0
CD011549,7086734,0
CD011549,1822016,0
CD011549,21727736,0
CD011549,13897837,0
CD011549,14616559,0
CD011549,10521959,0
CD011549,8026367,0
CD011549,6697901,0
CD011549,22068666,0
CD011549,7618550,0
CD011549,6673886,0
CD011549,5584732,0
CD011549,20069159,0
CD011549,12074289,0
CD011549,21944532,0
CD011549,11726848,0
CD011549,22507510,0
CD011549,4776107,0
CD011549,5306424,0
CD011549,11726847,0
CD011549,4792523,0
CD011549,4445931,0
CD011549,1516528,0
CD011549,17583624,0
CD011549,659241,0
CD011549,12814529,0
CD011549,15807444,0
CD011549,10052214,0
CD011549,6865599,0
CD011549,2348917,0
CD011549,9739878,0
CD011549,4749262,0
CD011549,9088860,0
CD011549,19234638,0
CD011549,15864842,0
CD011549,1600340,0
CD011549,21840025,0
CD011549,2593405,0
CD011549,21515213,0
CD011549,16632983,0
CD011549,596532,0
CD011549,9831845,0
CD011549,9831840,0
CD011549,3211353,0
CD011549,12958681,0
CD011549,12958683,0
CD011549,22433016,0
CD011549,2756278,0
CD011549,7877262,0
CD011549,9620318,0
CD011549,9409604,0
CD011549,206215,0
CD011549,7051315,0
CD011549,11136312,0
CD011549,12470416,0
CD011549,6078715,0
CD011549,8085985,0
CD011549,1197063,0
CD011549,14599930,0
CD011549,17629026,0
CD011549,11350554,0
CD011549,11350556,0
CD011549,3820741,0
CD011549,9288003,0
CD011549,9199914,0
CD011549,20547601,0
CD011549,6444628,0
CD011549,21461075,0
CD011549,9270915,0
CD011549,9270914,0
CD011549,9270913,0
CD011549,2227236,0
CD011549,4736843,0
CD011549,9808965,0
CD011549,10651540,0
CD011549,18070570,0
CD011549,10374344,0
CD011549,8583143,0
CD011549,8194820,0
CD011549,4823914,0
CD011549,7668496,0
CD011549,111461,0
CD011549,7345811,0
CD011549,5783932,0
CD011549,7668495,0
CD011549,5078857,0
CD011549,9870777,0
CD011549,8858321,0
CD011549,7601064,0
CD011549,15285024,0
CD011549,2043514,0
CD011549,3908244,0
CD011549,14142554,0
CD011549,19148995,0
CD011549,3294466,0
CD011549,10512106,0
CD011549,12009610,0
CD011549,5012394,0
CD011549,19999207,0
CD011549,8480888,0
CD011549,1531915,0
CD011549,8480883,0
CD011549,1874645,0
CD011549,1668481,0
CD011549,8480886,0
CD011549,8480885,0
CD011549,2876528,0
CD011549,3444714,0
CD011549,5098668,0
CD011549,20034361,0
CD011549,14663899,0
CD011549,14271521,0
CD011549,732521,0
CD011549,3057872,0
CD011549,1486215,0
CD011549,18265635,0
CD011549,19249039,0
CD011549,3883244,0
CD011549,5584366,0
CD011549,15373088,0
CD011549,1571373,0
CD011549,9240949,0
CD011549,1791322,0
CD011549,9623463,0
CD011549,9004817,0
CD011549,8242222,0
CD011549,2048533,0
CD011549,14571713,0
CD011549,10470926,0
CD011549,14743894,0
CD011549,10466356,0
CD011549,1522425,0
CD011549,11272217,0
CD011549,10589177,0
CD011549,9519685,0
CD011549,81794,0
CD011549,4464368,0
CD011549,2487391,0
CD011549,12143211,0
CD011549,8367646,0
CD011549,8062036,0
CD011549,12907344,0
CD011549,7069950,0
CD011549,7821045,0
CD011549,7063717,0
CD011549,18704891,0
CD011549,7575125,0
CD011549,20218387,0
CD011549,12428067,0
CD011549,20099421,0
CD011549,21091902,0
CD011549,20593506,0
CD011549,8558997,0
CD011549,3590899,0
CD011549,22772095,0
CD011549,5268194,0
CD011549,7887587,0
CD011549,5491812,0
CD011549,16494588,0
CD011549,21079538,0
CD011549,1111672,0
CD011549,19266258,0
CD011549,2925157,0
CD011549,19895447,0
CD011549,3956441,0
CD011549,6498460,0
CD011549,1983518,0
CD011549,8046044,0
CD011549,17311753,0
CD011549,4737033,0
CD011549,13485907,0
CD011549,11529374,0
CD011549,3031725,0
CD011549,22644601,0
CD011549,4705961,0
CD011549,5000551,0
CD011549,22088387,0
CD011549,9170887,0
CD011549,14160170,0
CD011549,20688606,0
CD011549,9788852,0
CD011549,7380873,0
CD011549,20688609,0
CD011549,22732875,0
CD011549,9765101,0
CD011549,8995069,0
CD011549,1282544,0
CD011549,3532994,0
CD011549,7360509,0
CD011549,10867410,0
CD011549,9888092,0
CD011549,8330495,0
CD011549,18053359,0
CD011549,9949264,0
CD011549,22755366,0
CD011549,1173856,0
CD011549,10942983,0
CD011549,22752888,0
CD011549,22763896,0
CD011549,11488806,0
CD011549,10347301,0
CD011549,10347304,0
CD011549,3906790,0
CD011549,16874865,0
CD011549,16874867,0
CD011549,22683963,0
CD011549,4073360,0
CD011549,22767176,0
CD011549,14242198,0
CD011549,4810916,0
CD011549,18818496,0
CD011549,15347114,0
CD011549,16247276,0
CD011549,12235508,0
CD011549,19960559,0
CD011549,1411175,0
CD011549,3606239,0
CD011549,11015098,0
CD011549,21290137,0
CD011549,14129078,0
CD011549,10896489,0
CD011549,22195234,0
CD011549,12604457,0
CD011549,12811216,0
CD011549,3455033,0
CD011549,4838864,0
CD011549,12534415,0
CD011549,1798868,0
CD011549,8076552,0
CD011549,1962430,0
CD011549,22986956,0
CD011549,4320487,0
CD011549,984595,0
CD011549,10728806,0
CD011549,21175524,0
CD011549,22801058,0
CD011549,8379064,0
CD011549,8776089,0
CD011549,2199058,0
CD011549,16237584,0
CD011549,3089385,0
CD011549,7203354,0
CD011549,19279550,0
CD011549,2262754,0
CD011549,9328297,0
CD011549,10235204,0
CD011549,8720008,0
CD011549,12391910,0
CD011549,1145227,0
CD011549,3427354,0
CD011549,15527597,0
CD011549,2583006,0
CD011549,12491646,0
CD011549,16334752,0
CD011549,3890780,0
CD011549,14229164,0
CD011549,12759666,0
CD011549,7261845,0
CD011549,12759665,0
CD011549,20299820,0
CD011549,13997135,0
CD011549,1015506,0
CD011549,3243142,0
CD011549,16111086,0
CD011549,4996848,0
CD011549,18507962,0
CD011549,7376364,0
CD011549,2657879,0
CD011549,18392719,0
CD011549,12079695,0
CD011549,9522095,0
CD011549,5670172,0
CD011549,21656070,0
CD011549,2193597,0
CD011549,4367052,0
CD011549,2363382,0
CD011549,2203169,0
CD011549,19009488,0
CD011549,14243717,0
CD011549,9771612,0
CD011549,17001441,0
CD011549,6702004,0
CD011549,2691571,0
CD011549,5513104,0
CD011549,9494376,0
CD011549,12471732,0
CD011549,19370788,0
CD011549,8338990,0
CD011549,19567239,0
CD011549,10697224,0
CD011549,3954270,0
CD011549,21937362,0
CD011549,2242627,0
CD011549,18814134,0
CD011549,15138123,0
CD011549,4071141,0
CD011549,15138125,0
CD011549,22706741,0
CD011549,15138127,0
CD011549,2077160,0
CD011549,11905865,0
CD011549,21480112,0
CD011549,7601823,0
CD011549,7601051,0
CD011549,18389316,0
CD011549,5836669,0
CD011549,14084563,0
CD011549,7712994,0
CD011549,8927353,0
CD011549,10533739,0
CD011549,4428039,0
CD011549,10536316,0
CD011549,21481866,0
CD011549,6333153,0
CD011549,14138205,0
CD011549,16970137,0
CD011549,19100427,0
CD011549,7433687,0
CD011549,365486,0
CD011549,10655741,0
CD011549,3285497,0
CD011549,4473247,0
CD011549,16627230,0
CD011549,14288757,0
CD011549,7457737,0
CD011549,9934747,0
CD011549,7687677,0
CD011549,7633646,0
CD011549,2535443,0
CD011549,7633644,0
CD011549,5693158,0
CD011549,2174923,0
CD011549,20541201,0
CD011549,3360246,0
CD011549,7971806,0
CD011549,18473411,0
CD011549,12140632,0
CD011549,3425813,0
CD011549,7773874,0
CD011549,16709357,0
CD011549,8962910,0
CD011549,15202060,0
CD011549,14210332,0
CD011549,648809,0
CD011549,16774179,0
CD011549,17226908,0
CD011549,15202068,0
CD011549,8559762,0
CD011549,12541176,0
CD011549,19375577,0
CD011549,5444425,0
CD011549,21690043,0
CD011549,15560309,0
CD011549,9405748,0
CD011549,15966190,0
CD011549,6486568,0
CD011549,17323018,0
CD011549,2399419,0
CD011549,3047862,0
CD011549,3047861,0
CD011549,3895867,0
CD011549,14225756,0
CD011549,2006853,0
CD011549,10437840,0
CD011549,933993,0
CD011549,22968509,0
CD011549,18522182,0
CD011549,4719574,0
CD011549,9841997,0
CD011549,16041208,0
CD011549,22335088,0
CD011549,19679921,0
CD011549,14263542,0
CD011549,5608304,0
CD011549,11803626,0
CD011549,5094553,0
CD011549,3510441,0
CD011549,9638162,0
CD011549,12679951,0
CD011549,12679950,0
CD011549,8855745,0
CD011549,1614698,0
CD011549,9025397,0
CD011549,12204406,0
CD011549,15792767,0
CD011549,22396298,0
CD011549,12477770,0
CD011549,22537812,0
CD011549,1477027,0
CD011549,7515437,0
CD011549,2814755,0
CD011549,11552490,0
CD011549,16427945,0
CD011549,16427944,0
CD011549,9074388,0
CD011549,9772994,0
CD011549,1998245,0
CD011549,4342086,0
CD011549,1828133,0
CD011549,5917312,0
CD011549,1992189,0
CD011549,8966746,0
CD011549,12839692,0
CD011549,8845989,0
CD011549,12483275,0
CD011549,7238426,0
CD011549,1834269,0
CD011549,15603647,0
CD011549,1834260,0
CD011549,1834262,0
CD011549,21149901,0
CD011549,1175108,0
CD011549,14156135,0
CD011549,19160160,0
CD011549,7172538,0
CD011549,5364515,0
CD011549,14233777,0
CD011549,9356854,0
CD011549,15053731,0
CD011549,8243974,0
CD011549,5691295,0
CD011549,9179125,0
CD011549,5631631,0
CD011549,2407036,0
CD011549,1805080,0
CD011549,1173467,0
CD011549,1436583,0
CD011549,5746171,0
CD011549,22616523,0
CD011549,11932468,0
CD011549,14696409,0
CD011549,10606335,0
CD011549,14696405,0
CD011549,19337637,0
CD011549,16420885,0
CD011549,16047854,0
CD011549,20847495,0
CD011549,8701270,0
CD011549,12632996,0
CD011549,21972716,0
CD011549,14162724,0
CD011549,8436314,0
CD011549,2289515,0
CD011549,12709696,0
CD011549,22920349,0
CD011549,7139469,0
CD011549,12709691,0
CD011549,8370219,0
CD011549,9134842,0
CD011549,22294831,0
CD011549,9134846,0
CD011549,16157999,0
CD011549,767196,0
CD011549,1009634,0
CD011549,16007022,0
CD011549,8444400,0
CD011549,16127760,0
CD011549,1471850,0
CD011549,7297513,0
CD011549,18622658,0
CD011549,17286218,0
CD011549,19174097,0
CD011549,8985857,0
CD011549,10089736,0
CD011549,10912491,0
CD011549,18622652,0
CD011549,9529484,0
CD011549,9529486,0
CD011549,4585506,0
CD011549,7148316,0
CD011549,8966289,0
CD011549,17520421,0
CD011549,8050705,0
CD011549,2743196,0
CD011549,12214340,0
CD011549,11386602,0
CD011549,10330573,0
CD011549,8633158,0
CD011549,14122965,0
CD011549,6881448,0
CD011549,9230661,0
CD011549,17659746,0
CD011549,1502023,0
CD011549,7185985,0
CD011549,16119311,0
CD011549,8366754,0
CD011549,22584970,0
CD011549,11975711,0
CD011549,1114426,0
CD011549,16259167,0
CD011549,8172166,0
CD011549,16082128,0
CD011549,11785375,0
CD011549,648991,0
CD011549,3511792,0
CD011549,8432165,0
CD011549,3528520,0
CD011549,7467426,0
CD011549,1553937,0
CD011549,1553936,0
CD011549,10069631,0
CD011549,8936981,0
CD011549,8488941,0
CD011549,22369794,0
CD011549,7141191,0
CD011549,3699565,0
CD011549,21584825,0
CD011549,10149175,0
CD011549,8446852,0
CD011549,10149171,0
CD011549,19241938,0
CD011549,8511539,0
CD011549,8218998,0
CD011549,2736355,0
CD011549,12467321,0
CD011549,22533754,0
CD011549,14168936,0
CD011549,3283265,0
CD011549,17452309,0
CD011549,7551275,0
CD011549,8903302,0
CD011549,4643513,0
CD011549,6533547,0
CD011549,11111783,0
CD011549,14256114,0
CD011549,2518026,0
CD011549,16881211,0
CD011549,19481184,0
CD011549,16881215,0
CD011549,22533753,0
CD011549,1491851,0
CD011549,8554415,0
CD011549,6650071,0
CD011549,960495,0
CD011549,17087137,0
CD011549,8478458,0
CD011549,7498698,0
CD011549,17478348,0
CD011549,8658274,0
CD011549,15574280,0
CD011549,19728264,0
CD011549,19224423,0
CD011549,4828474,0
CD011549,3302576,0
CD011549,21876565,0
CD011549,2040511,0
CD011549,21876567,0
CD011549,7321123,0
CD011549,7594174,0
CD011549,6171319,0
CD011549,10492153,0
CD011549,19585071,0
CD011549,6849096,0
CD011549,2404827,0
CD011549,3284185,0
CD011549,2404824,0
CD011549,1611450,0
CD011549,20835721,0
CD011549,2404828,0
CD011549,2379787,0
CD011549,6849098,0
CD011549,6600344,0
CD011549,533049,0
CD011549,9083740,0
CD011549,9229610,0
CD011549,2407595,0
CD011549,20962563,0
CD011549,11323760,0
CD011549,3732059,0
CD011549,22720668,0
CD011549,22911215,0
CD011549,18625999,0
CD011549,21902990,0
CD011549,9922196,0
CD011549,11982511,0
CD011549,19256276,0
CD011549,7501210,0
CD011549,3940820,0
CD011549,8992060,0
CD011549,14059749,0
CD011549,18407610,0
CD011549,3965331,0
CD011549,1215873,0
CD011549,2672844,0
CD011549,14445740,0
CD011549,1000181,0
CD011549,5617444,0
CD011549,4776102,0
CD011549,16258203,0
CD011549,19104892,0
CD011549,2152035,0
CD011549,1006277,0
CD011549,8391580,0
CD011549,7821124,0
CD011549,5012213,0
CD011549,20485700,0
CD011549,9342572,0
CD011549,2227314,0
CD011549,6150840,0
CD011549,403476,0
CD011549,2827833,0
CD011549,21484682,0
CD011549,16022643,0
CD011549,10615782,0
CD011549,10615783,0
CD011549,6887335,0
CD011549,11475852,0
CD011549,20651868,0
CD011549,1478736,0
CD011549,13651956,0
CD011549,7096046,0
CD011549,7483713,0
CD011549,12111068,0
CD011549,17879715,0
CD011549,10576709,0
CD011549,4299978,0
CD011549,18067712,0
CD011549,16114312,0
CD011549,3072337,0
CD011549,15085592,0
CD011549,15175897,0
CD011549,1582818,0
CD011549,8881061,0
CD011549,18081219,0
CD011549,18081218,0
CD011549,17031740,0
CD011549,15929534,0
CD011549,16236084,0
CD011549,18333181,0
CD011549,8309205,0
CD011549,15943414,0
CD011549,16500387,0
CD011549,17043431,0
CD011549,13320580,0
CD011549,19365334,0
CD011549,3605039,0
CD011549,7732334,0
CD011549,19266236,0
CD011549,11147907,0
CD011549,9647374,0
CD011549,8746993,0
CD011549,3099618,0
CD011549,16771736,0
CD011549,8076986,0
CD011549,11220154,0
CD011549,1681683,0
CD011549,3541030,0
CD011549,9820346,0
CD011549,20529542,0
CD011549,12192940,0
CD011549,7297386,0
CD011549,4409215,0
CD011549,3764640,0
CD011549,8249976,0
CD011549,1803042,0
CD011549,18577211,0
CD011549,11339009,0
CD011549,11998573,0
CD011549,7748092,0
CD011549,14268556,0
CD011549,8209190,0
CD011549,22900213,0
CD011549,1987504,0
CD011549,14203395,0
CD011549,11596898,0
CD011549,20972954,0
CD011549,8030603,0
CD011549,11596897,0
CD011549,8311138,0
CD011549,8311139,0
CD011549,3297542,0
CD011549,11474321,0
CD011549,1146794,0
CD011549,10169261,0
CD011549,3898505,0
CD011549,21350324,0
CD011549,8311137,0
CD011549,12618941,0
CD011549,6054102,0
CD011549,2199291,0
CD011549,12618946,0
CD011549,12483392,0
CD011549,15686171,0
CD011549,10894571,0
CD011549,7073815,0
CD011549,3830634,0
CD011549,8674920,0
CD011549,7111780,0
CD011549,18266581,0
CD011549,17724807,0
CD011549,2670023,0
CD011549,16424627,0
CD011549,11766075,0
CD011549,11154178,0
CD011549,11981344,0
CD011549,9847625,0
CD011549,20027077,0
CD011549,9847622,0
CD011549,17394706,0
CD011549,3664389,0
CD011549,11443474,0
CD011549,11443475,0
CD011549,11910822,0
CD011549,22776221,0
CD011549,4423200,0
CD011549,10502176,0
CD011549,12138323,0
CD011549,22418771,0
CD011549,1523054,0
CD011549,2236528,0
CD011549,8781918,0
CD011549,12521086,0
CD011549,1977201,0
CD011549,2227291,0
CD011549,8929039,0
CD011549,14663278,0
CD011549,4081861,0
CD011549,4355392,0
CD011549,7813210,0
CD011549,17984610,0
CD011549,18756051,0
CD011549,6710294,0
CD011549,4266448,0
CD011549,615804,0
CD011549,9044753,0
CD011549,21667258,0
CD011549,8082392,0
CD011549,1251442,0
CD011549,2059806,0
CD011549,8233686,0
CD011549,9035305,0
CD011549,860027,0
CD011549,2518566,0
CD011549,2298373,0
CD011549,1405770,0
CD011549,7428265,0
CD011549,1862586,0
CD011549,941040,0
CD011549,941041,0
CD011549,10744808,0
CD011549,10744809,0
CD011549,10502185,0
CD011549,8549202,0
CD011549,8058932,0
CD011549,12649859,0
CD011549,2026679,0
CD011549,9548052,0
CD011549,4344605,0
CD011549,406825,0
CD011549,12481728,0
CD011549,3295989,0
CD011549,21606305,0
CD011549,5412796,0
CD011549,2677798,0
CD011549,1206867,0
CD011549,15974240,0
CD011549,10372492,0
CD011549,6865065,0
CD011549,9190647,0
CD011549,15699968,0
CD011549,2019386,0
CD011549,9378797,0
CD011549,7083840,0
CD011549,20105473,0
CD011549,10909478,0
CD011549,9932765,0
CD011549,10234793,0
CD011549,6697980,0
CD011549,8056230,0
CD011549,16511580,0
CD011549,10234798,0
CD011549,1386505,0
CD011549,2423859,0
CD011549,9860444,0
CD011549,1386981,0
CD011549,8313764,0
CD011549,7488665,0
CD011549,1768029,0
CD011549,8003731,0
CD011549,18554235,0
CD011549,17410458,0
CD011549,1891912,0
CD011549,1499625,0
CD011549,3728807,0
CD011549,16241087,0
CD011549,1568619,0
CD011549,1144771,0
CD011549,1568616,0
CD011549,4057820,0
CD011549,7326939,0
CD011549,705719,0
CD011549,1485462,0
CD011549,18499558,0
CD011549,2646581,0
CD011549,2104681,0
CD011549,1744391,0
CD011549,19692880,0
CD011549,2341115,0
CD011549,8456667,0
CD011549,3510933,0
CD011549,6392776,0
CD011549,12647907,0
CD011549,450797,0
CD011549,15879668,0
CD011549,16583844,0
CD011549,631518,0
CD011549,9880779,0
CD011549,7754885,0
CD011549,2904533,0
CD011549,2278909,0
CD011549,20499418,0
CD011549,1479998,0
CD011549,10584433,0
CD011549,628362,0
CD011549,8751227,0
CD011549,8751223,0
CD011549,3315553,0
CD011549,18206466,0
CD011549,7450462,0
CD011549,9198649,0
CD011549,17397779,0
CD011549,20223077,0
CD011549,19483449,0
CD011549,17934539,0
CD011549,5372238,0
CD011549,11083209,0
CD011549,19891024,0
CD011549,19891023,0
CD011549,3529591,0
CD011549,20628856,0
CD011549,341562,0
CD011549,21975288,0
CD011549,10715058,0
CD011549,3049212,0
CD011549,12974505,0
CD011549,14669357,0
CD011549,7663140,0
CD011549,12974509,0
CD011549,17692660,0
CD011549,16909055,0
CD011549,736487,0
CD011549,1272234,0
CD011549,3390676,0
CD011549,22876065,0
CD011549,4423348,0
CD011549,7031300,0
CD011549,4085390,0
CD011549,6803868,0
CD011549,16480,0
CD011549,535481,0
CD011549,4104809,0
CD011549,3038472,0
CD011549,21878238,0
CD011549,2974394,0
CD011549,697438,0
CD011549,3517615,0
CD011549,11211806,0
CD011549,11338030,0
CD011549,5026706,0
CD011549,4834550,0
CD011549,7558214,0
CD011549,7360953,0
CD011549,7360952,0
CD011549,11097393,0
CD011549,7360777,0
CD011549,18226685,0
CD011549,423074,0
CD011549,4460945,0
CD011549,7073480,0
CD011549,19105153,0
CD011549,21160797,0
CD011549,5056866,0
CD011549,17253920,0
CD011549,2741324,0
CD011549,6734459,0
CD011549,7301449,0
CD011549,21842232,0
CD011549,9068500,0
CD011549,4600934,0
CD011549,1462153,0
CD011549,17631907,0
CD011549,18038148,0
CD011549,3770387,0
CD011549,9165322,0
CD011549,9162531,0
CD011549,14202344,0
CD011549,15683424,0
CD011549,21431339,0
CD011549,14081023,0
CD011549,1211528,0
CD011549,7717654,0
CD011549,900098,0
CD011549,8549438,0
CD011549,8549439,0
CD011549,21647463,0
CD011549,22476842,0
CD011549,22408355,0
CD011549,3906188,0
CD011549,1387115,0
CD011549,22408352,0
CD011549,17063433,0
CD011549,17827855,0
CD011549,7953360,0
CD011549,2300892,0
CD011549,16544067,0
CD011549,17628334,0
CD011549,5765074,0
CD011549,550283,0
CD011549,14595311,0
CD011549,12999427,0
CD011549,15567752,0
CD011549,21501110,0
CD011549,3341524,0
CD011549,9434243,0
CD011549,7375770,0
CD011549,5717004,0
CD011549,7612768,0
CD011549,11865374,0
CD011549,2152256,0
CD011549,3541202,0
CD011549,2152253,0
CD011549,18769807,0
CD011549,8783913,0
CD011549,7768394,0
CD011549,22389270,0
CD011549,1631261,0
CD011549,11246991,0
CD011549,761742,0
CD011549,12851886,0
CD011549,173197,0
CD011549,11219141,0
CD011549,2653545,0
CD011549,7610722,0
CD011549,7610721,0
CD011549,11575976,0
CD011549,2205140,0
CD011549,15868371,0
CD011549,7924658,0
CD011549,441390,0
CD011549,15868806,0
CD011549,8112552,0
CD011549,504661,0
CD011549,4982554,0
CD011549,11683094,0
CD011549,17004870,0
CD011549,9101263,0
CD011549,16765309,0
CD011549,22926393,0
CD011549,9391238,0
CD011549,6758028,0
CD011549,10149158,0
CD011549,12120271,0
CD011549,3448047,0
CD011549,3069039,0
CD011549,5740017,0
CD011549,14189088,0
CD011549,12417962,0
CD011549,19731023,0
CD011549,8261270,0
CD011549,16213911,0
CD011549,7434217,0
CD011549,8270393,0
CD011549,22928900,0
CD011549,8832871,0
CD011549,17347554,0
CD011549,19215328,0
CD011549,7350890,0
CD011549,10401742,0
CD011549,11285960,0
CD011549,3812418,0
CD011549,11182417,0
CD011549,16014225,0
CD011549,16014227,0
CD011549,17127192,0
CD011549,17127193,0
CD011549,17127190,0
CD011549,17127191,0
CD011549,3127901,0
CD011549,20097450,0
CD011549,22110305,0
CD011549,13950523,0
CD011549,15846537,0
CD011549,1746870,0
CD011549,2177428,0
CD011549,14730947,0
CD011549,9101648,0
CD011549,12924659,0
CD011549,16550046,0
CD011549,16802218,0
CD011549,16802219,0
CD011549,1836176,0
CD011549,5589418,0
CD011549,10498631,0
CD011549,11039471,0
CD011549,16635393,0
CD011549,7346798,0
CD011549,1920911,0
CD011549,1557336,0
CD011549,1950035,0
CD011549,7738122,0
CD011549,20931451,0
CD011549,16368499,0
CD011549,16424987,0
CD011549,18203278,0
CD011549,7547119,0
CD011549,1464385,0
CD011549,22720865,0
CD011549,8823575,0
CD011549,7711880,0
CD011549,14060166,0
CD011549,22977822,0
CD011549,12747630,0
CD011549,8438196,0
CD011549,8328830,0
CD011549,2204962,0
CD011549,11060189,0
CD011549,4362822,0
CD011549,21092433,0
CD011549,20349090,0
CD011549,2916070,0
CD011549,11060187,0
CD011549,17311668,0
CD011549,3806292,0
CD011549,4637442,0
CD011549,5776365,0
CD011549,15765973,0
CD011549,1417489,0
CD011549,15922197,0
CD011549,16125077,0
CD011549,6385506,0
CD011549,1766181,0
CD011549,11167891,0
CD011549,7666317,0
CD011549,7834557,0
CD011549,8284625,0
CD011549,22855661,0
CD011549,5798399,0
CD011549,7639227,0
CD011549,8184174,0
CD011549,7084599,0
CD011549,18603978,0
CD011549,8737507,0
CD011549,21748209,0
CD011549,7136454,0
CD011549,3911656,0
CD011549,3530104,0
CD011549,14274422,0
CD011549,17478951,0
CD011549,1446871,0
CD011549,4578558,0
CD011549,1274940,0
CD011549,19270835,0
CD011549,10075965,0
CD011549,632982,0
CD011549,9609428,0
CD011549,21884249,0
CD011549,22169375,0
CD011549,11330379,0
CD011549,4813656,0
CD011549,17715633,0
CD011549,17715634,0
CD011549,21306433,0
CD011549,8553247,0
CD011549,8553245,0
CD011549,10026678,0
CD011549,15968515,0
CD011549,18596540,0
CD011549,15382618,0
CD011549,15941142,0
CD011549,12616388,0
CD011549,7735540,0
CD011549,7809812,0
CD011549,2644775,0
CD011549,7735546,0
CD011549,22722258,0
CD011549,318620,0
CD011549,8518469,0
CD011549,11818915,0
CD011549,11818916,0
CD011549,1639451,0
CD011549,21634248,0
CD011549,7399960,0
CD011549,3578226,0
CD011549,15716652,0
CD011549,1339725,0
CD011549,7749705,0
CD011549,8223088,0
CD011549,7749706,0
CD011549,3118486,0
CD011549,7399962,0
CD011549,10987029,0
CD011549,10890092,0
CD011549,12840994,0
CD011549,4842986,0
CD011549,6469205,0
CD011549,20518695,0
CD011549,1386231,0
CD011549,3081551,0
CD011549,18684151,0
CD011549,22005898,0
CD011549,639455,0
CD011549,8369938,0
CD011549,18373456,0
CD011549,8266173,0
CD011549,6481738,0
CD011549,5366823,0
CD011549,21916206,0
CD011549,9845607,0
CD011549,8374721,0
CD011549,458261,0
CD011549,9845600,0
CD011549,7808664,0
CD011549,14556548,0
CD011549,9845608,0
CD011549,5436006,0
CD011549,7526755,0
CD011549,8948036,0
CD011549,21615648,0
CD011549,18286773,0
CD011549,3538416,0
CD011549,8930566,0
CD011549,8482231,0
CD011549,8948038,0
CD011549,22467541,0
CD011549,21381539,0
CD011549,11460399,0
CD011549,13009072,0
CD011549,7248717,0
CD011549,19339903,0
CD011549,12510966,0
CD011549,2419730,0
CD011549,6623370,0
CD011549,11236272,0
CD011549,5610242,0
CD011549,16636606,0
CD011549,443899,0
CD011549,7419342,0
CD011549,10881952,0
CD011549,6391845,0
CD011549,2531402,0
CD011549,1838945,0
CD011549,1838946,0
CD011549,8871252,0
CD011549,5268977,0
CD011549,1340669,0
CD011549,16921307,0
CD011549,3389943,0
CD011549,1898681,0
CD011549,8725073,0
CD011549,8006532,0
CD011549,5768069,0
CD011549,8033604,0
CD011549,7793052,0
CD011549,8273781,0
CD011549,2357992,0
CD011549,7321731,0
CD011549,920883,0
CD011549,920882,0
CD011549,1486214,0
CD011549,6342435,0
CD011549,14969855,0
CD011549,3540098,0
CD011549,2298355,0
CD011549,1879632,0
CD011549,8762558,0
CD011549,15672062,0
CD011549,14757022,0
CD011549,2916860,0
CD011549,17303599,0
CD011549,6844622,0
CD011549,2374980,0
CD011549,2102152,0
CD011549,2374981,0
CD011549,8202676,0
CD011549,21319088,0
CD011549,19638864,0
CD011549,1386598,0
CD011549,16282958,0
CD011549,10148929,0
CD011549,16784649,0
CD011549,14156428,0
CD011549,788579,0
CD011549,11462888,0
CD011549,79028,0
CD011549,11869703,0
CD011549,20871198,0
CD011549,11869705,0
CD011549,6598067,0
CD011549,9235379,0
CD011549,19609604,0
CD011549,3526632,0
CD011549,4644051,0
