topicid,pid,relevent_score
CD010438,18338137,0
CD010438,18956284,0
CD010438,1610009,0
CD010438,16250863,0
CD010438,19690725,0
CD010438,22767493,0
CD010438,2383328,0
CD010438,11220255,0
CD010438,4340341,0
CD010438,989642,0
CD010438,19695750,0
CD010438,1485466,0
CD010438,2715990,0
CD010438,16154736,0
CD010438,22164456,0
CD010438,4195274,0
CD010438,22467887,0
CD010438,2102438,0
CD010438,18440953,0
CD010438,467878,0
CD010438,192405,0
CD010438,20331467,0
CD010438,4731168,0
CD010438,21939390,1
CD010438,2177970,0
CD010438,20510247,0
CD010438,10764688,0
CD010438,7147159,0
CD010438,22540524,0
CD010438,21848180,0
CD010438,15179795,0
CD010438,16886976,0
CD010438,6191115,0
CD010438,10413281,0
CD010438,22356838,0
CD010438,5554308,0
CD010438,11226080,0
CD010438,3247983,0
CD010438,1104822,0
CD010438,3394905,0
CD010438,1091430,0
CD010438,16398518,0
CD010438,61669,0
CD010438,10704661,0
CD010438,19261288,0
CD010438,21942848,0
CD010438,960475,0
CD010438,22890586,0
CD010438,23151086,0
CD010438,12818228,0
CD010438,3114572,0
CD010438,160158,0
CD010438,21918164,1
CD010438,5413925,0
CD010438,18502361,0
CD010438,19527478,0
CD010438,23313481,0
CD010438,16359354,0
CD010438,15684255,0
CD010438,20142345,0
CD010438,142259,0
CD010438,8747692,0
CD010438,10838518,0
CD010438,20610554,0
CD010438,50984,0
CD010438,15216770,0
CD010438,9280322,0
CD010438,15166952,0
CD010438,3807263,0
CD010438,22071999,0
CD010438,19194150,0
CD010438,1808765,0
CD010438,6710437,0
CD010438,4684650,0
CD010438,4140971,0
CD010438,21737102,0
CD010438,15280746,0
CD010438,20719351,0
CD010438,15976759,0
CD010438,19364021,0
CD010438,20184500,0
CD010438,18070065,0
CD010438,72848,0
CD010438,23233628,0
CD010438,16614469,0
CD010438,1725651,0
CD010438,5018430,0
CD010438,7355459,0
CD010438,7576709,0
CD010438,22304718,0
CD010438,5532428,0
CD010438,2622028,0
CD010438,22566265,0
CD010438,594029,0
CD010438,14872433,0
CD010438,23075633,0
CD010438,12067020,0
CD010438,11734662,0
CD010438,17393033,0
CD010438,23061471,0
CD010438,1678210,0
CD010438,2891592,0
CD010438,22017416,0
CD010438,22897591,0
CD010438,4072529,0
CD010438,10793606,0
CD010438,5577071,0
CD010438,20529981,0
CD010438,12545024,0
CD010438,18375137,0
CD010438,5284414,0
CD010438,5109595,0
CD010438,3296855,0
CD010438,21453421,0
CD010438,21453422,0
CD010438,9539584,0
CD010438,4726411,0
CD010438,5437501,0
CD010438,5426214,0
CD010438,17006064,0
CD010438,10148073,0
CD010438,7378313,0
CD010438,20961395,0
CD010438,21957617,0
CD010438,21389323,0
CD010438,4837120,0
CD010438,18393980,0
CD010438,5509674,0
CD010438,1703832,0
CD010438,10639080,0
CD010438,22951415,0
CD010438,4639655,0
CD010438,646355,0
CD010438,6125343,0
CD010438,20617413,0
CD010438,16873390,0
CD010438,12680493,0
CD010438,12680495,0
CD010438,22379760,0
CD010438,4998529,0
CD010438,12219830,0
CD010438,18319729,0
CD010438,2524360,0
CD010438,4478925,0
CD010438,19249246,0
CD010438,7411873,0
CD010438,9702004,0
CD010438,3214771,0
CD010438,17240196,0
CD010438,1113909,0
CD010438,5462401,0
CD010438,20385794,0
CD010438,15502028,0
CD010438,15608046,0
CD010438,10027032,0
CD010438,18500941,0
CD010438,3717700,0
CD010438,2499962,0
CD010438,19696040,0
CD010438,5487375,0
CD010438,1477749,0
CD010438,17692903,0
CD010438,9602586,0
CD010438,16899915,0
CD010438,5468381,0
CD010438,7597604,0
CD010438,19074154,0
CD010438,63640,0
CD010438,5074966,0
CD010438,10189856,0
CD010438,2353008,0
CD010438,889130,0
CD010438,1771408,0
CD010438,6970434,0
CD010438,22226090,0
CD010438,16171667,0
CD010438,4567798,0
CD010438,558156,0
CD010438,5503760,0
CD010438,4104083,0
CD010438,20406238,0
CD010438,5454511,0
CD010438,19012951,0
CD010438,19012950,0
CD010438,9676926,0
CD010438,18957002,0
CD010438,10450445,0
CD010438,9099648,0
CD010438,22160030,0
CD010438,951726,0
CD010438,23176206,1
CD010438,21557684,0
CD010438,22270921,0
CD010438,10321849,0
CD010438,11973205,0
CD010438,21308350,0
CD010438,21955829,0
CD010438,12399218,0
CD010438,686472,0
CD010438,21613681,0
CD010438,11022243,0
CD010438,21092037,0
CD010438,2438639,0
CD010438,8362255,0
CD010438,23184724,0
CD010438,21535978,0
CD010438,21535979,0
CD010438,19937983,1
CD010438,8997057,0
CD010438,9784670,0
CD010438,1345677,0
CD010438,1028984,0
CD010438,11103204,0
CD010438,11583738,0
CD010438,571134,0
CD010438,16469128,0
CD010438,7233509,0
CD010438,7233508,0
CD010438,4839134,0
CD010438,17898364,0
CD010438,17898365,0
CD010438,4807850,0
CD010438,21474664,0
CD010438,21986393,0
CD010438,18376174,1
CD010438,17898368,0
CD010438,21474661,0
CD010438,11575418,0
CD010438,9322464,0
CD010438,6500033,0
CD010438,4217477,0
CD010438,15013052,0
CD010438,11369429,0
CD010438,1188450,0
CD010438,676538,0
CD010438,4090411,0
CD010438,11382826,0
CD010438,20618331,0
CD010438,18247491,0
CD010438,4537883,0
CD010438,22788854,0
CD010438,8956388,0
CD010438,19606044,0
CD010438,4794105,0
CD010438,8463805,0
CD010438,12201842,0
CD010438,5140487,0
CD010438,1014721,0
CD010438,15321411,0
CD010438,12729278,0
CD010438,4217955,0
CD010438,767089,0
CD010438,16209984,0
CD010438,7415185,0
CD010438,10327795,0
CD010438,7250434,0
CD010438,2298715,0
CD010438,12846638,0
CD010438,2787951,0
CD010438,1151154,0
CD010438,17762530,0
CD010438,23279140,0
CD010438,1224353,0
CD010438,4106011,0
CD010438,17762538,0
CD010438,11323357,0
CD010438,3056085,0
CD010438,5483958,0
CD010438,2773029,0
CD010438,9412878,0
CD010438,8974687,0
CD010438,7660162,0
CD010438,7742784,0
CD010438,9412876,0
CD010438,21848174,0
CD010438,4466273,0
CD010438,1490198,0
CD010438,3819793,0
CD010438,5161839,0
CD010438,22475689,0
CD010438,18047095,0
CD010438,18047094,0
CD010438,22791802,0
CD010438,18707921,0
CD010438,8318240,0
CD010438,7826793,0
CD010438,6192058,0
CD010438,21451072,0
CD010438,16038171,0
CD010438,1008223,0
CD010438,4771228,0
CD010438,1266511,0
CD010438,1031058,0
CD010438,22193152,0
CD010438,14602292,0
CD010438,59435,0
CD010438,5062606,0
CD010438,4428416,0
CD010438,12071875,0
CD010438,16630648,0
CD010438,12850830,0
CD010438,22448846,0
CD010438,4651466,0
CD010438,22666779,0
CD010438,17491250,0
CD010438,16488131,0
CD010438,19095614,0
CD010438,4432481,0
CD010438,7886594,0
CD010438,12919424,0
CD010438,15919298,0
CD010438,5555227,0
CD010438,3828152,0
CD010438,15877645,0
CD010438,5065397,0
CD010438,1725646,0
CD010438,605981,0
CD010438,19413726,0
CD010438,1080970,0
CD010438,15584621,0
CD010438,20929576,0
CD010438,3919530,0
CD010438,7528584,0
CD010438,21231856,0
CD010438,603216,1
CD010438,4135641,0
CD010438,21765358,1
CD010438,1773329,0
CD010438,19173686,0
CD010438,3586487,0
CD010438,8584147,0
CD010438,22958005,0
CD010438,9038728,0
CD010438,23130550,0
CD010438,3982691,0
CD010438,17508711,0
CD010438,15493055,0
CD010438,18931200,0
CD010438,20626354,0
CD010438,9365861,0
CD010438,5317354,0
CD010438,6601741,0
CD010438,22044540,0
CD010438,16631662,0
CD010438,842811,0
CD010438,11812703,0
CD010438,5486566,0
CD010438,19299818,0
CD010438,2501890,0
CD010438,9305557,0
CD010438,4832855,0
CD010438,9201158,0
CD010438,19648162,0
CD010438,15155319,0
CD010438,20028511,0
CD010438,21540658,0
CD010438,4601840,0
CD010438,8747690,0
CD010438,12428092,0
CD010438,22641771,0
CD010438,20056441,0
CD010438,961045,0
CD010438,1146795,0
CD010438,4207087,0
CD010438,21822125,0
CD010438,21822126,0
CD010438,21822127,0
CD010438,15008334,0
CD010438,22490487,0
CD010438,7339763,0
CD010438,23354228,1
CD010438,4512142,0
CD010438,23354227,0
CD010438,8747695,0
CD010438,20021469,0
CD010438,21440202,0
CD010438,19549209,0
CD010438,1413659,0
CD010438,4411275,0
CD010438,15122174,0
CD010438,23249534,0
CD010438,9651146,0
CD010438,20693180,0
CD010438,16368345,0
CD010438,2371016,0
CD010438,2608366,0
CD010438,7411861,0
CD010438,23410777,0
CD010438,16584210,0
CD010438,4649310,0
CD010438,21907567,0
CD010438,21123867,0
CD010438,15353134,0
CD010438,2662519,0
CD010438,11493497,0
CD010438,5140761,0
CD010438,2360006,0
CD010438,10421115,0
CD010438,19889111,0
CD010438,1722053,0
CD010438,10724781,0
CD010438,19220741,0
CD010438,21038666,0
CD010438,8747682,0
CD010438,4842771,0
CD010438,493425,0
CD010438,4678729,0
CD010438,14686601,0
CD010438,15567466,0
CD010438,4552826,0
CD010438,997672,0
CD010438,12428635,0
CD010438,11099662,0
CD010438,1874368,0
CD010438,14980916,0
CD010438,1285042,0
CD010438,20158685,0
CD010438,23222929,0
CD010438,22547997,1
CD010438,1545507,0
CD010438,18289228,0
CD010438,19767408,0
CD010438,16637031,0
CD010438,5504043,0
CD010438,21441889,0
CD010438,16572074,0
CD010438,18633013,0
CD010438,18633014,0
CD010438,18633015,0
CD010438,18510529,0
CD010438,11049889,0
CD010438,18510527,0
CD010438,6162759,0
CD010438,19962724,0
CD010438,21168653,0
CD010438,10094951,0
CD010438,19392784,0
CD010438,11028733,0
CD010438,19444979,0
CD010438,21970887,0
CD010438,5531515,0
CD010438,1523742,0
CD010438,2851965,0
CD010438,7135350,0
CD010438,1725652,0
CD010438,2240696,0
CD010438,7598238,0
CD010438,19032319,0
CD010438,1976380,0
CD010438,5063775,0
CD010438,7741499,0
CD010438,22078266,1
CD010438,4538757,0
CD010438,20546031,0
CD010438,20860791,0
CD010438,9640150,0
CD010438,15105207,0
CD010438,7085748,0
CD010438,5085148,0
CD010438,22910089,0
CD010438,53922,0
CD010438,23192059,1
CD010438,22348384,0
CD010438,22395185,0
CD010438,21509749,0
CD010438,23232787,0
CD010438,18534067,0
CD010438,1377580,0
CD010438,739608,0
CD010438,22524128,0
CD010438,18492116,0
CD010438,19698858,0
CD010438,2736598,0
CD010438,18534666,0
CD010438,12351295,0
CD010438,19300245,0
CD010438,4400909,0
CD010438,198084,0
CD010438,7349759,0
CD010438,20922735,0
CD010438,19286767,0
CD010438,23362779,0
CD010438,20148980,0
CD010438,6781890,0
CD010438,4262660,0
CD010438,21152676,0
CD010438,21152677,0
CD010438,4466088,0
CD010438,4775160,0
CD010438,21252577,0
CD010438,3946010,0
CD010438,15095839,0
CD010438,8942349,0
CD010438,15605298,0
CD010438,15605299,0
CD010438,9127666,0
CD010438,7135339,0
CD010438,20624109,0
CD010438,20729723,0
CD010438,17150243,0
CD010438,4409361,0
CD010438,1904629,0
CD010438,11814086,0
CD010438,19357907,0
CD010438,22068755,0
CD010438,14872435,0
CD010438,21109919,0
CD010438,20453765,0
CD010438,12828667,0
CD010438,565730,0
CD010438,727075,0
CD010438,21790635,1
CD010438,4634365,0
CD010438,19620551,0
CD010438,11746529,0
CD010438,7725330,0
CD010438,21427234,0
CD010438,9565148,0
CD010438,7337684,0
CD010438,18608742,0
CD010438,4136473,0
CD010438,2226884,0
CD010438,4195282,0
CD010438,1275219,0
CD010438,23287906,0
CD010438,5093462,0
CD010438,15847668,0
CD010438,10149065,0
CD010438,502262,0
CD010438,19326038,0
CD010438,12396088,0
CD010438,3447197,0
CD010438,7861453,0
CD010438,4704724,0
CD010438,15650472,0
CD010438,20590862,0
CD010438,22776724,0
CD010438,10174299,0
CD010438,21549397,0
CD010438,22867727,0
CD010438,6821712,0
CD010438,20583088,0
CD010438,21833443,0
CD010438,5427929,0
CD010438,3126342,0
CD010438,5024380,0
CD010438,21318436,0
CD010438,6614559,0
CD010438,1304841,0
CD010438,5537738,0
CD010438,17890952,0
CD010438,19225670,0
CD010438,10850560,0
CD010438,16480437,0
CD010438,20618163,0
CD010438,7894902,0
CD010438,3727715,0
CD010438,8343335,0
CD010438,9771171,0
CD010438,21346555,0
CD010438,23227505,0
CD010438,22146167,0
CD010438,16607085,0
CD010438,22161443,0
CD010438,19378528,0
CD010438,4606102,0
CD010438,22561563,0
CD010438,11573588,0
CD010438,16256872,0
CD010438,11292191,0
CD010438,14971899,0
CD010438,18056152,0
CD010438,9356085,0
CD010438,12393106,0
CD010438,22221936,0
CD010438,2063437,0
CD010438,12757498,0
CD010438,595465,0
CD010438,8547869,0
CD010438,7215935,0
CD010438,1206970,0
CD010438,7402733,0
CD010438,18653912,0
CD010438,19422451,0
CD010438,17393017,0
CD010438,19021004,0
CD010438,4112059,0
CD010438,20104173,0
CD010438,153245,0
CD010438,7039989,0
CD010438,16270265,0
CD010438,16390565,0
CD010438,145536,0
CD010438,5522910,1
CD010438,12407603,0
CD010438,6578747,0
CD010438,22086509,0
CD010438,2597614,0
CD010438,21883380,0
CD010438,21668862,0
CD010438,20410815,0
CD010438,22102528,0
CD010438,4708550,0
CD010438,18494689,0
CD010438,23407150,0
CD010438,12716588,0
CD010438,4945040,0
CD010438,20670312,0
CD010438,9288373,0
CD010438,7579101,0
CD010438,450894,0
CD010438,4431131,0
CD010438,19509608,0
CD010438,8470257,0
CD010438,22343443,0
CD010438,11099891,0
CD010438,8362254,0
CD010438,12361636,0
CD010438,8362252,0
CD010438,18581079,0
CD010438,14985175,0
CD010438,22519961,1
CD010438,5524840,0
CD010438,20209597,0
CD010438,20150854,0
CD010438,19816205,0
CD010438,208137,0
CD010438,4632546,0
CD010438,1567055,0
CD010438,7978409,0
CD010438,14721820,0
CD010438,22177437,0
CD010438,20229682,0
CD010438,20229685,0
CD010438,2285713,0
CD010438,5521008,0
CD010438,7676776,0
CD010438,8589293,0
CD010438,120322,0
CD010438,1971763,0
CD010438,21611876,0
CD010438,11552215,0
CD010438,776354,0
CD010438,12735570,0
CD010438,22176523,0
CD010438,18059338,0
CD010438,22713683,0
CD010438,5051391,0
CD010438,9421018,0
CD010438,4678730,0
CD010438,9014644,0
CD010438,4458319,0
CD010438,5426213,0
CD010438,19762300,0
CD010438,4100006,0
CD010438,22185951,0
CD010438,573024,0
CD010438,4991914,0
CD010438,22634432,0
CD010438,8909664,0
CD010438,3316024,0
CD010438,4555360,0
CD010438,8680768,0
CD010438,373167,0
CD010438,21433147,0
CD010438,462919,0
CD010438,10520855,0
CD010438,579268,0
CD010438,2598360,0
CD010438,21672316,0
CD010438,17107615,0
CD010438,22971905,0
CD010438,1389849,0
CD010438,16479191,0
CD010438,4471939,0
CD010438,10843240,0
CD010438,4623838,0
CD010438,4714597,0
CD010438,12698142,0
CD010438,21472635,0
CD010438,22011771,0
CD010438,16756607,0
CD010438,17059431,0
CD010438,7374326,0
CD010438,2440758,0
CD010438,9691864,0
CD010438,19701086,0
CD010438,22644881,0
CD010438,12632617,0
CD010438,22743377,0
CD010438,22743373,1
CD010438,17850565,0
CD010438,7689759,0
CD010438,6454998,0
CD010438,9019821,0
CD010438,16368864,0
CD010438,423372,0
CD010438,7689752,0
CD010438,15284525,0
CD010438,12632034,0
CD010438,4836072,0
CD010438,723146,0
CD010438,1682674,0
CD010438,10458035,0
CD010438,18160593,0
CD010438,10831919,0
CD010438,15296091,0
CD010438,16286165,0
CD010438,4940408,0
CD010438,22835059,0
CD010438,21362113,0
CD010438,22735303,0
CD010438,21873363,0
CD010438,22964769,0
CD010438,5445548,0
CD010438,20622618,0
CD010438,16884984,0
CD010438,3354830,0
CD010438,16884987,0
CD010438,5457186,0
CD010438,21483397,0
CD010438,3776414,0
CD010438,2084957,0
CD010438,20361791,0
CD010438,7233362,0
CD010438,11452162,0
CD010438,11452163,0
CD010438,685207,0
CD010438,11452161,0
CD010438,17973850,0
CD010438,15588086,0
CD010438,4611136,0
CD010438,1032427,0
CD010438,20449889,0
CD010438,21490079,0
CD010438,23112213,0
CD010438,2151779,0
CD010438,12395965,0
CD010438,12395966,0
CD010438,7064601,0
CD010438,21219320,0
CD010438,20546206,0
CD010438,18486204,0
CD010438,2385125,0
CD010438,23032067,0
CD010438,16953287,0
CD010438,16953288,0
CD010438,16953289,0
CD010438,2138182,0
CD010438,11490184,0
CD010438,2470189,0
CD010438,14620309,0
CD010438,17381628,0
CD010438,9328250,0
CD010438,5563018,0
CD010438,17381627,0
CD010438,194314,0
CD010438,1122339,0
CD010438,21150521,0
CD010438,20586076,0
CD010438,15784122,0
CD010438,6336417,0
CD010438,19350122,0
CD010438,17763150,0
CD010438,308020,0
CD010438,4836538,0
CD010438,4831844,0
CD010438,12393770,0
CD010438,21157300,0
CD010438,3702304,0
CD010438,6780779,0
CD010438,4140819,0
CD010438,19804574,0
CD010438,18807895,0
CD010438,4369583,0
CD010438,1000261,0
CD010438,2521029,0
CD010438,19150309,0
CD010438,19150308,0
CD010438,20491957,0
CD010438,17890960,0
CD010438,5493869,0
CD010438,2499120,0
CD010438,11413430,0
CD010438,2351341,0
CD010438,1725662,0
CD010438,7880715,0
CD010438,6107827,0
CD010438,717923,0
CD010438,11606349,0
CD010438,12162230,0
CD010438,4836791,0
CD010438,1210939,0
CD010438,6207362,0
CD010438,6207361,0
CD010438,804632,0
CD010438,5168173,0
CD010438,21755833,0
CD010438,18675136,0
CD010438,1179944,0
CD010438,15142727,0
CD010438,3603398,0
CD010438,11283475,0
CD010438,5107018,0
CD010438,22437051,0
CD010438,17299811,0
CD010438,16787830,0
CD010438,20339323,0
CD010438,15795533,0
CD010438,10204988,0
CD010438,15225238,0
CD010438,19788509,0
CD010438,19406552,0
CD010438,10613656,0
CD010438,1217407,0
CD010438,4024233,0
CD010438,17109736,1
CD010438,155020,0
CD010438,20884636,0
CD010438,8499562,0
CD010438,7276077,0
CD010438,4647882,0
CD010438,19691590,0
CD010438,12761010,0
CD010438,7462735,0
CD010438,21959490,0
CD010438,20151531,0
CD010438,1695166,0
CD010438,6635451,0
CD010438,4655614,0
CD010438,5285402,0
CD010438,22858878,0
CD010438,4627565,0
CD010438,17945536,0
CD010438,15880369,0
CD010438,2073680,0
CD010438,9623430,0
CD010438,22339139,0
CD010438,7211759,0
CD010438,14744480,0
CD010438,19132185,0
CD010438,22508200,0
CD010438,22914710,0
CD010438,5161502,0
CD010438,10225766,0
CD010438,9636788,0
CD010438,21311320,0
CD010438,2678662,0
CD010438,17102650,0
CD010438,19811222,0
CD010438,17102653,0
CD010438,15601279,0
CD010438,15913424,0
CD010438,10171655,0
CD010438,20573070,1
CD010438,5525591,0
CD010438,20625277,0
CD010438,12154422,0
CD010438,11487382,0
CD010438,20970586,0
CD010438,7818056,0
CD010438,20922848,0
CD010438,9482397,0
CD010438,4117904,0
CD010438,10789572,0
CD010438,5040626,0
CD010438,4210088,0
CD010438,7813842,0
CD010438,14507564,0
CD010438,8523015,0
CD010438,1567284,0
CD010438,23290978,0
CD010438,21277261,0
CD010438,4111764,0
CD010438,11467444,0
CD010438,9603087,0
CD010438,1198682,0
CD010438,18670387,0
CD010438,4641513,0
CD010438,18834828,0
CD010438,16548870,0
CD010438,4261342,0
CD010438,12451789,0
CD010438,10198764,0
CD010438,7101835,0
CD010438,9874863,0
CD010438,19347258,0
CD010438,8847781,0
CD010438,3516980,0
CD010438,20092278,0
CD010438,16935126,0
CD010438,16476097,0
CD010438,9085950,0
CD010438,509788,0
CD010438,17982317,0
CD010438,17982319,0
CD010438,11758183,0
CD010438,19410018,0
CD010438,22660203,0
CD010438,23194210,0
CD010438,5030154,0
CD010438,15888356,0
CD010438,4650539,0
CD010438,3778206,0
CD010438,19405329,0
CD010438,8865938,0
CD010438,5141881,0
CD010438,7759464,0
CD010438,943685,0
CD010438,20840513,0
CD010438,2352966,0
CD010438,23271077,0
CD010438,7407667,0
CD010438,7181148,0
CD010438,16581348,0
CD010438,2581864,0
CD010438,557525,0
CD010438,17704742,0
CD010438,4593107,0
CD010438,5113932,0
CD010438,14692073,0
CD010438,17010048,0
CD010438,22487164,1
CD010438,21193107,0
CD010438,4618058,0
CD010438,12871465,0
CD010438,7176386,0
CD010438,11473843,0
CD010438,21509986,0
CD010438,10460568,0
CD010438,20480163,0
CD010438,4551597,0
CD010438,11429335,0
CD010438,8590850,0
CD010438,644911,0
CD010438,4696271,0
CD010438,22528182,0
CD010438,12884845,0
CD010438,8895307,0
CD010438,19548973,0
CD010438,1138236,0
CD010438,2646481,0
CD010438,19135704,0
CD010438,1725630,0
CD010438,6192049,0
CD010438,20659913,0
CD010438,18948035,0
CD010438,21641410,0
CD010438,7314222,0
CD010438,7314224,0
CD010438,5147374,0
CD010438,22483776,0
CD010438,996921,0
CD010438,18005235,0
CD010438,4661843,0
CD010438,16551936,0
CD010438,17483700,0
CD010438,9852409,0
CD010438,20657517,0
CD010438,18437714,0
CD010438,7384963,0
CD010438,18358383,0
CD010438,9249097,0
CD010438,9480150,0
CD010438,2431976,0
CD010438,18286925,0
CD010438,300933,0
CD010438,21312255,0
CD010438,19604542,0
CD010438,1188710,0
CD010438,8653018,0
CD010438,3969704,0
CD010438,9084536,0
CD010438,4730893,0
CD010438,20154572,0
CD010438,4265106,0
CD010438,21403095,0
CD010438,16953295,0
CD010438,20454754,0
CD010438,4466108,0
CD010438,5523262,0
CD010438,7222198,0
CD010438,22926249,0
CD010438,17975713,0
CD010438,4461103,0
CD010438,3348019,0
CD010438,9725399,0
CD010438,18600085,0
CD010438,22092306,0
CD010438,4687577,0
CD010438,7730835,0
CD010438,17179243,0
CD010438,18069872,0
CD010438,7330829,0
CD010438,9460300,0
CD010438,20964858,0
CD010438,21823408,0
CD010438,19265363,0
CD010438,4831850,0
CD010438,19718472,0
CD010438,22024794,0
CD010438,22024795,0
CD010438,9544137,0
CD010438,7078794,0
CD010438,15461627,0
CD010438,18600082,0
CD010438,18440798,0
CD010438,15175117,0
CD010438,10540068,0
CD010438,3726631,0
CD010438,8472137,0
CD010438,19295225,0
CD010438,21901227,0
CD010438,11375811,0
CD010438,22153690,0
CD010438,22221222,0
CD010438,10844384,0
CD010438,7199294,0
CD010438,21989733,0
CD010438,19860752,0
CD010438,15281495,0
CD010438,757571,0
CD010438,1111655,0
CD010438,23128358,0
CD010438,21642611,0
CD010438,6645327,0
CD010438,15203716,0
CD010438,882311,0
CD010438,19187954,0
CD010438,8617530,0
CD010438,11979750,0
CD010438,1720262,0
CD010438,23301969,0
CD010438,1186463,0
CD010438,3440010,0
CD010438,23301966,0
CD010438,23301961,0
CD010438,2401414,0
CD010438,5453989,0
CD010438,18665922,0
CD010438,15116259,0
CD010438,1417257,0
CD010438,20224050,0
CD010438,21545904,0
CD010438,1417256,0
CD010438,23140969,0
CD010438,12062831,0
CD010438,20528259,0
CD010438,12434608,0
CD010438,11505075,0
CD010438,16464978,0
CD010438,19077136,0
CD010438,17181588,0
CD010438,16241949,0
CD010438,8415537,0
CD010438,4637359,0
CD010438,19817997,0
CD010438,4766042,0
CD010438,6220520,0
CD010438,5016722,0
CD010438,913118,0
CD010438,16428520,0
CD010438,20389236,0
CD010438,22730210,0
CD010438,7192139,0
CD010438,11454258,0
CD010438,2463006,0
CD010438,22486761,0
CD010438,12964741,0
CD010438,15141797,0
CD010438,3715155,0
CD010438,4753978,0
CD010438,18499589,0
CD010438,1217694,0
CD010438,8231315,0
CD010438,5048540,0
CD010438,5063364,0
CD010438,22233480,0
CD010438,505259,0
CD010438,23351534,1
CD010438,1319640,0
CD010438,9140170,0
CD010438,14697147,0
CD010438,20028419,0
CD010438,21924639,0
CD010438,21924638,0
CD010438,12812383,0
CD010438,20357143,0
CD010438,5563153,0
CD010438,19938712,0
CD010438,19938713,0
CD010438,8364489,0
CD010438,7466909,0
CD010438,20121512,0
CD010438,4275088,0
CD010438,19825074,0
CD010438,14979421,0
CD010438,12358952,0
CD010438,8501929,0
CD010438,19143701,0
CD010438,5560119,0
CD010438,3994847,0
CD010438,293959,0
CD010438,4768482,0
CD010438,17934348,0
CD010438,11754883,0
CD010438,4373869,0
CD010438,18544683,0
CD010438,17604485,0
CD010438,7091514,0
CD010438,1288770,0
CD010438,11967602,0
CD010438,5072962,0
CD010438,11726426,0
CD010438,1065973,0
CD010438,10148614,0
CD010438,17990776,0
CD010438,10443606,0
CD010438,4695383,0
CD010438,20040855,0
CD010438,16430537,0
CD010438,23446185,0
CD010438,4668314,0
CD010438,990180,0
CD010438,19825916,0
CD010438,5022304,0
CD010438,5149915,0
CD010438,14969622,0
CD010438,7326404,0
CD010438,2765034,0
CD010438,21241416,0
CD010438,5147886,0
CD010438,9173831,0
CD010438,20456723,0
CD010438,22395372,0
CD010438,1132786,0
CD010438,8180336,0
CD010438,9714995,0
CD010438,15735843,0
CD010438,19895953,1
CD010438,17653302,0
CD010438,2391175,0
CD010438,9553238,0
CD010438,15562038,0
CD010438,16965590,0
CD010438,23076727,0
CD010438,4273926,0
CD010438,22993925,0
CD010438,15562037,0
CD010438,8060637,0
CD010438,8400095,0
CD010438,6204110,0
CD010438,20020412,0
CD010438,12193852,0
CD010438,16220719,0
CD010438,17010149,0
CD010438,19577246,0
CD010438,19152788,0
CD010438,14968394,0
CD010438,4709136,0
CD010438,7618714,0
CD010438,20605586,0
CD010438,4249037,0
CD010438,21449231,0
CD010438,20465281,0
CD010438,22482831,0
CD010438,5424430,0
CD010438,6453415,0
CD010438,19656278,0
CD010438,20065662,0
CD010438,4122874,0
CD010438,21691196,0
CD010438,2093400,0
CD010438,2525934,0
CD010438,20667439,0
CD010438,18496260,0
CD010438,4575752,0
CD010438,6479561,0
CD010438,18314895,0
CD010438,883246,0
CD010438,22990100,0
CD010438,3596794,0
CD010438,23271081,0
CD010438,15157260,0
CD010438,21839631,0
CD010438,1224599,0
CD010438,17562955,0
CD010438,5516767,0
CD010438,21126640,0
CD010438,841991,0
CD010438,17717268,0
CD010438,1284693,0
CD010438,16507197,0
CD010438,4132567,0
CD010438,6879795,0
CD010438,20023190,0
CD010438,15918449,0
CD010438,17265055,0
CD010438,5061187,0
CD010438,19265371,0
CD010438,290194,0
CD010438,3461716,0
CD010438,21138569,0
CD010438,10220271,0
CD010438,22309145,0
CD010438,7292224,0
CD010438,17900965,0
CD010438,606557,0
CD010438,18205897,0
CD010438,11124689,0
CD010438,22735856,0
CD010438,8703460,0
CD010438,15870552,0
CD010438,19170989,0
CD010438,538673,0
CD010438,17571601,0
CD010438,7405631,0
CD010438,8470190,0
CD010438,6612944,0
CD010438,7985946,0
CD010438,23090161,0
CD010438,19572069,0
CD010438,16777761,0
CD010438,3500032,0
CD010438,23321555,0
CD010438,18844273,0
CD010438,16788320,0
CD010438,17331267,0
CD010438,18158312,0
CD010438,5548382,0
CD010438,2559131,0
CD010438,4453312,0
CD010438,5153638,0
CD010438,17959943,0
CD010438,869704,0
CD010438,23301972,1
CD010438,8400097,0
CD010438,3433205,0
CD010438,2416995,0
CD010438,22576961,0
CD010438,15271704,0
CD010438,2261255,0
CD010438,16117453,0
CD010438,9584913,0
CD010438,119399,0
CD010438,23041210,0
CD010438,17379979,0
CD010438,21995153,0
CD010438,4664989,0
CD010438,10069286,0
CD010438,2749798,0
CD010438,5168177,0
CD010438,20530059,0
CD010438,4771267,0
CD010438,5168176,0
CD010438,20530054,0
CD010438,3521079,0
CD010438,17944649,0
CD010438,5168175,0
CD010438,3573531,0
CD010438,3361827,0
CD010438,19235055,0
CD010438,5168174,0
CD010438,882699,0
CD010438,19235051,0
CD010438,1723874,0
CD010438,6887843,0
CD010438,20305541,0
CD010438,21729518,0
CD010438,16395725,0
CD010438,20096680,0
CD010438,18840579,0
CD010438,21048101,0
CD010438,11391364,0
CD010438,10551401,0
CD010438,8442038,0
CD010438,4774963,0
CD010438,1613964,0
