topicid,pid,relevent_score
CD010632,19598133,0
CD010632,3259243,0
CD010632,3076510,0
CD010632,14678804,0
CD010632,22188720,0
CD010632,18165848,0
CD010632,2789034,0
CD010632,10066852,0
CD010632,19478666,0
CD010632,7591506,0
CD010632,2136389,0
CD010632,12809079,0
CD010632,17613112,0
CD010632,20202480,0
CD010632,9305290,0
CD010632,16435412,0
CD010632,20880270,0
CD010632,1284297,0
CD010632,17720148,0
CD010632,22359740,0
CD010632,1991619,0
CD010632,8966268,0
CD010632,9557154,0
CD010632,11130527,0
CD010632,10548999,0
CD010632,20089913,0
CD010632,12111130,0
CD010632,8064320,0
CD010632,11125237,0
CD010632,3690290,0
CD010632,22302548,0
CD010632,20385913,0
CD010632,20385910,0
CD010632,22044023,0
CD010632,12382987,0
CD010632,8523099,0
CD010632,3487046,0
CD010632,1726307,0
CD010632,11960900,0
CD010632,19836618,0
CD010632,2844523,0
CD010632,2784988,0
CD010632,9161470,0
CD010632,3625988,0
CD010632,1929775,0
CD010632,9074396,0
CD010632,20053378,0
CD010632,9522398,0
CD010632,19124140,0
CD010632,11416738,0
CD010632,23021038,0
CD010632,19236162,0
CD010632,22531416,0
CD010632,16107352,0
CD010632,18936426,1
CD010632,10189618,0
CD010632,15312279,0
CD010632,10025784,0
CD010632,1825496,0
CD010632,20332639,0
CD010632,19182460,0
CD010632,19182462,0
CD010632,19847051,0
CD010632,20733303,0
CD010632,21325653,0
CD010632,3102988,0
CD010632,21448943,0
CD010632,22108203,0
CD010632,20065135,0
CD010632,22914828,0
CD010632,9055273,0
CD010632,11248079,0
CD010632,8821493,0
CD010632,16552500,0
CD010632,18803648,0
CD010632,12861957,0
CD010632,22844733,0
CD010632,20069587,0
CD010632,10460992,0
CD010632,18359666,0
CD010632,15997594,0
CD010632,1934763,0
CD010632,8068438,0
CD010632,21280088,0
CD010632,2381074,0
CD010632,10080567,0
CD010632,14690773,0
CD010632,17202431,0
CD010632,14688411,0
CD010632,2960430,0
CD010632,7895004,0
CD010632,22684530,0
CD010632,12953266,0
CD010632,22094481,0
CD010632,8488956,0
CD010632,3501695,0
CD010632,3501694,0
CD010632,20664945,0
CD010632,1835787,0
CD010632,19296551,0
CD010632,10599878,0
CD010632,2538276,0
CD010632,8997424,0
CD010632,22096518,0
CD010632,9208375,0
CD010632,10802786,0
CD010632,20220122,0
CD010632,7823403,0
CD010632,9443761,0
CD010632,17432181,0
CD010632,9933347,0
CD010632,22700745,0
CD010632,8912900,0
CD010632,20544814,0
CD010632,10846718,0
CD010632,21846988,0
CD010632,17385079,0
CD010632,6611118,0
CD010632,11558792,0
CD010632,12867268,0
CD010632,23142262,0
CD010632,20182039,0
CD010632,21459091,0
CD010632,11371277,0
CD010632,12111302,0
CD010632,12955214,0
CD010632,7953590,0
CD010632,18977818,0
CD010632,6217782,0
CD010632,8064316,0
CD010632,1744644,0
CD010632,12902311,0
CD010632,8080394,0
CD010632,22577238,0
CD010632,8947281,0
CD010632,18395614,0
CD010632,19440558,0
CD010632,19703569,0
CD010632,9041855,0
CD010632,12077921,0
CD010632,3081943,0
CD010632,14569826,0
CD010632,8667045,0
CD010632,19038899,0
CD010632,18025784,0
CD010632,22457741,1
CD010632,3512063,0
CD010632,9647302,0
CD010632,19715400,0
CD010632,1753242,0
CD010632,19080710,0
CD010632,12215880,0
CD010632,9859121,0
CD010632,22226798,0
CD010632,16110274,0
CD010632,15607989,0
CD010632,22044532,0
CD010632,1414249,0
CD010632,8624103,0
CD010632,1556365,0
CD010632,7477607,0
CD010632,20177696,0
CD010632,7744551,0
CD010632,19847047,0
CD010632,7612383,0
CD010632,23177341,0
CD010632,10648441,0
CD010632,9193383,0
CD010632,20646515,0
CD010632,21502595,0
CD010632,12636180,0
CD010632,22914831,0
CD010632,11511703,0
CD010632,16186542,0
CD010632,2977283,0
CD010632,8538823,0
CD010632,2079717,0
CD010632,18695050,0
CD010632,20092161,0
CD010632,10845666,0
CD010632,19506143,0
CD010632,17412610,0
CD010632,9453681,0
CD010632,15623696,1
CD010632,15258221,0
CD010632,21821316,0
CD010632,3872130,0
CD010632,8592548,0
CD010632,12362416,0
CD010632,2795200,0
CD010632,10645739,0
CD010632,15212830,0
CD010632,8439599,0
CD010632,1934773,0
CD010632,19173332,0
CD010632,10678516,0
CD010632,9345500,0
CD010632,22343644,0
CD010632,20075088,1
CD010632,10207924,0
CD010632,1400646,0
CD010632,12649841,0
CD010632,21297272,0
CD010632,15312816,0
CD010632,21075154,0
CD010632,17478085,0
CD010632,11694153,0
CD010632,2827263,0
CD010632,20016455,1
CD010632,18648805,1
CD010632,18300284,0
CD010632,16448722,0
CD010632,12127672,0
CD010632,18997034,0
CD010632,9597659,0
CD010632,3500958,0
CD010632,8239307,0
CD010632,19139300,0
CD010632,6605139,0
CD010632,19388323,0
CD010632,8215966,0
CD010632,2256438,0
CD010632,20385246,0
CD010632,21679929,0
CD010632,8965193,0
CD010632,1997493,0
CD010632,15809406,0
CD010632,2969203,0
CD010632,11548935,0
CD010632,18255191,0
CD010632,2966900,0
CD010632,10802790,0
CD010632,21674695,0
CD010632,14597319,0
