topicid,pid,relevent_score
CD009591,17707716,0
CD009591,16277892,0
CD009591,24145767,0
CD009591,11679531,0
CD009591,11679533,0
CD009591,9713298,0
CD009591,24804204,0
CD009591,7850591,0
CD009591,4589816,0
CD009591,10927052,0
CD009591,25374631,0
CD009591,22116070,0
CD009591,24014215,0
CD009591,1631285,0
CD009591,16040035,0
CD009591,16753046,0
CD009591,21706512,0
CD009591,16024535,0
CD009591,7941995,0
CD009591,22037169,0
CD009591,7680356,0
CD009591,15705381,0
CD009591,15705388,1
CD009591,3632305,0
CD009591,9383840,0
CD009591,19815329,0
CD009591,11520366,0
CD009591,11604693,0
CD009591,5442667,0
CD009591,25546933,0
CD009591,21725615,0
CD009591,22157028,0
CD009591,17489170,0
CD009591,25782295,0
CD009591,7166115,0
CD009591,16273207,0
CD009591,9238282,0
CD009591,17885486,0
CD009591,21290340,0
CD009591,10459441,0
CD009591,25248422,0
CD009591,4359397,0
CD009591,24699308,0
CD009591,9825847,0
CD009591,21430192,0
CD009591,15104839,0
CD009591,18724243,0
CD009591,23763857,0
CD009591,15104830,0
CD009591,15104831,1
CD009591,17559568,0
CD009591,19697633,0
CD009591,3041508,0
CD009591,22398828,0
CD009591,9332764,0
CD009591,22657249,0
CD009591,24799313,0
CD009591,7426534,0
CD009591,18423452,0
CD009591,14216755,0
CD009591,8816634,0
CD009591,22209314,0
CD009591,11733962,0
CD009591,15840788,0
CD009591,2560991,0
CD009591,21549641,0
CD009591,24772756,0
CD009591,11119746,0
CD009591,7548250,0
CD009591,11526769,0
CD009591,2654388,0
CD009591,19956057,0
CD009591,10597976,0
CD009591,11526763,0
CD009591,11526764,0
CD009591,11526766,0
CD009591,15558937,0
CD009591,24815386,0
CD009591,23221334,0
CD009591,17485813,0
CD009591,25083898,0
CD009591,7328108,0
CD009591,20511133,0
CD009591,3469998,0
CD009591,2799047,0
CD009591,22764562,0
CD009591,4819374,0
CD009591,6454818,0
CD009591,2998800,0
CD009591,20299388,0
CD009591,7644097,0
CD009591,7644098,0
CD009591,25760626,0
CD009591,23695509,0
CD009591,10739821,0
CD009591,4511402,0
CD009591,22410277,0
CD009591,8067343,0
CD009591,24848881,0
CD009591,542976,0
CD009591,19525787,0
CD009591,924100,0
CD009591,11035593,0
CD009591,5481879,0
CD009591,25681852,0
CD009591,23444127,0
CD009591,7571616,0
CD009591,19545488,0
CD009591,10206417,0
CD009591,25197413,0
CD009591,8730628,0
CD009591,17146335,0
CD009591,16447927,0
CD009591,16447926,0
CD009591,6216812,0
CD009591,19142487,0
CD009591,25586785,0
CD009591,4729351,0
CD009591,8304904,0
CD009591,8758813,0
CD009591,20007614,0
CD009591,15052232,0
CD009591,12916263,0
CD009591,7650148,0
CD009591,16261896,0
CD009591,7650147,0
CD009591,7650144,0
CD009591,7650145,0
CD009591,17375794,0
CD009591,2284901,0
CD009591,19061622,0
CD009591,3534117,0
CD009591,2225989,0
CD009591,14937187,0
CD009591,16889194,0
CD009591,4026208,0
CD009591,23465857,0
CD009591,17175478,0
CD009591,6726865,0
CD009591,24101097,0
CD009591,10746830,0
CD009591,10872659,0
CD009591,23290989,0
CD009591,8168724,0
CD009591,19899422,0
CD009591,19899421,0
CD009591,16543748,0
CD009591,16543749,0
CD009591,6490315,0
CD009591,15644771,0
CD009591,17989082,0
CD009591,3028022,0
CD009591,17992706,1
CD009591,2660499,0
CD009591,1840134,0
CD009591,9348367,0
CD009591,11591422,0
CD009591,7843438,0
CD009591,18973896,0
CD009591,7485773,0
CD009591,2008712,0
CD009591,12738499,1
CD009591,10517447,0
CD009591,1799043,0
CD009591,6388282,0
CD009591,22348900,0
CD009591,17986245,0
CD009591,17667544,0
CD009591,16126957,0
CD009591,6448168,0
CD009591,2212809,0
CD009591,4283550,0
CD009591,19573834,0
CD009591,10879274,0
CD009591,19573833,0
CD009591,15144342,0
CD009591,7490905,0
CD009591,3812871,0
CD009591,10674590,0
CD009591,15715035,0
CD009591,15482763,0
CD009591,21527837,0
CD009591,23391886,0
CD009591,10868033,0
CD009591,24594647,0
CD009591,5525305,0
CD009591,12568846,0
CD009591,11063224,0
CD009591,10329051,0
CD009591,16412734,0
CD009591,15801286,0
CD009591,6458517,0
CD009591,10993101,0
CD009591,24040191,0
CD009591,22779963,0
CD009591,21433167,0
CD009591,6593998,0
CD009591,21433168,1
CD009591,12810542,0
CD009591,7296873,0
CD009591,547457,0
CD009591,21351180,1
CD009591,15029748,0
CD009591,21501762,0
CD009591,18462860,0
CD009591,904805,0
CD009591,23419614,0
CD009591,21879826,0
CD009591,17847762,0
CD009591,24767668,0
CD009591,20199104,0
CD009591,1769289,0
CD009591,25460520,0
CD009591,1217238,0
CD009591,16532917,0
CD009591,16552093,0
CD009591,21621771,0
CD009591,18778818,0
CD009591,12427392,0
CD009591,6146575,0
CD009591,14712767,0
CD009591,18085405,0
CD009591,24630298,0
CD009591,2294064,0
CD009591,24630292,0
CD009591,21165744,0
CD009591,12663252,0
CD009591,11812940,0
CD009591,6448115,0
CD009591,3243164,0
CD009591,23466190,0
CD009591,11836327,0
CD009591,10516547,0
CD009591,24885845,0
CD009591,8209956,0
CD009591,20933170,0
CD009591,10507786,0
CD009591,23917357,0
CD009591,23306060,0
CD009591,2252357,0
CD009591,8529959,0
CD009591,7087709,0
CD009591,3765124,0
CD009591,18528284,0
CD009591,14592802,0
CD009591,15249886,0
CD009591,19601472,0
CD009591,17131927,0
CD009591,21331454,0
CD009591,18239029,0
CD009591,15103231,0
CD009591,25449116,0
CD009591,21228941,0
CD009591,20547557,0
CD009591,11254153,0
CD009591,2651469,0
CD009591,19685552,1
CD009591,6446793,0
CD009591,12066108,0
CD009591,7513110,0
CD009591,3602868,0
CD009591,1268461,0
CD009591,24777849,1
CD009591,12819386,0
CD009591,19253102,0
CD009591,21549369,0
CD009591,10548700,0
CD009591,19208783,0
CD009591,17956923,0
CD009591,16225584,0
CD009591,19345350,0
CD009591,24777848,0
CD009591,2204116,0
CD009591,19628758,0
CD009591,3319920,0
CD009591,23451754,0
CD009591,6305119,0
CD009591,22916518,0
CD009591,18669779,0
CD009591,21777836,0
CD009591,8794674,0
CD009591,16595206,0
CD009591,2976901,0
CD009591,22859507,0
CD009591,1322626,0
CD009591,16752889,0
CD009591,24529771,0
CD009591,1315193,0
CD009591,2178834,0
CD009591,9564668,0
CD009591,8842166,0
CD009591,19652684,0
CD009591,9564662,0
CD009591,16649528,0
CD009591,10530406,0
CD009591,9564665,0
CD009591,7416232,0
CD009591,11385905,0
CD009591,16697946,0
CD009591,8258730,0
CD009591,16854515,0
CD009591,9988415,0
CD009591,22611972,0
CD009591,9653865,0
CD009591,7633665,0
CD009591,19758691,0
CD009591,7328360,0
CD009591,20373931,0
CD009591,21056324,0
CD009591,8514110,0
CD009591,16195981,0
CD009591,18395030,0
CD009591,11502673,0
CD009591,20666967,0
CD009591,24622619,0
CD009591,20666968,0
CD009591,19105537,0
CD009591,15140669,0
CD009591,21802715,0
CD009591,11942908,0
CD009591,24463640,0
CD009591,19931076,0
CD009591,8263346,0
CD009591,21968488,1
CD009591,19421112,0
CD009591,16989711,0
CD009591,11187990,0
CD009591,22227042,0
CD009591,3336669,0
CD009591,21077469,0
CD009591,22991379,0
CD009591,2213746,0
CD009591,23348519,0
CD009591,11239553,0
CD009591,24103020,0
CD009591,1972119,0
CD009591,4645075,0
CD009591,18991080,0
CD009591,14145516,0
CD009591,19918666,0
CD009591,22079356,0
CD009591,18325474,0
CD009591,18650032,0
CD009591,8728071,0
CD009591,1975831,0
CD009591,18288037,0
CD009591,24262880,0
CD009591,8727716,0
CD009591,12566749,0
CD009591,16445672,0
CD009591,1622912,0
CD009591,19081567,1
CD009591,17686237,0
CD009591,10982025,0
CD009591,19889266,0
CD009591,12322849,0
CD009591,11155381,0
CD009591,8870332,0
CD009591,8942486,0
CD009591,12179670,0
CD009591,11732586,0
CD009591,24903201,0
CD009591,24526427,0
CD009591,25267476,0
CD009591,16800256,0
CD009591,8368106,0
CD009591,8816611,0
CD009591,8816610,0
CD009591,8816615,0
CD009591,21349125,0
CD009591,3803876,0
CD009591,7104975,0
CD009591,20447686,0
CD009591,24884521,0
CD009591,21431936,0
CD009591,16208083,0
CD009591,18314107,0
CD009591,24406135,0
CD009591,9002569,0
CD009591,20951984,0
CD009591,2161011,0
CD009591,20819660,0
CD009591,20819663,0
CD009591,6408203,0
CD009591,19213605,0
CD009591,19936757,0
CD009591,23240226,0
CD009591,22416079,0
CD009591,21295527,0
CD009591,6427020,0
CD009591,15294374,0
CD009591,9610474,0
CD009591,23379192,0
CD009591,5036024,0
CD009591,19737912,0
CD009591,23379199,0
CD009591,2150520,0
CD009591,20925617,0
CD009591,15059586,0
CD009591,12821361,0
CD009591,2400745,0
CD009591,19694644,0
CD009591,20395847,0
CD009591,16021490,0
CD009591,17626909,0
CD009591,3008052,0
CD009591,11515832,0
CD009591,8654625,0
CD009591,20423864,0
CD009591,9816636,0
CD009591,15870560,0
CD009591,15870561,0
CD009591,21664029,0
CD009591,7377489,0
CD009591,22250726,0
CD009591,19110190,0
CD009591,21679474,0
CD009591,22298877,0
CD009591,20230214,0
CD009591,25205760,0
CD009591,21420727,0
CD009591,24472300,0
CD009591,20855082,0
CD009591,22369407,0
CD009591,24228101,0
CD009591,23490167,0
CD009591,19261370,0
CD009591,22198048,0
CD009591,3674158,0
CD009591,10191666,0
CD009591,10191667,0
CD009591,10191664,0
CD009591,10191665,0
CD009591,22222866,0
CD009591,17175494,0
CD009591,17175497,0
CD009591,8174427,0
CD009591,15904598,0
CD009591,6237541,0
CD009591,11953069,0
CD009591,11953068,0
CD009591,25205505,0
CD009591,1836191,0
CD009591,14736670,0
CD009591,3904961,0
CD009591,25510683,0
CD009591,9159254,0
CD009591,2657516,0
CD009591,17365826,0
CD009591,25716280,0
CD009591,9159258,0
CD009591,8250597,0
CD009591,21810084,0
CD009591,14607030,0
CD009591,19377833,0
CD009591,21401632,0
CD009591,21401631,0
CD009591,12225307,0
CD009591,25004350,0
CD009591,20045759,0
CD009591,7658784,0
CD009591,24661731,0
CD009591,12152280,0
CD009591,9355116,0
CD009591,2212820,0
CD009591,20420777,0
CD009591,14507598,0
CD009591,15089869,0
CD009591,22664816,0
CD009591,14619398,0
CD009591,8579203,0
CD009591,9045564,0
CD009591,22037829,0
CD009591,9130907,0
CD009591,312730,0
CD009591,15111732,0
CD009591,22624420,0
CD009591,12468328,0
CD009591,3455806,0
CD009591,8080162,0
CD009591,6376302,0
CD009591,21707302,0
CD009591,8112953,0
CD009591,5522651,0
CD009591,16698525,0
CD009591,11251923,1
CD009591,21842403,0
CD009591,19069606,0
CD009591,18834345,0
CD009591,7909788,0
CD009591,18760730,0
CD009591,21485605,0
CD009591,11744502,0
CD009591,3618229,0
CD009591,17698868,0
CD009591,978828,0
CD009591,8097504,0
CD009591,8180771,0
CD009591,14968060,0
CD009591,14968062,0
CD009591,14968063,0
CD009591,14968064,0
CD009591,14968066,0
CD009591,6928331,0
CD009591,16249290,0
CD009591,15960349,0
CD009591,15136076,0
CD009591,5449023,0
CD009591,152979,0
CD009591,25118488,0
CD009591,25608250,0
CD009591,22065163,0
CD009591,8046046,0
CD009591,9706525,0
CD009591,6423485,0
CD009591,23960152,0
CD009591,9050474,1
CD009591,16978622,0
CD009591,24733758,0
CD009591,23663181,0
CD009591,4559570,0
CD009591,19419613,0
CD009591,2210213,0
CD009591,18684448,0
CD009591,14501624,0
CD009591,18503624,0
CD009591,16940920,0
CD009591,18715239,0
CD009591,9443018,0
CD009591,22763897,0
CD009591,17562336,0
CD009591,9226512,0
CD009591,9226514,0
CD009591,22563871,0
CD009591,8921083,0
CD009591,21632636,0
CD009591,24056033,0
CD009591,24401654,0
CD009591,7932995,0
CD009591,12768897,0
CD009591,21663624,0
CD009591,12144832,0
CD009591,23472165,0
CD009591,3743793,0
CD009591,17885673,0
CD009591,8395963,0
CD009591,17011769,0
CD009591,24762548,0
CD009591,11677344,0
CD009591,15743158,0
CD009591,3900623,0
CD009591,17880958,0
CD009591,21271149,0
CD009591,16343214,0
CD009591,16343215,0
CD009591,10569456,0
CD009591,21687944,0
CD009591,15942247,0
CD009591,15701198,0
CD009591,19428094,0
CD009591,9443009,0
CD009591,15701194,0
CD009591,10593388,0
CD009591,18853841,0
CD009591,8868173,0
CD009591,23361955,0
CD009591,9770839,0
CD009591,9436698,0
CD009591,9436699,0
CD009591,12742180,0
CD009591,7610533,0
CD009591,2717740,1
CD009591,1844374,0
CD009591,23055248,0
CD009591,25043758,0
CD009591,1285526,0
CD009591,18639330,0
CD009591,2699491,0
CD009591,10498396,0
CD009591,8694636,0
CD009591,10831353,0
CD009591,6052910,0
CD009591,24648304,0
CD009591,8900443,0
CD009591,6241114,0
CD009591,19155628,0
CD009591,25300475,0
CD009591,11442666,0
CD009591,15640252,0
CD009591,22614675,0
CD009591,3598098,0
CD009591,17262201,0
CD009591,16166416,0
CD009591,24491354,0
CD009591,11526788,0
CD009591,9126108,0
CD009591,10992178,0
CD009591,6237203,0
CD009591,6237202,0
CD009591,12140633,0
CD009591,1568637,0
CD009591,12758228,0
CD009591,7571136,0
CD009591,970017,0
CD009591,22400429,0
CD009591,17414107,0
CD009591,16709353,0
CD009591,8191998,0
CD009591,16635455,0
CD009591,10899421,0
CD009591,14606022,0
CD009591,21768230,0
CD009591,9397114,0
CD009591,9840571,0
CD009591,12459620,0
CD009591,22441923,0
CD009591,20061933,0
CD009591,21425892,0
CD009591,11967486,0
CD009591,12270571,0
CD009591,24746440,0
CD009591,4071850,0
CD009591,23169738,1
CD009591,453243,0
CD009591,1453048,0
CD009591,2620571,0
CD009591,17063077,0
CD009591,2673600,0
CD009591,11247641,0
CD009591,22260854,0
CD009591,14698370,0
CD009591,22971863,0
CD009591,5094556,0
CD009591,11933736,0
CD009591,14308416,0
CD009591,6283588,0
CD009591,25303112,0
CD009591,10374135,0
CD009591,7741124,0
CD009591,19065659,0
CD009591,16202292,0
CD009591,5738129,0
CD009591,17043662,0
CD009591,25009087,0
CD009591,7856438,0
CD009591,21058438,0
CD009591,15099978,0
CD009591,9591486,0
CD009591,10750291,0
CD009591,11465326,0
CD009591,7519194,0
CD009591,6234070,0
CD009591,17976623,0
CD009591,7933012,0
CD009591,6715925,0
CD009591,1726845,0
CD009591,8568178,0
CD009591,16306785,0
CD009591,2500515,0
CD009591,46928,0
CD009591,20390267,0
CD009591,23067525,0
CD009591,17140505,0
CD009591,14651748,0
CD009591,6841422,0
CD009591,8436643,0
CD009591,7064418,0
CD009591,24243502,0
CD009591,12411014,0
CD009591,6638099,0
CD009591,24366116,0
CD009591,9646974,0
CD009591,11526721,0
CD009591,7214825,0
CD009591,20439111,0
CD009591,8531444,0
CD009591,24342664,0
CD009591,12607643,0
CD009591,17277664,0
CD009591,22416010,0
CD009591,22646295,0
CD009591,18976754,0
CD009591,21067600,0
CD009591,9263425,0
CD009591,22417635,0
CD009591,4348621,0
CD009591,17651574,0
CD009591,17651575,0
CD009591,23765559,0
CD009591,14528395,0
CD009591,1833953,0
CD009591,14421224,0
CD009591,24978850,0
CD009591,7525359,0
CD009591,557014,0
CD009591,11489819,0
CD009591,11489814,0
CD009591,12044923,0
CD009591,6083581,0
CD009591,2967341,0
CD009591,8600846,0
CD009591,3528523,0
CD009591,5710047,0
CD009591,15188130,0
CD009591,24610050,0
CD009591,8751731,0
CD009591,22880466,0
CD009591,24491296,0
CD009591,11986349,0
CD009591,16102626,0
CD009591,3283269,0
CD009591,21176078,0
CD009591,19657753,0
CD009591,19495763,0
CD009591,8327693,1
CD009591,19332249,0
CD009591,25499776,0
CD009591,23656391,0
CD009591,23307296,0
CD009591,20945016,0
CD009591,9933373,0
CD009591,16580366,0
CD009591,9632965,0
CD009591,7133193,0
CD009591,3172076,0
CD009591,19274012,0
CD009591,14740181,0
CD009591,20116953,0
CD009591,16806208,0
CD009591,8543256,0
CD009591,19584256,1
CD009591,15036725,0
CD009591,10555466,0
CD009591,10739687,0
CD009591,20367539,0
CD009591,8758275,0
CD009591,24713991,0
CD009591,17907048,0
CD009591,7872250,0
CD009591,15550494,0
CD009591,15259373,0
CD009591,15597380,0
CD009591,17102045,0
CD009591,5195770,0
CD009591,19095669,1
CD009591,3540475,0
CD009591,12699260,0
CD009591,12699262,0
CD009591,21902990,0
CD009591,24449735,1
CD009591,15266761,0
CD009591,12699268,0
CD009591,8796518,0
CD009591,21441901,0
CD009591,2954339,0
CD009591,25667446,0
CD009591,2952040,0
CD009591,10509296,0
CD009591,15820809,0
CD009591,11425816,0
CD009591,15221746,0
CD009591,9330499,0
CD009591,1560503,0
CD009591,22821432,0
CD009591,15541863,0
CD009591,22048012,0
CD009591,12587317,0
CD009591,14184438,0
CD009591,22048014,0
CD009591,16320557,0
CD009591,9213792,0
CD009591,16483640,0
CD009591,2184478,0
CD009591,11147718,0
CD009591,15823126,0
CD009591,19475890,0
CD009591,17197361,0
CD009591,17987885,0
CD009591,2288664,0
CD009591,2142773,0
CD009591,22099535,0
CD009591,2768011,0
CD009591,19180882,0
CD009591,4276710,0
CD009591,4276711,0
CD009591,24210790,0
CD009591,18581833,0
CD009591,2529009,0
CD009591,25155117,0
CD009591,23040923,0
CD009591,18791417,0
CD009591,14501811,0
CD009591,3984567,0
CD009591,16114201,0
CD009591,25201608,0
CD009591,19683943,0
CD009591,20529541,0
CD009591,24897775,0
CD009591,12192941,0
CD009591,3660803,0
CD009591,16791463,1
CD009591,23688959,0
CD009591,15581992,0
CD009591,17403352,0
CD009591,467183,0
CD009591,19195797,0
CD009591,22168117,0
CD009591,1988732,0
CD009591,25155119,0
CD009591,23482338,1
CD009591,24705317,0
CD009591,24901396,0
CD009591,23809236,0
CD009591,16462852,0
CD009591,24901398,0
CD009591,24901399,0
CD009591,1399225,0
CD009591,19342028,0
CD009591,20504092,0
CD009591,22425664,0
CD009591,18317219,0
CD009591,7234919,0
CD009591,2179784,0
CD009591,21377196,0
CD009591,15652900,1
CD009591,15652907,0
CD009591,21715451,0
CD009591,19957552,0
CD009591,1294343,0
CD009591,2949076,0
CD009591,20969446,0
CD009591,24617701,0
CD009591,2037264,0
CD009591,19011339,0
CD009591,23711271,0
CD009591,25007018,0
CD009591,12214744,0
CD009591,9048320,0
CD009591,102152,0
CD009591,123811,0
CD009591,21864888,0
CD009591,9478256,0
CD009591,9825849,0
CD009591,9825848,0
CD009591,23579006,0
CD009591,15638395,0
CD009591,23579005,0
CD009591,12106758,0
CD009591,4668370,0
CD009591,2390344,0
CD009591,21664027,0
CD009591,21160141,0
CD009591,2281274,0
CD009591,24601051,0
CD009591,21160148,0
CD009591,25610856,0
CD009591,2565317,0
CD009591,23513405,0
CD009591,5705345,0
CD009591,20492826,0
CD009591,10690667,0
CD009591,2102178,0
CD009591,17635599,0
CD009591,8598948,0
CD009591,17506483,0
CD009591,4257288,0
CD009591,12562648,0
CD009591,3699174,0
CD009591,20387272,0
CD009591,23531244,0
CD009591,3319389,0
CD009591,20436315,0
CD009591,19733956,0
CD009591,20436319,0
CD009591,20436318,0
CD009591,12647644,0
CD009591,25624305,0
CD009591,7863449,0
CD009591,12905841,0
CD009591,3726753,0
CD009591,22819144,0
CD009591,1386980,0
CD009591,2332059,0
CD009591,19643403,0
CD009591,15887438,0
CD009591,14215743,0
CD009591,16990710,0
CD009591,12399836,0
CD009591,9050661,0
CD009591,10517090,0
CD009591,9457951,0
CD009591,3043301,0
CD009591,15991011,0
CD009591,19619929,0
CD009591,21416918,0
CD009591,21793288,0
CD009591,19184197,0
CD009591,18027269,0
CD009591,22268648,0
CD009591,24937978,0
CD009591,1502531,0
CD009591,19051807,0
CD009591,15361215,0
CD009591,15761467,0
CD009591,10575342,0
CD009591,6513036,0
CD009591,18930224,0
CD009591,23291972,0
CD009591,14559387,0
CD009591,17278888,0
CD009591,16784989,0
CD009591,9441779,0
CD009591,19821276,0
CD009591,15626304,0
CD009591,8633139,0
CD009591,21037517,0
CD009591,7128838,0
CD009591,6663585,0
CD009591,24246920,0
CD009591,10757398,0
CD009591,3823682,0
CD009591,477473,0
CD009591,9865838,0
CD009591,10534930,0
CD009591,17188830,0
CD009591,2529769,0
CD009591,18580314,0
CD009591,18580317,0
CD009591,18580312,0
CD009591,17624337,0
CD009591,15513980,0
CD009591,21564461,0
CD009591,3758908,0
CD009591,10191668,0
CD009591,11883264,0
CD009591,23376669,0
CD009591,21829995,0
CD009591,17766605,0
CD009591,25546197,0
CD009591,25241270,0
CD009591,8345148,0
CD009591,11585420,0
CD009591,11211809,0
CD009591,21268404,0
CD009591,2965713,0
CD009591,23176760,0
CD009591,22542989,0
CD009591,24083699,0
CD009591,24992792,0
CD009591,24992793,0
CD009591,8386082,0
CD009591,23880734,0
CD009591,24992797,0
CD009591,23850900,0
CD009591,12525324,0
CD009591,8623626,0
CD009591,1118551,0
CD009591,25546222,0
CD009591,19666373,0
CD009591,24551285,0
CD009591,19830953,0
CD009591,25223173,0
CD009591,12965881,0
CD009591,1364776,0
CD009591,20035000,0
CD009591,24684970,0
CD009591,3908750,0
CD009591,17206905,0
CD009591,20509298,0
CD009591,3246707,0
CD009591,15824947,1
CD009591,11704112,0
CD009591,7114781,0
CD009591,15754297,0
CD009591,21680109,0
CD009591,21463425,0
CD009591,24118399,0
CD009591,5008618,0
CD009591,11594539,0
CD009591,11748987,0
CD009591,19019357,1
CD009591,23333067,0
CD009591,19481740,0
CD009591,12986334,0
CD009591,2874079,0
CD009591,3367337,0
CD009591,8206416,0
CD009591,24583704,0
CD009591,22100442,0
CD009591,12773468,0
CD009591,25736852,0
CD009591,25736853,0
CD009591,21699024,0
CD009591,22745055,0
CD009591,23712885,0
CD009591,3943647,0
CD009591,8261273,0
CD009591,15904628,0
CD009591,8862892,0
CD009591,11838312,0
CD009591,7508880,0
CD009591,20176435,0
CD009591,24536438,0
CD009591,21105554,0
CD009591,10702842,0
CD009591,10323083,0
CD009591,16359950,0
CD009591,3668668,0
CD009591,23822890,0
CD009591,13618707,0
CD009591,19786721,0
CD009591,1308297,0
CD009591,19549703,0
CD009591,9207577,0
CD009591,18502322,0
CD009591,2137211,0
CD009591,20579992,0
CD009591,11430970,0
CD009591,24491411,0
CD009591,24606834,0
CD009591,2175485,0
CD009591,8582585,0
CD009591,19106824,0
CD009591,24667221,0
CD009591,17279199,0
CD009591,21070909,0
CD009591,1894028,0
CD009591,9050585,0
CD009591,9050581,0
CD009591,3989058,0
CD009591,24483623,0
CD009591,24831784,0
CD009591,22044605,0
CD009591,18939511,0
CD009591,2047071,0
CD009591,23571831,0
CD009591,9100068,0
CD009591,8615259,0
CD009591,25055505,0
CD009591,2229430,0
CD009591,9065165,0
CD009591,3893190,0
CD009591,18167426,0
CD009591,16782099,0
CD009591,22708330,0
CD009591,16412758,0
CD009591,2668558,0
CD009591,23652049,0
CD009591,21151395,0
CD009591,2634587,0
CD009591,2668550,0
CD009591,18664469,1
CD009591,15909707,0
CD009591,9284757,0
CD009591,15559362,0
CD009591,15559361,0
CD009591,9509953,0
CD009591,9406000,0
CD009591,16724716,0
CD009591,19270832,0
CD009591,18556953,0
CD009591,10492874,0
CD009591,2379509,0
CD009591,19639926,0
CD009591,5066776,0
CD009591,2234752,0
CD009591,2140621,0
CD009591,16857799,0
CD009591,13047784,0
CD009591,19136455,0
CD009591,12909491,0
CD009591,20191622,0
CD009591,1839015,0
CD009591,6817493,0
CD009591,20375798,0
CD009591,22295150,0
CD009591,5519438,0
CD009591,13711519,0
CD009591,5511782,0
CD009591,24878818,0
CD009591,21637913,0
CD009591,7598551,0
CD009591,16837781,0
CD009591,9699539,0
CD009591,9614415,0
CD009591,15243756,0
CD009591,20848137,0
CD009591,22147918,0
CD009591,23302395,0
CD009591,20617492,0
CD009591,3041665,0
CD009591,9443134,0
CD009591,22650112,0
CD009591,1370740,0
CD009591,21080868,0
CD009591,9481545,0
CD009591,9641218,0
CD009591,16626321,0
CD009591,11056241,0
CD009591,10560989,0
CD009591,2070087,0
CD009591,16479137,0
CD009591,15518134,0
CD009591,23805888,0
CD009591,7793051,0
CD009591,12009336,0
CD009591,8579200,0
CD009591,23094770,0
CD009591,25294164,0
CD009591,21071332,0
CD009591,3762945,0
CD009591,19111147,0
CD009591,22228346,0
CD009591,22895128,0
CD009591,23544889,0
CD009591,3982749,0
CD009591,24147606,0
CD009591,20221659,0
CD009591,2530139,0
CD009591,19670446,0
CD009591,4091189,0
CD009591,20726408,0
CD009591,15909141,0
CD009591,11089464,0
CD009591,2145780,0
CD009591,15999486,0
CD009591,18156977,0
CD009591,18156975,0
CD009591,11233741,0
CD009591,11606102,0
CD009591,7823337,0
CD009591,8852446,0
CD009591,24191126,0
CD009591,15770034,0
CD009591,23769549,0
CD009591,12660267,0
CD009591,18434741,0
CD009591,16637895,0
CD009591,24026621,1
CD009591,11873313,0
CD009591,25577553,0
CD009591,20047740,0
CD009591,20706053,0
CD009591,18310049,1
CD009591,10549270,0
CD009591,8496846,0
CD009591,17444549,0
CD009591,19077389,0
CD009591,23759832,0
CD009591,16855153,0
CD009591,19406396,0
CD009591,21075501,0
CD009591,22729094,0
CD009591,16527719,0
CD009591,16527718,0
CD009591,15193470,0
CD009591,25522117,0
CD009591,25522114,0
CD009591,25522113,0
CD009591,11776940,0
CD009591,20644707,0
CD009591,5604512,0
CD009591,5083328,0
CD009591,12090586,0
CD009591,3912682,0
CD009591,24449056,0
CD009591,22553964,0
CD009591,12042253,0
CD009591,25695547,0
CD009591,8626110,0
CD009591,18562962,0
CD009591,25695548,0
CD009591,7741110,0
CD009591,6320563,0
CD009591,1265512,0
CD009591,8410840,0
CD009591,12856521,0
CD009591,12856520,0
CD009591,18000171,0
CD009591,11528492,0
CD009591,16620053,0
CD009591,17128853,0
CD009591,7478417,0
CD009591,19700148,0
CD009591,22996112,0
CD009591,16431323,0
CD009591,21986192,0
CD009591,24276779,0
CD009591,646057,0
CD009591,2137970,0
CD009591,4704281,0
CD009591,16554576,0
CD009591,21116641,0
CD009591,22033684,0
CD009591,9762284,0
CD009591,20014550,0
CD009591,20101855,0
CD009591,10096354,0
CD009591,3764231,0
CD009591,17572637,0
CD009591,209559,0
CD009591,10791385,0
CD009591,23053314,0
CD009591,8855079,0
CD009591,22476370,0
CD009591,5094518,0
CD009591,12857596,0
CD009591,8851979,0
CD009591,18160509,0
CD009591,1814233,0
CD009591,20337215,0
CD009591,20337210,0
CD009591,23400893,0
CD009591,11840606,0
CD009591,19095810,0
CD009591,16796434,0
CD009591,3503003,0
CD009591,5483297,0
CD009591,1825976,0
CD009591,17291270,0
CD009591,15099939,0
CD009591,153625,0
CD009591,1299834,0
CD009591,19394608,0
CD009591,10944038,0
CD009591,16439987,0
CD009591,6682221,0
CD009591,21424102,0
CD009591,9553804,0
CD009591,11394421,0
CD009591,10479512,0
CD009591,6909092,0
CD009591,15378361,0
CD009591,3786851,0
CD009591,20524512,0
CD009591,25674278,0
CD009591,23333047,0
CD009591,17296195,0
CD009591,4242830,0
CD009591,22728577,0
CD009591,8229571,0
CD009591,8514993,0
CD009591,8514992,0
CD009591,25724317,0
CD009591,21892720,0
CD009591,21236555,0
CD009591,18562797,0
CD009591,1326207,0
CD009591,20725696,0
CD009591,557137,0
CD009591,20472848,0
CD009591,22460274,0
CD009591,6864031,0
CD009591,19583025,0
CD009591,11262853,0
CD009591,11262852,0
CD009591,14571433,0
CD009591,20419964,0
CD009591,15725796,0
CD009591,24435778,0
CD009591,21319503,0
CD009591,16417092,0
CD009591,284217,0
CD009591,14576474,0
CD009591,14576476,0
CD009591,10390915,0
CD009591,9268112,0
CD009591,15213651,0
CD009591,24576037,0
CD009591,17474167,0
CD009591,14374373,0
CD009591,17070188,0
CD009591,2902036,0
