topicid,pid,relevent_score 
CD010409,10804664,0
CD010409,2072967,0
CD010409,10804662,0
CD010409,22045179,0
CD010409,22045178,0
CD010409,22045177,0
CD010409,9210884,0
CD010409,22045175,0
CD010409,22045174,0
CD010409,22045173,0
CD010409,22045172,0
CD010409,22045171,0
CD010409,22045170,0
CD010409,9316656,0
CD010409,14105709,0
CD010409,8314229,0
CD010409,11316463,0
CD010409,17583422,0
CD010409,7023653,0
CD010409,19141458,0
CD010409,7323327,0
CD010409,4656007,0
CD010409,11383123,0
CD010409,11383122,0
CD010409,6650168,0
CD010409,11843859,0
CD010409,3082202,0
CD010409,4656004,0
CD010409,5249663,0
CD010409,13983160,0
CD010409,2170278,0
CD010409,8495310,0
CD010409,17367343,0
CD010409,12620905,0
CD010409,19691095,0
CD010409,10848147,0
CD010409,14383459,0
CD010409,12537221,0
CD010409,12537223,0
CD010409,2913758,0
CD010409,11677411,0
CD010409,13859618,0
CD010409,1920826,0
CD010409,9309089,0
CD010409,5230458,0
CD010409,21703392,0
CD010409,13307633,0
CD010409,2866431,0
CD010409,3319977,0
CD010409,13874203,0
CD010409,17161037,0
CD010409,12405909,0
CD010409,12579265,0
CD010409,18648880,0
CD010409,6506894,0
CD010409,1033805,0
CD010409,21547869,0
CD010409,18848906,0
CD010409,428353,0
CD010409,3773614,0
CD010409,2781178,0
CD010409,9172635,0
CD010409,4103011,0
CD010409,11668242,0
CD010409,21982887,0
CD010409,15852676,0
CD010409,17982073,0
CD010409,18477798,0
CD010409,18711627,0
CD010409,7028244,0
CD010409,2028039,0
CD010409,1486369,0
CD010409,384126,0
CD010409,19142184,0
CD010409,21630306,0
CD010409,8774650,0
CD010409,19895741,0
CD010409,19640155,0
CD010409,13875156,0
CD010409,7147195,0
CD010409,12767876,0
CD010409,10189213,0
CD010409,20674696,0
CD010409,14608544,0
CD010409,10969649,0
CD010409,15621838,0
CD010409,9164527,0
CD010409,16216321,1
CD010409,6085923,0
CD010409,15316724,0
CD010409,15891306,0
CD010409,17284119,0
CD010409,12907453,0
CD010409,15705972,0
CD010409,21476114,0
CD010409,8936113,0
CD010409,20865825,0
CD010409,22330040,0
CD010409,8074384,0
CD010409,21163072,0
CD010409,14467123,0
CD010409,6499577,0
CD010409,21885537,0
CD010409,11086110,0
CD010409,20553470,0
CD010409,7617850,0
CD010409,2392650,0
CD010409,994797,0
CD010409,18523982,0
CD010409,5763731,0
CD010409,11923131,0
CD010409,631619,0
CD010409,3805286,0
CD010409,2217155,0
CD010409,7287961,0
CD010409,22752310,0
CD010409,2997010,0
CD010409,7461534,0
CD010409,16020972,0
CD010409,7461533,0
CD010409,2798066,0
CD010409,21538264,0
CD010409,21538263,0
CD010409,17900259,0
CD010409,9194433,0
CD010409,23126034,0
CD010409,2227835,0
CD010409,2227834,0
CD010409,2227833,0
CD010409,11422790,0
CD010409,4610209,0
CD010409,17996598,0
CD010409,12085357,0
CD010409,8656039,0
CD010409,8724412,0
CD010409,18752985,0
CD010409,9014463,0
CD010409,11355775,0
CD010409,11705858,0
CD010409,15508452,0
CD010409,1561883,0
CD010409,15508454,0
CD010409,15508455,0
CD010409,19290492,0
CD010409,7367765,0
CD010409,8682613,0
CD010409,12605178,0
CD010409,6276116,0
CD010409,4082656,0
CD010409,3363131,0
CD010409,1023751,0
CD010409,7393736,0
CD010409,22407917,0
CD010409,22659192,0
CD010409,7709821,0
CD010409,8604685,0
CD010409,22445061,0
CD010409,12764772,0
CD010409,8604680,0
CD010409,13647205,0
CD010409,7462841,0
CD010409,13453325,0
CD010409,2783546,0
CD010409,9387026,0
CD010409,21554231,0
CD010409,22486868,0
CD010409,10571431,0
CD010409,21596484,0
CD010409,9687244,0
CD010409,2917662,0
CD010409,10593235,0
CD010409,5718252,0
CD010409,14717666,0
CD010409,14717664,0
CD010409,19285396,0
CD010409,4199726,0
CD010409,8465626,0
CD010409,12001070,0
CD010409,4473679,0
CD010409,7318274,0
CD010409,16861116,0
CD010409,22785182,0
CD010409,10834191,0
CD010409,10834196,0
CD010409,10834197,0
CD010409,10690518,0
CD010409,22025527,0
CD010409,5823899,0
CD010409,22627184,0
CD010409,11498433,0
CD010409,16062089,0
CD010409,12039075,0
CD010409,5152438,0
CD010409,14766274,0
CD010409,18376796,0
CD010409,22365439,0
CD010409,20581008,0
CD010409,22959192,0
CD010409,6660369,0
CD010409,8666301,0
CD010409,3395135,0
CD010409,3395134,0
CD010409,23391692,0
CD010409,23417967,0
CD010409,9780998,0
CD010409,13433425,0
CD010409,13996637,0
CD010409,2192559,0
CD010409,6678553,0
CD010409,14111989,0
CD010409,4903568,0
CD010409,15492804,0
CD010409,4319182,0
CD010409,4069138,0
CD010409,17192946,0
CD010409,99476,0
CD010409,9711895,0
CD010409,1617598,0
CD010409,8511544,0
CD010409,2712243,0
CD010409,8511541,0
CD010409,7103832,0
CD010409,4827994,0
CD010409,3782563,0
CD010409,22252429,0
CD010409,6166706,0
CD010409,7374203,0
CD010409,4739314,0
CD010409,9706139,0
CD010409,1710575,0
CD010409,23256128,0
CD010409,15656883,0
CD010409,15656882,0
CD010409,402778,0
CD010409,1280667,0
CD010409,17097721,0
CD010409,6667350,0
CD010409,4724245,0
CD010409,6690006,0
CD010409,21737508,0
CD010409,13659357,0
CD010409,15721427,0
CD010409,14692837,0
CD010409,6696529,0
CD010409,6696528,0
CD010409,2988665,0
CD010409,144236,0
CD010409,6285560,0
CD010409,19251938,0
CD010409,17895841,0
CD010409,21277113,0
CD010409,18522564,0
CD010409,7606090,0
CD010409,10762513,0
CD010409,22225644,0
CD010409,1572830,0
CD010409,21742369,0
CD010409,145720,0
CD010409,145727,0
CD010409,4678943,0
CD010409,6971116,0
CD010409,18709538,0
CD010409,18587594,0
CD010409,10227450,0
CD010409,2492556,0
CD010409,20363224,0
CD010409,18955983,0
CD010409,6612349,0
CD010409,11440633,0
CD010409,18646656,0
CD010409,19193428,0
CD010409,8961913,0
CD010409,4725801,0
CD010409,4177898,0
CD010409,17147121,0
CD010409,11148963,0
CD010409,4725800,0
CD010409,21063238,0
CD010409,7339288,0
CD010409,14339576,0
CD010409,13330213,0
CD010409,6223476,0
CD010409,7960758,0
CD010409,22065110,0
CD010409,6204361,0
CD010409,10405750,0
CD010409,1721556,0
CD010409,18570237,0
CD010409,8628137,0
CD010409,184743,0
CD010409,12629358,0
CD010409,12629359,0
CD010409,861074,0
CD010409,18164860,0
CD010409,2717499,0
CD010409,3620707,0
CD010409,17879783,0
CD010409,3145496,0
CD010409,7373960,0
CD010409,18755890,0
CD010409,550791,0
CD010409,4629409,0
CD010409,7400343,0
CD010409,3931482,0
CD010409,7180966,0
CD010409,15827818,0
CD010409,7180963,0
CD010409,15827817,0
CD010409,7857104,0
CD010409,7857101,0
CD010409,15062058,0
CD010409,21299250,0
CD010409,7095248,0
CD010409,3187238,0
CD010409,12445264,0
CD010409,6333455,0
CD010409,4798391,0
CD010409,21716913,0
CD010409,14750335,0
CD010409,7013367,0
CD010409,1209437,0
CD010409,17558235,0
CD010409,15884281,0
CD010409,5150664,0
CD010409,900146,0
CD010409,5150690,0
CD010409,21068066,0
CD010409,25001,0
CD010409,4043931,0
CD010409,15568931,0
CD010409,3757063,0
CD010409,18303407,0
CD010409,18478763,0
CD010409,9044588,0
CD010409,14117765,0
CD010409,3024885,0
CD010409,20819555,0
CD010409,1124238,0
CD010409,15020658,0
CD010409,4575653,0
CD010409,6815062,0
CD010409,739599,0
CD010409,8210168,0
CD010409,12672044,0
CD010409,9735918,0
CD010409,14966902,0
CD010409,7845682,0
CD010409,20298720,0
CD010409,6206206,0
CD010409,21067266,0
CD010409,13447745,0
CD010409,7383409,0
CD010409,4288948,0
CD010409,820276,0
CD010409,19596119,0
CD010409,19596117,0
CD010409,3513448,0
CD010409,14087246,0
CD010409,15585614,0
CD010409,13905899,0
CD010409,11485637,0
CD010409,14156503,0
CD010409,9231195,0
CD010409,21388648,0
CD010409,3533729,0
CD010409,3410881,0
CD010409,22698385,0
CD010409,4909850,0
CD010409,15483511,0
CD010409,8390656,0
CD010409,19575282,0
CD010409,6935687,0
CD010409,14083037,0
CD010409,17454631,0
CD010409,14197678,0
CD010409,12447640,0
CD010409,23240959,0
CD010409,19355833,0
CD010409,8703546,0
CD010409,17926038,0
CD010409,10430937,0
CD010409,14398814,0
CD010409,6857573,0
CD010409,6857574,0
CD010409,14122895,0
CD010409,21751634,0
CD010409,22145218,0
CD010409,10391559,0
CD010409,14976266,0
CD010409,18469794,0
CD010409,14288838,0
CD010409,16129476,0
CD010409,18802153,0
CD010409,1517076,0
CD010409,23201592,1
CD010409,15273556,0
CD010409,2420754,0
CD010409,16329534,0
CD010409,14994225,0
CD010409,14037475,0
CD010409,2401729,0
CD010409,16329532,0
CD010409,3754087,0
CD010409,19590457,0
CD010409,19574884,0
CD010409,10850362,0
CD010409,10544251,0
CD010409,2704275,0
CD010409,13994854,0
CD010409,3723187,0
CD010409,15842896,0
CD010409,15842894,0
CD010409,5587026,0
CD010409,12539678,0
CD010409,23435137,0
CD010409,22907783,0
CD010409,13649327,0
CD010409,4197849,0
CD010409,10788685,0
CD010409,5698320,0
CD010409,18499238,0
CD010409,21317005,0
CD010409,6813721,0
CD010409,1809872,0
CD010409,2283023,0
CD010409,1809876,0
CD010409,6690015,0
CD010409,7276067,0
CD010409,6516389,0
CD010409,5764971,0
CD010409,9934595,0
CD010409,15695113,0
CD010409,7748067,0
CD010409,16094536,0
CD010409,1709425,0
CD010409,15048961,0
CD010409,7090592,0
CD010409,7165631,0
CD010409,14085796,0
CD010409,4213491,0
CD010409,18335559,0
CD010409,18565809,0
CD010409,14251549,0
CD010409,2491550,0
CD010409,11175643,0
CD010409,15899913,0
CD010409,16340717,0
CD010409,12064681,0
CD010409,12064680,0
CD010409,12064683,0
CD010409,15498633,0
CD010409,21506347,0
CD010409,961290,0
CD010409,21841160,0
CD010409,6864825,0
CD010409,9767312,0
CD010409,4326187,0
CD010409,6411151,0
CD010409,2664133,0
CD010409,12516618,0
CD010409,3486032,0
CD010409,16910096,0
CD010409,18410442,0
CD010409,225008,0
CD010409,20669020,0
CD010409,6053927,0
CD010409,11060271,0
CD010409,13286539,0
CD010409,17045940,0
CD010409,16808622,0
CD010409,11478269,0
CD010409,1082458,0
CD010409,23031196,0
CD010409,13518519,0
CD010409,11933183,0
CD010409,1752497,0
CD010409,3683423,0
CD010409,16608659,0
CD010409,3840301,0
CD010409,1384570,0
CD010409,10584441,0
CD010409,3385930,0
CD010409,9557049,0
CD010409,3385937,0
CD010409,19441094,0
CD010409,3385935,0
CD010409,949880,0
CD010409,14319790,0
CD010409,4006638,0
CD010409,4533926,0
CD010409,8414549,0
CD010409,1755110,0
CD010409,22981748,0
CD010409,10678043,0
CD010409,10678041,0
CD010409,4284229,0
CD010409,15170999,0
CD010409,2787418,0
CD010409,13351689,0
CD010409,15170995,0
CD010409,6013564,0
CD010409,15170997,0
CD010409,10504060,0
CD010409,5794367,0
CD010409,14245832,0
CD010409,6722749,0
CD010409,559375,0
CD010409,16919113,0
CD010409,5984510,0
CD010409,3258066,0
CD010409,13511364,0
CD010409,14254399,0
CD010409,4001111,0
CD010409,16960348,0
CD010409,20922631,0
CD010409,13662490,0
CD010409,16696718,0
CD010409,2147134,0
CD010409,9488132,0
CD010409,17947737,0
CD010409,16405665,0
CD010409,906128,0
CD010409,1650679,0
CD010409,14411867,0
CD010409,14984971,0
CD010409,14984972,0
CD010409,12045240,0
CD010409,3393315,0
CD010409,4712991,0
CD010409,21672078,0
CD010409,11008017,0
CD010409,4947364,0
CD010409,9226016,0
CD010409,13995933,0
CD010409,2034522,0
CD010409,21543927,0
CD010409,17313975,0
CD010409,4815920,0
CD010409,7370158,0
CD010409,14243934,0
CD010409,3368643,0
CD010409,15977218,0
CD010409,15977211,0
CD010409,2770680,0
CD010409,4060111,0
CD010409,17159746,0
CD010409,2783413,0
CD010409,6860255,0
CD010409,6648768,0
CD010409,2289899,0
CD010409,13972456,0
CD010409,3827075,0
CD010409,7028859,0
CD010409,629544,0
CD010409,11599889,0
CD010409,2920615,0
CD010409,17348433,0
CD010409,20177713,0
CD010409,14258567,0
CD010409,175487,0
CD010409,7707732,0
CD010409,4023997,0
CD010409,3018868,0
CD010409,2386961,0
CD010409,1292117,0
CD010409,22322842,0
CD010409,22421988,0
CD010409,14624776,0
CD010409,12493492,0
CD010409,9730146,0
CD010409,8268266,0
CD010409,5632198,0
CD010409,7416192,0
CD010409,13339472,0
CD010409,2068535,0
CD010409,4122036,0
CD010409,20087533,0
CD010409,4624308,0
CD010409,542968,0
CD010409,1203863,0
CD010409,6430709,0
CD010409,3022665,0
CD010409,3222174,0
CD010409,13450645,0
CD010409,421700,0
CD010409,1226159,0
CD010409,6998260,0
CD010409,9749552,0
CD010409,8551547,0
CD010409,55503,0
CD010409,20378043,0
CD010409,17573912,0
CD010409,15829557,0
CD010409,18652188,0
CD010409,1900034,0
CD010409,6476943,0
CD010409,19609861,0
CD010409,1900031,0
CD010409,4182953,0
CD010409,5922666,0
CD010409,6836637,0
CD010409,2874201,0
CD010409,9754000,0
CD010409,6147453,0
CD010409,15052207,0
CD010409,15052206,0
CD010409,10624355,0
CD010409,12539532,0
CD010409,23068302,0
CD010409,22238932,0
CD010409,8305330,0
CD010409,529913,0
CD010409,3583851,0
CD010409,3583850,0
CD010409,21670324,0
CD010409,8554447,0
CD010409,733974,0
CD010409,12116839,0
CD010409,7944465,0
CD010409,11053743,0
CD010409,11053742,0
CD010409,9126235,0
CD010409,7168928,0
CD010409,22535915,0
CD010409,6537094,0
CD010409,10368677,0
CD010409,4770200,0
CD010409,10368673,0
CD010409,10656721,0
CD010409,2545218,0
CD010409,1942907,0
CD010409,21063988,0
CD010409,22138097,0
CD010409,3266942,0
CD010409,1135928,0
CD010409,394011,0
CD010409,5691765,0
CD010409,3911080,0
CD010409,18977561,0
CD010409,8886880,0
CD010409,21240061,0
CD010409,14119435,0
CD010409,11474288,0
CD010409,13609593,0
CD010409,21713769,0
CD010409,14119438,0
CD010409,9782012,0
CD010409,7504008,0
CD010409,9473761,0
CD010409,3741177,0
CD010409,3217551,0
CD010409,5647670,0
CD010409,4680355,0
CD010409,15388218,0
CD010409,15603440,0
CD010409,9337346,0
CD010409,13411939,0
CD010409,9218840,0
CD010409,20238214,0
CD010409,3036967,0
CD010409,9576657,0
CD010409,19131773,0
CD010409,2214413,0
CD010409,877278,0
CD010409,11034819,0
CD010409,5674823,0
CD010409,19460717,0
CD010409,19562801,0
CD010409,20164464,0
CD010409,6574950,0
CD010409,9144016,0
CD010409,8170081,0
CD010409,12881319,0
CD010409,6981451,0
CD010409,15016988,0
CD010409,16454824,0
CD010409,12881317,0
CD010409,12884146,0
CD010409,16830451,0
CD010409,4207814,0
CD010409,1089037,0
CD010409,9663271,0
CD010409,1078753,0
CD010409,7291156,0
CD010409,16720160,0
CD010409,10198380,0
CD010409,16912521,0
CD010409,18479617,0
CD010409,16912529,0
CD010409,7005346,0
CD010409,4601881,0
CD010409,21216782,0
CD010409,9322658,0
CD010409,17485674,0
CD010409,6524583,0
CD010409,6873995,0
CD010409,18595686,0
CD010409,19834544,0
CD010409,8302788,0
CD010409,6968307,0
CD010409,5990679,0
CD010409,11284311,0
CD010409,5739893,0
CD010409,14648787,0
CD010409,15322830,0
CD010409,15635876,0
CD010409,16013636,0
CD010409,19079998,0
CD010409,10925692,0
CD010409,13533346,0
CD010409,12907647,0
CD010409,23397821,0
CD010409,17536106,0
CD010409,15017585,0
CD010409,18473144,0
CD010409,12807232,0
CD010409,4833945,0
CD010409,6104439,0
CD010409,18001339,0
CD010409,15735858,0
CD010409,4443853,0
CD010409,3959327,0
CD010409,10974903,0
CD010409,13431885,0
CD010409,14224848,0
CD010409,4735046,0
CD010409,2266150,0
CD010409,3064544,0
CD010409,14309570,0
CD010409,11192493,0
CD010409,16438364,0
CD010409,4539822,0
CD010409,15746795,0
CD010409,6856799,0
CD010409,3735685,0
CD010409,4776308,0
CD010409,20628727,0
CD010409,432232,0
CD010409,11544726,0
CD010409,7505876,0
CD010409,22703831,0
CD010409,3050202,0
CD010409,10594840,0
CD010409,11812939,0
CD010409,22631075,0
CD010409,9570978,0
CD010409,2917577,0
CD010409,1966706,0
CD010409,4111902,0
CD010409,2674949,0
CD010409,8576582,0
CD010409,4604111,0
CD010409,9147097,0
CD010409,18619649,0
CD010409,15500145,0
CD010409,3042079,0
CD010409,6657967,0
CD010409,20795790,0
CD010409,19079135,0
CD010409,15246519,0
CD010409,5786706,0
CD010409,18165880,0
CD010409,935476,0
CD010409,20583317,0
CD010409,20799079,0
CD010409,20950927,0
CD010409,19318472,0
CD010409,19318471,0
CD010409,2437233,0
CD010409,2010308,0
CD010409,841452,0
CD010409,7559084,0
CD010409,3838229,0
CD010409,9273809,0
CD010409,5536383,0
CD010409,9752514,0
CD010409,3753213,0
CD010409,11307662,0
CD010409,13308944,0
CD010409,1707999,0
CD010409,3792188,0
CD010409,3705822,0
CD010409,3085916,0
CD010409,17329977,0
CD010409,5775274,0
CD010409,14380515,0
CD010409,6368904,0
CD010409,9352268,0
CD010409,16314736,0
CD010409,15386300,0
CD010409,9135556,0
CD010409,9816296,0
CD010409,5727596,0
CD010409,6175664,0
CD010409,1569510,0
CD010409,1381437,0
CD010409,18243754,0
CD010409,14385048,0
CD010409,19423213,0
CD010409,6702032,0
CD010409,17938327,0
CD010409,1960591,0
CD010409,20727834,0
CD010409,16334029,0
CD010409,19439344,0
CD010409,20122515,0
CD010409,19439346,0
CD010409,8128334,0
CD010409,9413042,0
CD010409,14277180,0
CD010409,23051951,0
CD010409,21115360,0
CD010409,21520866,0
CD010409,5810033,0
CD010409,1985786,0
CD010409,9457251,0
CD010409,8295329,0
CD010409,11567224,0
CD010409,23097687,0
CD010409,7342208,0
CD010409,21614924,0
CD010409,12902520,0
CD010409,15791809,0
CD010409,4372024,0
CD010409,20529352,0
CD010409,4902300,0
CD010409,21614929,0
CD010409,11475078,0
CD010409,5573068,0
CD010409,18581278,0
CD010409,22142053,0
CD010409,7186121,0
CD010409,15236900,0
CD010409,14399454,0
CD010409,9743156,0
CD010409,8312226,0
CD010409,20064562,0
CD010409,3922313,0
CD010409,7491181,0
CD010409,8258726,0
CD010409,4305625,0
CD010409,21304364,0
CD010409,6003719,0
CD010409,7087371,0
CD010409,18260765,0
CD010409,18990293,0
CD010409,7285618,0
CD010409,8050902,0
CD010409,6451247,0
CD010409,21264441,0
CD010409,15866472,0
CD010409,19260114,0
CD010409,11082097,0
CD010409,10214901,0
CD010409,6230067,0
CD010409,11082096,0
CD010409,8561549,0
CD010409,9340974,0
CD010409,9340972,0
CD010409,8737699,0
CD010409,2535611,0
CD010409,2282203,0
CD010409,9087936,0
CD010409,17802825,0
CD010409,5700853,0
CD010409,9041881,0
CD010409,22362216,0
CD010409,1285217,0
CD010409,5036527,0
CD010409,16702928,0
CD010409,12701643,0
CD010409,6376108,0
CD010409,861911,0
CD010409,8646690,0
CD010409,17075409,0
CD010409,7355525,0
CD010409,8703322,0
CD010409,19115485,0
CD010409,8703327,0
CD010409,21555889,0
CD010409,1515180,0
CD010409,2315503,0
CD010409,10759202,0
CD010409,6969851,0
CD010409,13899979,0
CD010409,21856239,0
CD010409,6993579,0
CD010409,3520428,0
CD010409,19724852,0
CD010409,7279259,0
CD010409,11364804,0
CD010409,7121045,0
CD010409,18853603,0
CD010409,13528604,0
CD010409,22804356,0
CD010409,7184439,0
CD010409,3980882,0
CD010409,11753960,0
CD010409,17550142,0
CD010409,21649725,0
CD010409,20698165,0
CD010409,20698160,0
CD010409,3336412,0
CD010409,22104311,0
CD010409,22104316,0
CD010409,5984747,0
CD010409,19297159,0
CD010409,23052372,0
CD010409,10887129,0
CD010409,12928627,0
CD010409,13336634,0
CD010409,14171346,0
CD010409,20480190,0
CD010409,6294889,0
CD010409,6386608,0
CD010409,17182110,0
CD010409,10953975,0
CD010409,3274039,0
CD010409,4796364,0
CD010409,22498124,0
CD010409,3310638,0
CD010409,610093,0
CD010409,2328474,0
CD010409,23096640,0
CD010409,10671880,0
CD010409,17334351,0
CD010409,17334354,0
CD010409,3803863,0
CD010409,21344432,0
CD010409,5636125,0
CD010409,16155925,0
CD010409,22548264,0
CD010409,3979967,0
CD010409,22314026,0
CD010409,4077553,0
CD010409,4129576,0
CD010409,22864936,0
CD010409,3939068,0
CD010409,8244101,0
CD010409,3568863,0
CD010409,4273276,0
CD010409,15783049,0
CD010409,2980702,0
CD010409,19050973,0
CD010409,4068821,0
CD010409,19050970,0
CD010409,12070578,0
CD010409,18320760,0
CD010409,5407596,0
CD010409,19732529,0
CD010409,19732528,0
CD010409,21842173,0
CD010409,21641269,0
CD010409,4122239,0
CD010409,21727059,0
CD010409,21388055,0
CD010409,16834645,0
CD010409,20221903,0
CD010409,4070701,0
CD010409,15791475,0
CD010409,12115792,0
CD010409,702888,0
CD010409,17921035,0
CD010409,15661548,0
CD010409,15588865,0
CD010409,12117328,0
CD010409,18538526,0
CD010409,390396,0
CD010409,7400840,0
CD010409,16096581,0
CD010409,4346115,0
CD010409,1309196,0
CD010409,18552821,0
CD010409,8689743,0
CD010409,6287161,0
CD010409,23099899,0
CD010409,4246439,0
CD010409,5832542,0
CD010409,11035584,0
CD010409,11035583,0
CD010409,19547971,0
CD010409,6730015,0
CD010409,1953539,0
CD010409,14728929,0
CD010409,4007023,0
CD010409,15593354,0
CD010409,6393394,0
CD010409,10465074,0
CD010409,15636614,0
CD010409,417418,0
CD010409,23429993,0
CD010409,11789027,0
CD010409,10605409,0
CD010409,19438139,0
CD010409,11789020,0
CD010409,3048029,0
CD010409,1246987,0
CD010409,16095587,0
CD010409,1246982,0
CD010409,8754392,0
CD010409,18172734,0
CD010409,18172732,0
CD010409,11079162,0
CD010409,17336242,0
CD010409,17336241,0
CD010409,2769053,0
CD010409,9417322,0
CD010409,15858145,0
CD010409,11363949,0
CD010409,2629057,0
CD010409,3308752,0
CD010409,4225872,0
CD010409,2702986,0
CD010409,8038315,0
CD010409,5448891,0
CD010409,15774596,0
CD010409,3871170,0
CD010409,1850953,0
CD010409,13647682,0
CD010409,6610623,0
CD010409,7788431,0
CD010409,15307135,0
CD010409,9563893,0
CD010409,5042982,0
CD010409,6385281,0
CD010409,8168733,0
CD010409,8168734,0
CD010409,2135574,0
CD010409,19958619,0
CD010409,22837130,0
CD010409,5540503,0
CD010409,4339663,0
CD010409,16490238,0
CD010409,10917479,0
CD010409,2122494,0
CD010409,1514914,0
CD010409,2064874,0
CD010409,16138169,0
CD010409,21689007,0
CD010409,1798272,0
CD010409,3026141,0
CD010409,10073145,0
CD010409,5468779,0
CD010409,1807219,0
CD010409,21884216,0
CD010409,3294512,0
CD010409,21884211,0
CD010409,21884218,0
CD010409,7396753,0
CD010409,18257650,0
CD010409,1950370,0
CD010409,13868634,0
CD010409,21763797,0
CD010409,20455039,0
CD010409,8774616,0
CD010409,20676662,0
CD010409,8487345,0
CD010409,7293970,0
CD010409,19761695,0
CD010409,13853058,0
CD010409,9579369,0
CD010409,4975192,0
CD010409,6528595,0
CD010409,776144,0
CD010409,4533771,0
CD010409,3516707,0
CD010409,20346206,0
CD010409,17169790,0
CD010409,8225892,0
CD010409,22510182,0
CD010409,14666632,0
CD010409,19432677,0
CD010409,16076034,0
CD010409,19182065,0
CD010409,17438712,0
CD010409,19546753,0
CD010409,17596746,0
CD010409,5080715,0
CD010409,188359,0
CD010409,28114,0
CD010409,18521957,0
CD010409,22464844,0
CD010409,21940546,0
CD010409,15700007,0
CD010409,2808011,0
CD010409,15849004,0
CD010409,10089977,0
CD010409,4910463,0
CD010409,8428083,0
CD010409,4424825,0
CD010409,15368150,0
CD010409,10949334,0
CD010409,12544070,0
CD010409,2042595,0
CD010409,9701329,0
CD010409,21174665,0
CD010409,542376,0
CD010409,665232,0
CD010409,6521950,0
CD010409,17005165,0
CD010409,22722990,0
CD010409,6113647,0
CD010409,1556413,0
CD010409,5803153,0
CD010409,14242983,0
CD010409,19996812,0
CD010409,20198459,0
CD010409,8864919,0
CD010409,14205577,0
CD010409,19811809,0
CD010409,15619977,0
CD010409,7076699,0
CD010409,17547987,0
CD010409,210742,0
CD010409,1264985,0
CD010409,125960,0
CD010409,1264983,0
CD010409,18497057,0
CD010409,2298409,0
CD010409,17651049,0
CD010409,17109992,0
CD010409,2298406,0
CD010409,1761168,0
CD010409,2635620,0
CD010409,338140,0
CD010409,7221054,0
CD010409,22895864,0
CD010409,3326397,0
CD010409,1452136,0
CD010409,11766025,0
CD010409,19029905,0
CD010409,22932653,0
CD010409,14133131,0
CD010409,21672136,0
CD010409,13624273,0
CD010409,4174480,0
CD010409,2799982,0
CD010409,16194357,0
CD010409,12359371,0
CD010409,5494704,0
CD010409,15494868,0
CD010409,10792316,0
CD010409,6740900,0
CD010409,10955021,0
CD010409,3266394,0
CD010409,13499587,0
CD010409,3008562,0
CD010409,4212581,0
CD010409,9664188,0
CD010409,22217716,0
CD010409,8525137,0
CD010409,5833638,0
CD010409,5083991,0
CD010409,5594116,0
CD010409,16258496,0
CD010409,6944509,0
CD010409,11810772,0
CD010409,11745211,0
CD010409,2953821,0
CD010409,11745213,0
CD010409,21508381,0
CD010409,22503055,0
CD010409,19524633,0
CD010409,2222216,0
CD010409,3072781,0
CD010409,16256927,0
CD010409,814907,0
CD010409,50381,0
CD010409,168415,0
CD010409,8275427,0
CD010409,5818345,0
CD010409,8275423,0
CD010409,12649820,0
CD010409,672040,0
CD010409,18723312,0
CD010409,3510415,0
CD010409,8139120,0
CD010409,17319627,0
CD010409,19625597,0
CD010409,9163238,0
CD010409,175671,0
CD010409,17114436,0
CD010409,16442955,0
CD010409,12657231,0
CD010409,16442950,0
CD010409,3156803,0
CD010409,17913945,0
CD010409,17913942,0
CD010409,91635,0
CD010409,9186974,0
CD010409,13477598,0
CD010409,12714511,0
CD010409,3590658,0
CD010409,17969410,0
CD010409,4918878,0
CD010409,4306731,0
CD010409,23023071,0
CD010409,262128,0
CD010409,7633123,0
CD010409,17896365,0
CD010409,6305811,0
CD010409,5884506,0
CD010409,5884505,0
CD010409,2609733,0
CD010409,2897877,0
CD010409,20389211,0
CD010409,11436508,0
CD010409,16313820,0
CD010409,3732927,0
CD010409,6107500,0
CD010409,5296308,0
CD010409,3855275,0
CD010409,11894032,0
CD010409,2429641,0
CD010409,8729823,0
CD010409,9854057,0
CD010409,5032533,0
CD010409,12603540,0
CD010409,6507389,0
CD010409,6507387,0
CD010409,7866517,0
CD010409,11463803,0
CD010409,21538361,0
CD010409,9168321,0
CD010409,19565488,0
CD010409,7210239,0
CD010409,15452909,0
CD010409,4007171,0
CD010409,8416552,0
CD010409,2159839,0
CD010409,18209977,0
CD010409,6456414,0
CD010409,9299685,0
CD010409,16375119,0
CD010409,18696109,0
CD010409,18209979,0
CD010409,9632287,0
CD010409,9632286,0
CD010409,8035065,0
CD010409,3002407,0
CD010409,4949365,0
CD010409,14496996,0
CD010409,4104556,0
CD010409,1256338,0
CD010409,1282054,0
CD010409,7150473,0
CD010409,6735779,0
CD010409,2374182,0
CD010409,12772196,0
CD010409,14231946,0
CD010409,13544286,0
CD010409,2374186,0
CD010409,5561284,0
CD010409,2971269,0
CD010409,4612910,0
CD010409,4299596,0
CD010409,14326317,0
CD010409,12164286,0
CD010409,6328063,0
CD010409,12027820,0
CD010409,12027821,0
CD010409,12767363,0
CD010409,18753232,0
CD010409,3045278,0
CD010409,10816622,0
CD010409,17701948,0
CD010409,4088902,0
CD010409,13841804,0
CD010409,2267124,0
CD010409,7597209,0
CD010409,11310822,0
CD010409,22429368,0
CD010409,6668933,0
CD010409,15099983,0
CD010409,2006268,0
CD010409,17539403,0
