topicid,pid,relevent_score 
CD011548,8370219,0
CD011548,9134842,0
CD011548,22294831,0
CD011548,9134846,0
CD011548,16157999,0
CD011548,767196,0
CD011548,1009634,0
CD011548,16007022,0
CD011548,8444400,0
CD011548,16127760,0
CD011548,1471850,0
CD011548,7297513,0
CD011548,18622658,0
CD011548,17286218,0
CD011548,19174097,0
CD011548,8985857,0
CD011548,10089736,0
CD011548,10912491,0
CD011548,18622652,0
CD011548,9529484,0
CD011548,9529486,0
CD011548,4585506,0
CD011548,7148316,0
CD011548,8966289,0
CD011548,17520421,0
CD011548,8050705,0
CD011548,2743196,0
CD011548,12214340,0
CD011548,11386602,0
CD011548,10330573,0
CD011548,8633158,0
CD011548,14122965,0
CD011548,6881448,0
CD011548,9230661,0
CD011548,17659746,0
CD011548,1502023,0
CD011548,7185985,0
CD011548,16119311,0
CD011548,8366754,0
CD011548,22584970,0
CD011548,11975711,0
CD011548,1114426,0
CD011548,16259167,0
CD011548,8172166,0
CD011548,16082128,0
CD011548,11785375,0
CD011548,648991,0
CD011548,3511792,0
CD011548,8432165,0
CD011548,3528520,0
CD011548,7467426,0
CD011548,1553937,0
CD011548,1553936,0
CD011548,10069631,0
CD011548,8936981,0
CD011548,8488941,0
CD011548,22369794,0
CD011548,7141191,0
CD011548,3699565,0
CD011548,21584825,0
CD011548,10149175,0
CD011548,8446852,0
CD011548,10149171,0
CD011548,19241938,0
CD011548,8511539,0
CD011548,8218998,0
CD011548,2736355,0
CD011548,12467321,0
CD011548,22533754,0
CD011548,14168936,0
CD011548,3283265,0
CD011548,17452309,0
CD011548,7551275,0
CD011548,8903302,0
CD011548,4643513,0
CD011548,6533547,0
CD011548,11111783,0
CD011548,14256114,0
CD011548,2518026,0
CD011548,16881211,0
CD011548,19481184,0
CD011548,16881215,0
CD011548,22533753,0
CD011548,1491851,0
CD011548,8554415,0
CD011548,6650071,0
CD011548,960495,0
CD011548,17087137,0
CD011548,8478458,0
CD011548,7498698,0
CD011548,17478348,0
CD011548,8658274,0
CD011548,15574280,0
CD011548,19728264,0
CD011548,19224423,0
CD011548,4828474,0
CD011548,3302576,0
CD011548,21876565,0
CD011548,2040511,0
CD011548,21876567,0
CD011548,7321123,0
CD011548,7594174,0
CD011548,6171319,0
CD011548,10492153,0
CD011548,19585071,0
CD011548,6849096,0
CD011548,2404827,0
CD011548,3284185,0
CD011548,2404824,0
CD011548,1611450,0
CD011548,20835721,0
CD011548,2404828,0
CD011548,2379787,0
CD011548,6849098,0
CD011548,6600344,0
CD011548,533049,0
CD011548,9083740,0
CD011548,9229610,0
CD011548,2407595,0
CD011548,20962563,0
CD011548,11323760,0
CD011548,3732059,0
CD011548,22720668,0
CD011548,22911215,0
CD011548,18625999,0
CD011548,21902990,0
CD011548,9922196,0
CD011548,11982511,0
CD011548,19256276,0
CD011548,7501210,0
CD011548,3940820,0
CD011548,8992060,0
CD011548,14059749,0
CD011548,18407610,0
CD011548,3965331,0
CD011548,1215873,0
CD011548,2672844,0
CD011548,14445740,0
CD011548,1000181,0
CD011548,5617444,0
CD011548,4776102,0
CD011548,16258203,0
CD011548,19104892,0
CD011548,2152035,0
CD011548,1006277,0
CD011548,8391580,0
CD011548,7821124,0
CD011548,5012213,0
CD011548,20485700,0
CD011548,9342572,0
CD011548,2227314,0
CD011548,6150840,0
CD011548,403476,0
CD011548,2827833,0
CD011548,21484682,0
CD011548,16022643,0
CD011548,10615782,0
CD011548,10615783,0
CD011548,6887335,0
CD011548,11475852,0
CD011548,20651868,0
CD011548,1478736,0
CD011548,13651956,0
CD011548,7096046,0
CD011548,7483713,0
CD011548,12111068,0
CD011548,17879715,0
CD011548,10576709,0
CD011548,4299978,0
CD011548,18067712,0
CD011548,16114312,0
CD011548,3072337,0
CD011548,15085592,0
CD011548,15175897,0
CD011548,1582818,0
CD011548,8881061,0
CD011548,18081219,0
CD011548,18081218,0
CD011548,17031740,0
CD011548,15929534,0
CD011548,16236084,0
CD011548,18333181,0
CD011548,8309205,0
CD011548,15943414,0
CD011548,16500387,0
CD011548,17043431,0
CD011548,13320580,0
CD011548,19365334,0
CD011548,3605039,0
CD011548,7732334,0
CD011548,19266236,0
CD011548,11147907,0
CD011548,9647374,0
CD011548,8746993,0
CD011548,3099618,0
CD011548,16771736,0
CD011548,8076986,0
CD011548,11220154,0
CD011548,1681683,0
CD011548,3541030,0
CD011548,9820346,0
CD011548,20529542,0
CD011548,12192940,0
CD011548,7297386,0
CD011548,4409215,0
CD011548,3764640,0
CD011548,8249976,0
CD011548,1803042,0
CD011548,18577211,0
CD011548,11339009,0
CD011548,11998573,0
CD011548,7748092,0
CD011548,14268556,0
CD011548,8209190,0
CD011548,22900213,0
CD011548,1987504,0
CD011548,14203395,0
CD011548,11596898,0
CD011548,20972954,1
CD011548,8030603,0
CD011548,11596897,0
CD011548,8311138,0
CD011548,8311139,0
CD011548,3297542,0
CD011548,11474321,0
CD011548,1146794,0
CD011548,10169261,0
CD011548,3898505,0
CD011548,21350324,0
CD011548,8311137,0
CD011548,12618941,0
CD011548,6054102,0
CD011548,2199291,0
CD011548,12618946,0
CD011548,12483392,0
CD011548,15686171,0
CD011548,10894571,0
CD011548,7073815,0
CD011548,3830634,0
CD011548,8674920,0
CD011548,7111780,0
CD011548,18266581,0
CD011548,17724807,0
CD011548,2670023,0
CD011548,16424627,0
CD011548,11766075,0
CD011548,11154178,0
CD011548,11981344,0
CD011548,9847625,0
CD011548,20027077,0
CD011548,9847622,0
CD011548,17394706,0
CD011548,3664389,0
CD011548,11443474,0
CD011548,11443475,0
CD011548,11910822,0
CD011548,22776221,0
CD011548,4423200,0
CD011548,10502176,0
CD011548,12138323,0
CD011548,22418771,0
CD011548,1523054,0
CD011548,2236528,0
CD011548,8781918,0
CD011548,12521086,0
CD011548,1977201,0
CD011548,2227291,0
CD011548,8929039,0
CD011548,14663278,0
CD011548,4081861,0
CD011548,4355392,0
CD011548,7813210,0
CD011548,17984610,0
CD011548,18756051,0
CD011548,6710294,0
CD011548,4266448,0
CD011548,615804,0
CD011548,9044753,0
CD011548,21667258,0
CD011548,8082392,0
CD011548,1251442,0
CD011548,2059806,0
CD011548,8233686,0
CD011548,9035305,0
CD011548,860027,0
CD011548,2518566,1
CD011548,2298373,0
CD011548,1405770,0
CD011548,7428265,0
CD011548,1862586,0
CD011548,941040,0
CD011548,941041,0
CD011548,10744808,0
CD011548,10744809,0
CD011548,10502185,0
CD011548,8549202,0
CD011548,8058932,0
CD011548,12649859,0
CD011548,2026679,0
CD011548,9548052,0
CD011548,4344605,0
CD011548,406825,0
CD011548,12481728,0
CD011548,3295989,0
CD011548,21606305,0
CD011548,5412796,0
CD011548,2677798,0
CD011548,1206867,0
CD011548,15974240,0
CD011548,10372492,0
CD011548,6865065,0
CD011548,9190647,0
CD011548,15699968,0
CD011548,2019386,0
CD011548,9378797,0
CD011548,7083840,0
CD011548,20105473,0
CD011548,10909478,0
CD011548,9932765,0
CD011548,10234793,0
CD011548,6697980,0
CD011548,8056230,0
CD011548,16511580,0
CD011548,10234798,0
CD011548,1386505,0
CD011548,2423859,0
CD011548,9860444,0
CD011548,1386981,0
CD011548,8313764,0
CD011548,7488665,0
CD011548,1768029,0
CD011548,8003731,0
CD011548,18554235,0
CD011548,17410458,0
CD011548,1891912,0
CD011548,1499625,0
CD011548,3728807,0
CD011548,16241087,0
CD011548,1568619,0
CD011548,1144771,0
CD011548,1568616,0
CD011548,4057820,0
CD011548,7326939,0
CD011548,705719,0
CD011548,1485462,0
CD011548,18499558,0
CD011548,2646581,0
CD011548,2104681,0
CD011548,1744391,0
CD011548,19692880,0
CD011548,2341115,0
CD011548,8456667,0
CD011548,3510933,0
CD011548,6392776,0
CD011548,12647907,0
CD011548,450797,0
CD011548,15879668,0
CD011548,16583844,0
CD011548,631518,0
CD011548,9880779,0
CD011548,7754885,0
CD011548,2904533,0
CD011548,2278909,0
CD011548,20499418,0
CD011548,1479998,0
CD011548,10584433,0
CD011548,628362,0
CD011548,8751227,0
CD011548,8751223,0
CD011548,3315553,0
CD011548,18206466,0
CD011548,7450462,0
CD011548,9198649,0
CD011548,17397779,0
CD011548,20223077,0
CD011548,19483449,0
CD011548,17934539,1
CD011548,5372238,0
CD011548,11083209,0
CD011548,19891024,0
CD011548,19891023,0
CD011548,3529591,0
CD011548,20628856,0
CD011548,341562,0
CD011548,21975288,0
CD011548,10715058,0
CD011548,3049212,0
CD011548,12974505,0
CD011548,14669357,0
CD011548,7663140,0
CD011548,12974509,0
CD011548,17692660,0
CD011548,16909055,0
CD011548,736487,0
CD011548,1272234,0
CD011548,3390676,0
CD011548,22876065,0
CD011548,4423348,0
CD011548,7031300,0
CD011548,4085390,0
CD011548,6803868,0
CD011548,16480,0
CD011548,535481,0
CD011548,4104809,0
CD011548,3038472,0
CD011548,21878238,0
CD011548,2974394,0
CD011548,697438,0
CD011548,3517615,0
CD011548,11211806,0
CD011548,11338030,0
CD011548,5026706,0
CD011548,4834550,0
CD011548,7558214,0
CD011548,7360953,0
CD011548,7360952,0
CD011548,11097393,0
CD011548,7360777,0
CD011548,18226685,0
CD011548,423074,0
CD011548,4460945,0
CD011548,7073480,0
CD011548,19105153,0
CD011548,21160797,0
CD011548,5056866,0
CD011548,17253920,0
CD011548,2741324,0
CD011548,6734459,0
CD011548,7301449,0
CD011548,21842232,0
CD011548,9068500,0
CD011548,4600934,0
CD011548,1462153,0
CD011548,17631907,0
CD011548,18038148,0
CD011548,3770387,0
CD011548,9165322,0
CD011548,9162531,0
CD011548,14202344,0
CD011548,15683424,0
CD011548,21431339,0
CD011548,14081023,0
CD011548,1211528,0
CD011548,7717654,0
CD011548,900098,0
CD011548,8549438,0
CD011548,8549439,0
CD011548,21647463,0
CD011548,22476842,0
CD011548,22408355,0
CD011548,3906188,0
CD011548,1387115,0
CD011548,22408352,0
CD011548,17063433,0
CD011548,17827855,0
CD011548,7953360,0
CD011548,2300892,0
CD011548,16544067,0
CD011548,17628334,0
CD011548,5765074,0
CD011548,550283,0
CD011548,14595311,0
CD011548,12999427,0
CD011548,15567752,0
CD011548,21501110,0
CD011548,3341524,0
CD011548,9434243,0
CD011548,7375770,0
CD011548,5717004,0
CD011548,7612768,0
CD011548,11865374,0
CD011548,2152256,0
CD011548,3541202,0
CD011548,2152253,0
CD011548,18769807,0
CD011548,8783913,0
CD011548,7768394,0
CD011548,22389270,0
CD011548,1631261,0
CD011548,11246991,0
CD011548,761742,0
CD011548,12851886,0
CD011548,173197,0
CD011548,11219141,0
CD011548,2653545,0
CD011548,7610722,0
CD011548,7610721,0
CD011548,11575976,0
CD011548,2205140,0
CD011548,15868371,0
CD011548,7924658,0
CD011548,441390,0
CD011548,15868806,0
CD011548,8112552,0
CD011548,504661,0
CD011548,4982554,0
CD011548,11683094,0
CD011548,17004870,0
CD011548,9101263,0
CD011548,16765309,0
CD011548,22926393,0
CD011548,9391238,0
CD011548,6758028,0
CD011548,10149158,0
CD011548,12120271,0
CD011548,3448047,0
CD011548,3069039,0
CD011548,5740017,0
CD011548,14189088,0
CD011548,12417962,0
CD011548,19731023,0
CD011548,8261270,0
CD011548,16213911,0
CD011548,7434217,0
CD011548,8270393,0
CD011548,22928900,0
CD011548,8832871,0
CD011548,17347554,0
CD011548,19215328,0
CD011548,7350890,0
CD011548,10401742,0
CD011548,11285960,0
CD011548,3812418,0
CD011548,11182417,0
CD011548,16014225,0
CD011548,16014227,0
CD011548,17127192,0
CD011548,17127193,0
CD011548,17127190,0
CD011548,17127191,0
CD011548,3127901,0
CD011548,20097450,0
CD011548,22110305,0
CD011548,13950523,0
CD011548,15846537,0
CD011548,1746870,0
CD011548,2177428,0
CD011548,14730947,0
CD011548,9101648,0
CD011548,12924659,0
CD011548,16550046,0
CD011548,16802218,0
CD011548,16802219,0
CD011548,1836176,0
CD011548,5589418,0
CD011548,10498631,0
CD011548,11039471,0
CD011548,16635393,0
CD011548,7346798,0
CD011548,1920911,0
CD011548,1557336,0
CD011548,1950035,0
CD011548,7738122,0
CD011548,20931451,0
CD011548,16368499,0
CD011548,16424987,0
CD011548,18203278,0
CD011548,7547119,0
CD011548,1464385,0
CD011548,22720865,0
CD011548,8823575,0
CD011548,7711880,0
CD011548,14060166,0
CD011548,22977822,0
CD011548,12747630,0
CD011548,8438196,0
CD011548,8328830,0
CD011548,2204962,0
CD011548,11060189,0
CD011548,4362822,0
CD011548,21092433,0
CD011548,20349090,0
CD011548,2916070,0
CD011548,11060187,0
CD011548,17311668,0
CD011548,3806292,0
CD011548,4637442,0
CD011548,5776365,0
CD011548,15765973,0
CD011548,1417489,0
CD011548,15922197,0
CD011548,16125077,0
CD011548,6385506,0
CD011548,1766181,0
CD011548,11167891,0
CD011548,7666317,0
CD011548,7834557,0
CD011548,8284625,0
CD011548,22855661,0
CD011548,5798399,0
CD011548,7639227,0
CD011548,8184174,0
CD011548,7084599,0
CD011548,18603978,0
CD011548,8737507,0
CD011548,21748209,0
CD011548,7136454,0
CD011548,3911656,0
CD011548,3530104,1
CD011548,14274422,0
CD011548,17478951,0
CD011548,1446871,0
CD011548,4578558,0
CD011548,1274940,0
CD011548,19270835,0
CD011548,10075965,0
CD011548,632982,0
CD011548,9609428,0
CD011548,21884249,0
CD011548,22169375,0
CD011548,11330379,0
CD011548,4813656,0
CD011548,17715633,0
CD011548,17715634,0
CD011548,21306433,0
CD011548,8553247,0
CD011548,8553245,0
CD011548,10026678,0
CD011548,15968515,0
CD011548,18596540,0
CD011548,15382618,0
CD011548,15941142,0
CD011548,12616388,0
CD011548,7735540,0
CD011548,7809812,0
CD011548,2644775,0
CD011548,7735546,0
CD011548,22722258,0
CD011548,318620,0
CD011548,8518469,0
CD011548,11818915,0
CD011548,11818916,0
CD011548,1639451,0
CD011548,21634248,0
CD011548,7399960,0
CD011548,3578226,0
CD011548,15716652,0
CD011548,1339725,0
CD011548,7749705,0
CD011548,8223088,0
CD011548,7749706,0
CD011548,3118486,0
CD011548,7399962,0
CD011548,10987029,0
CD011548,10890092,0
CD011548,12840994,0
CD011548,4842986,0
CD011548,6469205,0
CD011548,20518695,0
CD011548,1386231,0
CD011548,3081551,0
CD011548,18684151,0
CD011548,22005898,0
CD011548,639455,0
CD011548,8369938,0
CD011548,18373456,0
CD011548,8266173,0
CD011548,6481738,0
CD011548,5366823,0
CD011548,21916206,0
CD011548,9845607,1
CD011548,8374721,0
CD011548,458261,0
CD011548,9845600,0
CD011548,7808664,0
CD011548,14556548,0
CD011548,9845608,0
CD011548,5436006,0
CD011548,7526755,0
CD011548,8948036,0
CD011548,21615648,0
CD011548,18286773,0
CD011548,3538416,0
CD011548,8930566,0
CD011548,8482231,0
CD011548,8948038,0
CD011548,22467541,0
CD011548,21381539,0
CD011548,11460399,0
CD011548,13009072,0
CD011548,7248717,0
CD011548,19339903,0
CD011548,12510966,0
CD011548,2419730,0
CD011548,6623370,0
CD011548,11236272,0
CD011548,5610242,0
CD011548,16636606,0
CD011548,443899,0
CD011548,7419342,0
CD011548,10881952,0
CD011548,6391845,0
CD011548,2531402,0
CD011548,1838945,0
CD011548,1838946,0
CD011548,8871252,0
CD011548,5268977,0
CD011548,1340669,0
CD011548,16921307,0
CD011548,3389943,0
CD011548,1898681,0
CD011548,8725073,0
CD011548,8006532,0
CD011548,5768069,0
CD011548,8033604,0
CD011548,7793052,0
CD011548,8273781,0
CD011548,2357992,0
CD011548,7321731,0
CD011548,920883,0
CD011548,920882,0
CD011548,1486214,0
CD011548,6342435,0
CD011548,14969855,0
CD011548,3540098,0
CD011548,2298355,0
CD011548,1879632,0
CD011548,8762558,0
CD011548,15672062,0
CD011548,14757022,0
CD011548,2916860,0
CD011548,17303599,0
CD011548,6844622,0
CD011548,2374980,0
CD011548,2102152,0
CD011548,2374981,0
CD011548,8202676,0
CD011548,21319088,0
CD011548,19638864,0
CD011548,1386598,0
CD011548,16282958,0
CD011548,10148929,0
CD011548,16784649,0
CD011548,14156428,0
CD011548,788579,0
CD011548,11462888,1
CD011548,79028,0
CD011548,11869703,0
CD011548,20871198,0
CD011548,11869705,0
CD011548,6598067,0
CD011548,9235379,0
CD011548,19609604,0
CD011548,3526632,0
CD011548,4644051,0
CD011548,15688182,0
CD011548,16468542,0
CD011548,12447301,0
CD011548,5422568,0
CD011548,9109237,0
CD011548,1386597,0
CD011548,16177010,0
CD011548,7143309,0
CD011548,1292770,0
CD011548,17365367,0
CD011548,525400,0
CD011548,9932786,0
CD011548,9807571,0
CD011548,9807570,0
CD011548,9574161,0
CD011548,16373282,0
CD011548,8080163,0
CD011548,9860462,0
CD011548,12139796,0
CD011548,9072113,0
CD011548,14177930,0
CD011548,1536094,0
CD011548,15365402,0
CD011548,857062,0
CD011548,20861801,0
CD011548,18188816,0
CD011548,21544756,0
CD011548,2277430,0
CD011548,7362007,0
CD011548,14963789,0
CD011548,10719754,0
CD011548,2693758,0
CD011548,10929905,0
CD011548,11229234,0
CD011548,10929907,0
CD011548,11026709,0
CD011548,17682828,0
CD011548,7517657,1
CD011548,21159101,0
CD011548,6738291,0
CD011548,1621198,0
CD011548,2202653,0
CD011548,644355,1
CD011548,12354595,0
CD011548,7506011,0
CD011548,14760777,0
CD011548,22907776,0
CD011548,2130795,0
CD011548,19542849,0
CD011548,15660385,0
CD011548,14702930,0
CD011548,11205822,0
CD011548,2973863,0
CD011548,1549665,0
CD011548,7405310,0
CD011548,15520936,0
CD011548,7922058,0
CD011548,4808569,0
CD011548,21521366,0
CD011548,2962605,0
CD011548,10736988,0
CD011548,8751201,0
CD011548,1803293,0
CD011548,5578444,0
CD011548,1465732,0
CD011548,17614061,0
CD011548,7922056,0
CD011548,17614062,0
CD011548,22188958,0
CD011548,527804,0
CD011548,14239761,0
CD011548,10096746,0
CD011548,12964062,0
CD011548,11305521,0
CD011548,1139966,0
CD011548,20026897,0
CD011548,20026896,0
CD011548,7831714,0
CD011548,4047023,0
CD011548,15499067,0
CD011548,576256,0
CD011548,1413103,0
CD011548,18371136,0
CD011548,6733824,0
CD011548,7353561,0
CD011548,983456,0
CD011548,21319087,0
CD011548,19851264,0
CD011548,3231211,0
CD011548,6021252,0
CD011548,19212209,0
CD011548,2112866,0
CD011548,592976,0
CD011548,10036124,0
CD011548,15137243,0
CD011548,10366207,0
CD011548,17701938,0
CD011548,1943348,0
CD011548,1185716,0
CD011548,742832,1
CD011548,6212366,0
CD011548,5992411,0
CD011548,11213459,0
CD011548,16738972,0
CD011548,11213455,0
CD011548,10921420,0
CD011548,11213453,0
CD011548,10921425,0
CD011548,10626521,0
CD011548,11020848,0
CD011548,11020849,0
CD011548,6777407,0
CD011548,18493440,0
CD011548,16539873,0
CD011548,17324774,0
CD011548,7671945,0
CD011548,11932793,0
CD011548,6777402,0
CD011548,4812245,0
CD011548,3542799,0
CD011548,2667262,0
CD011548,6678137,0
CD011548,8553205,0
CD011548,8425442,0
CD011548,9576038,0
CD011548,7360939,0
CD011548,2256281,0
CD011548,1858735,0
CD011548,1433098,0
CD011548,22541881,0
CD011548,1348071,0
CD011548,10486601,0
CD011548,2241073,0
CD011548,21082269,0
CD011548,9161475,0
CD011548,19638088,0
CD011548,14696446,0
CD011548,1371761,0
CD011548,14187071,0
CD011548,20146157,0
CD011548,3574729,0
CD011548,5489101,0
CD011548,9587512,0
CD011548,16796433,0
CD011548,1855229,0
CD011548,18992599,0
CD011548,19282768,0
CD011548,4832495,0
CD011548,14233591,0
CD011548,18992597,0
CD011548,3534294,0
CD011548,12831489,0
CD011548,12831488,0
CD011548,1825757,0
CD011548,1825754,0
CD011548,19908340,0
CD011548,2778982,0
CD011548,8619209,0
CD011548,4725324,0
CD011548,74722,0
CD011548,19359722,0
CD011548,2186195,0
CD011548,7979072,1
CD011548,11388396,0
CD011548,9419297,0
CD011548,9419296,0
CD011548,6835939,0
CD011548,710333,0
CD011548,9419299,0
CD011548,3391523,0
CD011548,7859970,0
CD011548,4897268,0
CD011548,19605653,0
CD011548,8746017,0
CD011548,10484023,0
CD011548,1776884,0
CD011548,7859979,0
CD011548,3780591,0
CD011548,16117224,0
CD011548,18209782,0
CD011548,9499130,0
CD011548,11044520,0
CD011548,2684726,0
CD011548,10595469,0
CD011548,7422843,0
CD011548,10854528,0
CD011548,20078546,0
CD011548,10854525,0
CD011548,7611210,0
CD011548,6474148,0
CD011548,10503139,0
CD011548,7668801,0
CD011548,13483764,0
CD011548,9867289,0
CD011548,6474147,0
CD011548,6474146,0
CD011548,18086110,0
CD011548,7924677,0
CD011548,16715313,0
CD011548,14161032,0
CD011548,7797034,0
CD011548,2204960,0
CD011548,20336038,0
CD011548,17876672,0
CD011548,685943,0
CD011548,5440145,0
CD011548,1071533,0
CD011548,11799296,0
CD011548,6715852,0
CD011548,16334753,0
CD011548,17345003,0
CD011548,19947411,0
CD011548,18725803,0
CD011548,7351927,0
CD011548,6703520,0
CD011548,4015213,0
CD011548,482790,0
CD011548,6062298,0
CD011548,5082403,0
CD011548,8756149,0
CD011548,9253072,0
CD011548,8298872,0
CD011548,21906722,0
CD011548,1835666,0
CD011548,7344387,0
CD011548,1835665,0
CD011548,6730370,0
CD011548,22162934,0
CD011548,9767958,0
CD011548,15688790,0
CD011548,17784691,0
CD011548,12654212,0
CD011548,20037352,0
CD011548,16468511,0
CD011548,16955378,0
CD011548,9921451,0
CD011548,9855257,0
CD011548,3521214,0
CD011548,7416958,1
CD011548,19287106,0
CD011548,9885866,0
CD011548,1135406,0
CD011548,9764029,0
CD011548,3154824,0
CD011548,21695965,0
CD011548,7460867,0
CD011548,1836151,0
CD011548,9787380,0
CD011548,608566,0
CD011548,14102396,0
CD011548,20932386,0
CD011548,8485367,0
CD011548,2599292,0
CD011548,2226029,0
CD011548,18330945,0
CD011548,2661951,0
CD011548,17717343,0
CD011548,2642879,0
CD011548,20533002,0
CD011548,9169700,0
CD011548,8687008,0
CD011548,14104700,0
CD011548,5552693,0
CD011548,12872089,0
CD011548,6507411,0
CD011548,4122460,0
CD011548,6673076,0
CD011548,17725940,0
CD011548,2026006,0
CD011548,2442823,0
CD011548,2671122,0
CD011548,12239906,0
CD011548,18008210,0
CD011548,5669589,0
CD011548,3715648,0
CD011548,17436143,0
CD011548,21606043,0
CD011548,15898910,0
CD011548,11065260,0
CD011548,11202282,0
CD011548,16983555,0
CD011548,4012547,0
CD011548,2958535,0
CD011548,12828047,0
CD011548,19388473,0
CD011548,14571709,0
CD011548,9290267,0
CD011548,2728225,0
CD011548,1891890,0
CD011548,10554517,0
CD011548,4685872,0
CD011548,19283750,0
CD011548,18097304,0
CD011548,6825369,0
CD011548,665637,0
CD011548,9201327,0
CD011548,6503975,0
CD011548,6503974,0
CD011548,2796195,0
CD011548,2046432,0
CD011548,12486859,0
CD011548,14138988,0
CD011548,19516036,0
CD011548,7218611,0
CD011548,17192207,0
CD011548,12977898,0
CD011548,14033770,0
CD011548,4043687,0
CD011548,22018218,0
CD011548,9651063,0
CD011548,18274902,0
CD011548,5997849,0
CD011548,1356458,0
CD011548,425946,0
CD011548,20695831,0
CD011548,7102027,0
CD011548,10517913,0
CD011548,2815325,0
CD011548,8939826,0
CD011548,15332759,0
CD011548,16137592,0
CD011548,17521649,0
CD011548,8434304,0
CD011548,8813503,0
CD011548,7731468,0
CD011548,4553456,0
CD011548,7579876,0
CD011548,15759944,0
CD011548,9609446,0
CD011548,3168942,0
CD011548,7809833,0
CD011548,19405399,0
CD011548,8081929,0
CD011548,22166362,0
CD011548,9791990,0
CD011548,6403584,0
CD011548,6659319,0
CD011548,19461526,0
CD011548,9434218,0
CD011548,1983824,0
CD011548,1983825,0
CD011548,6362793,0
CD011548,9845595,0
CD011548,1143138,0
CD011548,7380872,0
CD011548,8578175,0
CD011548,1803086,0
CD011548,9117928,0
CD011548,857557,0
CD011548,5399416,0
CD011548,1414812,0
CD011548,6722674,0
CD011548,10193027,0
CD011548,7313173,0
CD011548,14942503,0
CD011548,3045897,0
CD011548,10575889,0
CD011548,20232666,0
CD011548,4728929,0
CD011548,7233076,0
CD011548,1808774,0
CD011548,6531813,0
CD011548,16737075,0
CD011548,2247816,0
CD011548,4796130,0
CD011548,10773723,0
CD011548,17396740,0
CD011548,5742595,0
CD011548,14088280,0
CD011548,16931169,0
CD011548,3520647,0
CD011548,3542474,0
CD011548,2046964,0
CD011548,8884320,0
CD011548,8884321,0
CD011548,7268092,0
CD011548,5903697,0
CD011548,22333461,0
CD011548,12731232,0
CD011548,1600331,0
CD011548,19701600,0
CD011548,9931940,0
CD011548,12409678,0
CD011548,7021298,0
CD011548,9153174,0
CD011548,1566657,0
CD011548,11868016,0
CD011548,13704234,0
CD011548,5563566,0
CD011548,21679628,0
CD011548,5794664,0
CD011548,7444735,0
CD011548,2325301,0
CD011548,12556775,0
CD011548,22043820,0
CD011548,15603364,0
CD011548,8995085,0
CD011548,11685029,0
CD011548,5173064,0
CD011548,5769255,0
CD011548,11606850,0
CD011548,9667471,0
CD011548,11885506,0
CD011548,14614634,0
CD011548,2650007,0
CD011548,14468969,0
CD011548,9043442,0
CD011548,2227253,0
CD011548,3084586,0
CD011548,8707250,0
CD011548,8708069,0
CD011548,6977159,0
CD011548,9102370,0
CD011548,13885701,0
CD011548,7675702,0
CD011548,3767656,0
CD011548,9696440,0
CD011548,20198490,0
CD011548,19062498,0
CD011548,7404097,0
CD011548,8677467,0
CD011548,1843332,0
CD011548,8443671,0
CD011548,8443670,0
CD011548,21429039,0
CD011548,7376083,0
CD011548,3532178,0
CD011548,5096822,0
CD011548,2169124,0
CD011548,22764460,0
CD011548,2169126,0
CD011548,2758749,0
CD011548,2169120,0
CD011548,2169122,0
CD011548,725238,0
CD011548,7712968,0
CD011548,11605112,0
CD011548,15011820,0
CD011548,5921481,0
CD011548,3094182,0
CD011548,17727179,0
CD011548,15509055,0
CD011548,16987461,0
CD011548,3299034,0
CD011548,16496105,0
CD011548,8854627,0
CD011548,10587126,0
CD011548,7146796,0
CD011548,18288531,0
CD011548,12702985,0
CD011548,18568154,0
CD011548,9058623,0
CD011548,8566555,0
CD011548,8625750,0
CD011548,9484728,1
CD011548,7839228,0
CD011548,3362080,0
CD011548,2668401,0
CD011548,7209217,0
CD011548,8366585,0
CD011548,8366588,0
CD011548,6383690,0
CD011548,3055242,0
CD011548,18547871,0
CD011548,8069738,0
CD011548,17915058,0
CD011548,9361181,0
CD011548,16237745,0
CD011548,16521227,0
CD011548,9543517,0
CD011548,4016539,0
CD011548,7363827,0
CD011548,4788302,0
CD011548,16675814,0
CD011548,7653299,0
CD011548,19367429,0
CD011548,8583087,0
CD011548,8762658,0
CD011548,10929389,0
CD011548,8645829,0
CD011548,7485013,0
CD011548,5699068,0
CD011548,1590722,0
CD011548,9057936,0
CD011548,16960679,0
CD011548,1302929,0
CD011548,20976503,0
CD011548,7620410,0
CD011548,10867455,0
CD011548,11200001,0
CD011548,8799390,0
CD011548,4072752,0
CD011548,6828675,0
CD011548,6828676,0
CD011548,8673308,0
CD011548,22699065,0
CD011548,6413892,0
CD011548,981651,0
CD011548,6501633,0
CD011548,16048564,0
CD011548,12184908,0
CD011548,11274883,0
CD011548,3344415,0
CD011548,2176384,0
CD011548,163899,0
CD011548,10606312,0
CD011548,7353766,0
CD011548,15920689,0
CD011548,10147669,0
CD011548,4002414,0
CD011548,8633175,0
CD011548,17369686,0
CD011548,6309928,0
CD011548,19717259,0
CD011548,10147667,0
CD011548,3328960,0
CD011548,4811332,0
CD011548,8763563,0
CD011548,21857483,0
CD011548,21857481,0
CD011548,17611892,0
CD011548,443230,0
CD011548,1448940,0
CD011548,1519571,0
CD011548,862582,0
CD011548,22808614,0
CD011548,10924386,0
CD011548,10378246,0
CD011548,978617,0
CD011548,3529344,0
CD011548,21726277,0
