topicid,pid,relevent_score
CD007427,18295091,0
CD007427,19155413,0
CD007427,18585063,0
CD007427,17554104,0
CD007427,16638495,0
CD007427,16638491,0
CD007427,17964816,0
CD007427,16422233,0
CD007427,16414464,0
CD007427,17957065,0
CD007427,16035699,0
CD007427,17964819,0
CD007427,19533121,0
CD007427,16284137,0
CD007427,17939614,0
CD007427,18327798,0
CD007427,19540777,0
CD007427,16489907,0
CD007427,16729747,0
CD007427,17178772,0
CD007427,15689867,0
CD007427,19634824,0
CD007427,19588386,0
CD007427,17091010,0
CD007427,15701612,0
CD007427,15273173,1
CD007427,18288547,0
CD007427,17308474,0
CD007427,17596002,0
CD007427,18836278,0
CD007427,16623305,0
CD007427,16623304,0
CD007427,16820984,0
CD007427,16356983,0
CD007427,18282725,0
CD007427,16043922,0
CD007427,18539669,0
CD007427,16879042,0
CD007427,17346865,0
CD007427,17278923,0
CD007427,19028254,0
CD007427,19481961,0
CD007427,19651947,0
CD007427,18449121,0
CD007427,18449120,0
CD007427,11774135,1
CD007427,19409313,0
CD007427,17721701,0
CD007427,16651166,0
CD007427,17097315,0
CD007427,16488235,0
CD007427,18354718,0
CD007427,16934979,0
CD007427,17932402,1
CD007427,18273602,0
CD007427,17369556,0
CD007427,16170042,0
CD007427,19954099,0
CD007427,18806513,0
CD007427,16018517,0
CD007427,17460813,0
CD007427,17614031,0
CD007427,16391256,0
CD007427,19843625,0
CD007427,19742087,0
CD007427,16843811,0
CD007427,16944235,0
CD007427,19269861,0
CD007427,19269860,0
CD007427,11253973,1
CD007427,15935534,0
CD007427,16951091,0
CD007427,16951090,0
CD007427,16440960,0
CD007427,17430826,0
CD007427,19295959,0
CD007427,19703862,0
CD007427,15846753,0
CD007427,18399607,0
CD007427,16781433,0
CD007427,17980629,0
CD007427,17560802,0
CD007427,17983693,0
CD007427,16392611,0
CD007427,17982742,0
CD007427,17598944,0
CD007427,17276230,0
CD007427,16322622,0
CD007427,16894391,0
CD007427,19147374,0
CD007427,17885223,0
CD007427,19226041,0
CD007427,18325640,0
CD007427,17028867,0
CD007427,17954659,0
CD007427,14610684,1
CD007427,15773644,0
CD007427,17375296,0
CD007427,16721363,0
CD007427,18406557,0
CD007427,19015405,0
CD007427,16473085,0
CD007427,19334007,0
CD007427,18812420,0
CD007427,16177410,0
CD007427,16382328,0
CD007427,16533405,0
CD007427,19956481,0
CD007427,15891729,0
CD007427,15891728,0
CD007427,15930541,0
CD007427,9043609,1
CD007427,18406951,0
CD007427,17363294,0
CD007427,17363292,0
CD007427,19111212,0
CD007427,19111216,0
CD007427,16979917,0
CD007427,16636345,0
CD007427,16157858,0
CD007427,16157850,0
CD007427,16157853,0
CD007427,16906084,0
CD007427,16133478,0
CD007427,16414471,0
CD007427,16414473,0
CD007427,16414472,0
CD007427,16414478,0
CD007427,17342555,0
CD007427,18847508,0
CD007427,9113710,1
CD007427,18827245,0
CD007427,16885478,0
CD007427,15756620,0
CD007427,16979046,0
CD007427,16979047,0
CD007427,12774998,1
CD007427,18063188,0
CD007427,16275573,0
CD007427,17415560,0
CD007427,17387217,0
CD007427,19479707,0
CD007427,20032738,0
CD007427,17584933,0
CD007427,16543591,0
CD007427,15999281,0
CD007427,15999280,0
CD007427,19149346,0
CD007427,18347887,0
CD007427,16089092,0
CD007427,18956186,0
CD007427,18310705,0
CD007427,17148619,1
CD007427,17768186,0
CD007427,17768188,0
CD007427,16426788,0
CD007427,18328740,0
CD007427,18719334,0
CD007427,20044683,0
CD007427,15864042,0
CD007427,16442988,0
CD007427,17923308,0
CD007427,18542952,0
CD007427,16683236,0
CD007427,19225775,0
CD007427,18559470,0
CD007427,17304065,0
CD007427,8838729,1
CD007427,17036154,0
CD007427,18320381,0
CD007427,16779813,0
CD007427,17622545,0
CD007427,17967482,0
CD007427,20015356,0
CD007427,15861412,0
CD007427,16741738,0
CD007427,17504312,1
CD007427,17617900,0
CD007427,19254618,0
CD007427,16002494,1
CD007427,19471947,0
CD007427,17504318,1
CD007427,17276220,0
CD007427,18436467,0
CD007427,17498588,0
CD007427,15379239,1
CD007427,17145874,0
CD007427,18562731,0
CD007427,17143983,0
CD007427,19751026,0
CD007427,16539812,0
CD007427,17761004,0
CD007427,16363761,0
CD007427,16619659,0
CD007427,19968873,0
CD007427,17885069,0
CD007427,19818700,0
CD007427,15734235,0
CD007427,15734234,0
CD007427,19661772,0
CD007427,16119403,0
CD007427,16927096,0
CD007427,19038709,0
CD007427,17027405,1
CD007427,17027404,0
CD007427,17332108,0
CD007427,16775714,0
CD007427,19502669,0
CD007427,20118325,0
CD007427,18971056,0
CD007427,20108852,0
CD007427,18327800,0
CD007427,16490749,0
CD007427,17188911,0
CD007427,19213574,0
CD007427,19773527,0
CD007427,18162415,0
CD007427,18162412,0
CD007427,18773481,0
CD007427,18827253,0
CD007427,18475240,0
CD007427,15987547,0
CD007427,20141988,0
CD007427,17671007,0
CD007427,16979053,0
CD007427,16979052,0
CD007427,8580945,1
CD007427,19367520,0
CD007427,19095463,0
CD007427,16515904,0
CD007427,14727054,0
CD007427,16112350,0
CD007427,16136598,0
CD007427,19887215,0
CD007427,17011216,0
CD007427,17030126,0
CD007427,18605360,0
CD007427,16477333,0
CD007427,16148361,1
CD007427,15933798,0
CD007427,19941361,0
CD007427,16242971,0
CD007427,8042491,1
CD007427,20099338,0
CD007427,16288305,0
CD007427,19095462,0
CD007427,17337727,0
CD007427,17337723,0
CD007427,20159134,0
CD007427,19559371,0
CD007427,19083717,1
