topicid,pid,relevent_score
CD011134,17715643,0
CD011134,21191653,0
CD011134,17687948,0
CD011134,3992446,0
CD011134,21418854,0
CD011134,21422427,0
CD011134,1379057,0
CD011134,11518749,0
CD011134,8375221,0
CD011134,16995454,0
CD011134,1733432,0
CD011134,24220554,0
CD011134,3586345,0
CD011134,3942992,0
CD011134,3166103,0
CD011134,15332554,0
CD011134,7139557,0
CD011134,12585359,1
CD011134,24195503,0
CD011134,12819425,0
CD011134,8490911,0
CD011134,637196,0
CD011134,18937231,0
CD011134,7065347,0
CD011134,3816909,1
CD011134,22202433,0
CD011134,20095885,0
CD011134,20095886,0
CD011134,3780991,0
CD011134,21224661,0
CD011134,21224666,0
CD011134,12114872,0
CD011134,20004437,0
CD011134,15796045,0
CD011134,1768746,0
CD011134,2271809,1
CD011134,6156364,0
CD011134,10618603,0
CD011134,18202413,0
CD011134,1419646,1
CD011134,2423655,1
CD011134,6464483,1
CD011134,11136320,0
CD011134,7212050,1
CD011134,18291260,0
CD011134,63149,0
CD011134,2817872,0
CD011134,8707771,0
CD011134,12484012,0
CD011134,22961433,0
CD011134,15657653,0
CD011134,22322834,0
CD011134,22322837,0
CD011134,23657083,0
CD011134,7418332,1
CD011134,12614178,0
CD011134,16538413,0
CD011134,1154032,0
CD011134,2010306,0
CD011134,2010305,0
CD011134,9273809,0
CD011134,21178761,0
CD011134,11776485,0
CD011134,9645747,0
CD011134,11037995,0
CD011134,11008202,0
CD011134,23321120,0
CD011134,709512,0
CD011134,8878497,1
CD011134,709511,0
CD011134,9189775,0
CD011134,19167974,0
CD011134,709515,0
CD011134,7078797,0
CD011134,3059458,0
CD011134,12756651,0
CD011134,2927234,0
CD011134,9974027,1
CD011134,16365182,1
CD011134,2367057,0
CD011134,1463689,0
CD011134,1517455,0
CD011134,10661337,0
CD011134,1851587,0
CD011134,9934841,0
CD011134,9767880,0
CD011134,20217258,1
CD011134,22989147,0
CD011134,6372985,0
CD011134,9658987,0
CD011134,21768791,0
CD011134,21768792,0
CD011134,10472328,0
CD011134,2369311,0
CD011134,6857457,0
CD011134,11758954,0
CD011134,23889952,0
CD011134,205963,0
CD011134,15202102,0
CD011134,18023132,0
CD011134,9470809,0
CD011134,11846459,0
CD011134,6733018,1
CD011134,16896992,0
CD011134,14571737,0
CD011134,21573902,0
CD011134,10958511,1
CD011134,2810823,0
CD011134,7774474,1
CD011134,8625093,0
CD011134,15007086,0
CD011134,3792170,0
CD011134,11036130,1
CD011134,15007083,0
CD011134,8625094,0
CD011134,8018375,0
CD011134,7443173,0
CD011134,1341246,0
CD011134,3698741,0
CD011134,18570735,0
CD011134,20582543,0
CD011134,3899260,0
CD011134,17570017,0
CD011134,21037435,0
CD011134,22426271,0
CD011134,9730420,0
CD011134,11940415,0
CD011134,8737691,0
CD011134,4533942,0
CD011134,10789743,0
CD011134,12174368,0
CD011134,16788936,0
CD011134,1643605,0
CD011134,17977436,0
CD011134,19381032,0
CD011134,3166366,0
CD011134,6689962,1
CD011134,10815889,0
CD011134,7300722,0
CD011134,9176713,1
CD011134,994514,0
CD011134,1589179,0
CD011134,9382525,0
CD011134,22593440,0
CD011134,4810144,0
CD011134,2401391,0
CD011134,12865871,0
CD011134,1707199,0
CD011134,16733481,0
CD011134,22644713,0
CD011134,11313174,0
CD011134,12496545,0
CD011134,1998473,0
CD011134,709510,1
CD011134,9762050,0
CD011134,7493347,0
CD011134,12457030,0
CD011134,7493341,0
CD011134,17786336,0
CD011134,22311447,0
CD011134,17939014,0
CD011134,15330208,0
CD011134,10560851,0
CD011134,3863968,0
CD011134,9872539,1
CD011134,12147102,0
CD011134,6161497,0
CD011134,18481151,0
CD011134,6605069,0
CD011134,22744330,0
CD011134,9708004,1
CD011134,10954187,0
CD011134,21568065,0
CD011134,6374276,0
CD011134,22926658,0
CD011134,10716323,0
CD011134,9342635,0
CD011134,6182592,0
CD011134,6446376,0
CD011134,12352596,1
CD011134,11195411,0
CD011134,2348233,0
CD011134,4078776,0
CD011134,11296171,0
CD011134,1872630,0
CD011134,21913018,0
CD011134,22258756,0
CD011134,2518432,0
CD011134,764963,0
CD011134,7055417,0
CD011134,943151,0
CD011134,9610661,0
CD011134,17266652,1
CD011134,18780338,0
CD011134,16538403,0
CD011134,2032318,0
CD011134,3897618,0
CD011134,17980542,0
CD011134,8094079,0
CD011134,9815809,0
CD011134,22460570,0
CD011134,11776491,0
CD011134,11350905,0
CD011134,24430319,1
CD011134,8080745,1
CD011134,1568399,1
CD011134,444049,1
CD011134,18242343,0
CD011134,709509,0
CD011134,17103264,1
CD011134,2227305,0
CD011134,22629546,0
CD011134,3899545,0
CD011134,20032440,0
CD011134,18251140,0
CD011134,2297664,0
CD011134,6703792,0
CD011134,2342376,0
CD011134,16847713,0
CD011134,17974527,0
CD011134,20154498,0
CD011134,11291879,0
CD011134,17212109,0
CD011134,10037299,1
CD011134,21157211,0
CD011134,2582433,0
CD011134,4073358,0
CD011134,4155643,0
CD011134,15012886,0
CD011134,23001087,0
CD011134,3988951,0
CD011134,22238958,0
CD011134,10469401,0
CD011134,2620629,1
CD011134,9786312,0
CD011134,19259690,0
CD011134,22367859,0
CD011134,10392376,0
CD011134,20616575,0
CD011134,7750106,1
CD011134,2379594,0
CD011134,2379590,0
CD011134,2379591,1
CD011134,3622555,0
CD011134,19106560,0
CD011134,8007780,0
CD011134,8854349,1
CD011134,11978524,0
CD011134,10770561,0
CD011134,23196787,0
CD011134,9712565,0
CD011134,19098417,0
CD011134,9814374,1
CD011134,22525856,0
CD011134,3941861,0
CD011134,2273952,0
CD011134,1247968,1
CD011134,1622739,0
CD011134,16123823,0
CD011134,17496457,0
CD011134,20305435,0
CD011134,10642939,0
CD011134,22026305,0
CD011134,20173157,0
CD011134,12174375,0
CD011134,20450606,0
CD011134,3330945,0
CD011134,1202621,1
CD011134,17983178,0
CD011134,22593474,0
CD011134,8154969,0
CD011134,11326650,0
CD011134,24106900,0
CD011134,2201097,0
CD011134,23020269,0
CD011134,6404406,1
CD011134,21197735,0
CD011134,12841660,0
CD011134,8693127,0
CD011134,2434296,0
CD011134,7811557,0
CD011134,8474293,0
CD011134,2039134,0
CD011134,1470053,0
CD011134,491680,0
CD011134,8389662,0
CD011134,14530655,0
CD011134,1703330,0
CD011134,18373578,0
CD011134,20648586,1
CD011134,10811351,0
CD011134,10589767,0
CD011134,19834766,0
CD011134,7515172,0
CD011134,17483984,0
CD011134,2837115,0
CD011134,15882879,0
CD011134,22644560,1
CD011134,22110233,0
CD011134,2486018,0
CD011134,17431726,0
CD011134,2949822,0
CD011134,15553678,0
CD011134,22952157,0
CD011134,11049029,0
CD011134,22277350,0
CD011134,17893492,0
CD011134,832207,0
CD011134,752858,0
CD011134,17909846,0
CD011134,16857451,0
CD011134,22159472,0
CD011134,24222151,0
CD011134,9440733,0
CD011134,12085275,0
CD011134,11273591,0
CD011134,23782400,0
CD011134,2815778,0
CD011134,8272763,1
CD011134,17634125,0
CD011134,23711333,1
CD011134,7273020,0
CD011134,23765330,0
CD011134,23037201,0
CD011134,8222254,0
CD011134,10626169,0
CD011134,8712616,1
CD011134,16127782,0
CD011134,8405479,0
CD011134,12134365,0
CD011134,14524394,0
CD011134,7455474,0
CD011134,17992052,0
CD011134,1475624,1
CD011134,21057973,0
CD011134,9867442,0
CD011134,18156932,0
CD011134,3632919,0
CD011134,3803120,1
CD011134,12063682,0
CD011134,6858539,1
CD011134,2795205,0
CD011134,9583699,0
CD011134,12138655,0
CD011134,1758235,0
CD011134,21541936,0
CD011134,11274010,0
CD011134,7219141,0
CD011134,11888871,0
CD011134,15749591,1
CD011134,14507003,0
CD011134,8620800,0
CD011134,17060406,0
CD011134,2363558,0
CD011134,8915293,0
CD011134,11092488,0
CD011134,17212112,0
CD011134,1992526,0
CD011134,22300562,0
CD011134,9102262,0
CD011134,9867533,0
CD011134,11085731,1
CD011134,18043108,0
CD011134,22390356,0
CD011134,12657235,0
CD011134,15221968,0
CD011134,10323422,0
CD011134,22024225,0
CD011134,15793645,0
CD011134,11917949,0
CD011134,2400968,0
CD011134,9387259,0
CD011134,8662095,0
CD011134,18219891,0
CD011134,10769718,0
CD011134,9075747,1
CD011134,8623053,0
CD011134,8717176,0
CD011134,11300328,0
CD011134,1641613,0
CD011134,15239990,1
CD011134,2201096,0
CD011134,2807840,0
CD011134,19556905,0
CD011134,11396197,0
CD011134,2300891,0
CD011134,2066759,0
CD011134,9629764,0
CD011134,22566374,0
CD011134,9213578,0
CD011134,11957811,0
CD011134,7392594,1
CD011134,13805,0
CD011134,16567395,0
CD011134,7657490,0
CD011134,11579643,0
CD011134,11579645,0
CD011134,3954942,0
CD011134,21729676,0
CD011134,7542493,0
CD011134,15366746,0
CD011134,23184361,0
CD011134,10337667,0
CD011134,12699060,0
CD011134,23895128,0
CD011134,2799440,1
CD011134,18519781,0
CD011134,1111949,1
CD011134,17854148,0
CD011134,21901559,0
CD011134,3263037,0
CD011134,16077933,0
CD011134,2321973,0
CD011134,22740208,0
CD011134,15685032,0
CD011134,11326645,1
CD011134,354057,0
CD011134,19942831,0
CD011134,6839898,0
CD011134,702421,0
CD011134,6692277,0
CD011134,6572745,0
CD011134,15946483,0
CD011134,11602894,1
CD011134,10370636,0
CD011134,12616121,0
CD011134,12477769,0
CD011134,11995458,0
CD011134,15162236,0
CD011134,7406353,1
CD011134,18633266,0
CD011134,18633265,0
CD011134,4000309,0
CD011134,7887585,0
CD011134,10533193,0
CD011134,16273258,0
CD011134,3983380,0
CD011134,8338705,0
CD011134,3106373,0
CD011134,2783844,0
CD011134,10027321,0
CD011134,11708010,0
CD011134,11708011,0
CD011134,2996749,0
CD011134,11994521,0
CD011134,12963652,0
CD011134,3784395,0
CD011134,9259962,0
CD011134,6824311,0
CD011134,10074212,0
CD011134,9586891,0
CD011134,9586892,0
CD011134,23696405,0
CD011134,18937260,0
CD011134,14696436,0
CD011134,3916663,0
CD011134,3707331,0
CD011134,17510767,0
CD011134,21553105,0
CD011134,21208847,0
CD011134,12394438,0
CD011134,15170974,0
CD011134,8797658,0
CD011134,18818499,0
CD011134,4425888,1
CD011134,12845969,0
CD011134,4121819,0
CD011134,9389396,0
CD011134,18501075,0
CD011134,17695461,0
CD011134,6370155,0
CD011134,9227247,0
CD011134,19901127,0
CD011134,467173,0
CD011134,2416441,0
CD011134,3061930,0
CD011134,12239755,0
CD011134,3589978,0
CD011134,6311999,0
CD011134,21351419,0
CD011134,8314389,0
CD011134,16033101,0
CD011134,7537651,0
CD011134,15223436,0
CD011134,1503511,0
CD011134,21223553,0
CD011134,16809030,0
CD011134,9426327,0
CD011134,15830301,0
CD011134,7874576,0
CD011134,7226000,0
CD011134,21224635,0
CD011134,12607251,0
CD011134,3714087,0
CD011134,21224633,0
CD011134,20919526,0
CD011134,19694323,0
CD011134,21115936,0
CD011134,1867518,0
CD011134,1867517,0
CD011134,15785896,0
CD011134,7464443,0
CD011134,17212120,0
CD011134,8826938,0
CD011134,7340729,0
CD011134,8998120,0
CD011134,19629600,1
CD011134,9989413,0
CD011134,23047645,0
CD011134,875869,1
CD011134,19495779,0
CD011134,10863860,0
CD011134,18347406,0
CD011134,1877936,0
CD011134,7715897,0
CD011134,21173292,1
CD011134,2082634,0
CD011134,12794585,0
CD011134,19565285,1
CD011134,17377185,0
CD011134,3172515,1
CD011134,8456517,0
CD011134,8886047,0
CD011134,8441053,0
CD011134,8441054,0
CD011134,8867343,0
CD011134,6699670,0
CD011134,12174919,0
CD011134,20643864,0
CD011134,19235181,0
CD011134,9678379,0
CD011134,7794002,0
CD011134,12626905,1
CD011134,11237491,1
CD011134,15059021,0
CD011134,20302675,0
CD011134,6855273,0
CD011134,7571043,0
CD011134,6759373,0
CD011134,19728904,0
CD011134,16804977,1
CD011134,10576653,0
CD011134,1281552,0
CD011134,3787141,0
CD011134,10635303,0
CD011134,16148023,0
CD011134,8722418,0
CD011134,3574501,1
CD011134,10082043,0
CD011134,22481066,0
CD011134,3827362,0
CD011134,8213219,0
CD011134,8146525,1
CD011134,1689208,0
CD011134,16485158,0
CD011134,22125166,0
CD011134,12297926,0
CD011134,16684089,0
CD011134,18633674,1
CD011134,16278412,0
CD011134,7575117,1
CD011134,15244179,0
CD011134,17882491,0
CD011134,2943876,0
CD011134,16377503,0
CD011134,10344686,0
CD011134,10344687,0
CD011134,7318620,1
CD011134,1733472,0
CD011134,2264338,0
CD011134,9692467,0
CD011134,7318628,1
CD011134,17593628,0
CD011134,8837299,0
CD011134,2525005,0
CD011134,2743277,0
CD011134,4033990,1
CD011134,11943891,0
CD011134,8311497,0
CD011134,16209648,0
CD011134,11948226,0
CD011134,11948229,1
CD011134,23534751,0
CD011134,8831736,0
CD011134,11432345,0
CD011134,22584792,0
CD011134,9667137,0
CD011134,19042984,0
CD011134,2468779,0
CD011134,16002501,0
CD011134,22974092,0
CD011134,9640796,1
CD011134,4047445,0
CD011134,9654112,0
CD011134,23067526,1
CD011134,7447529,0
CD011134,15492569,0
CD011134,3970315,1
CD011134,1715601,0
CD011134,9252706,0
CD011134,15865086,0
CD011134,9660027,0
CD011134,2602902,0
CD011134,24133632,0
CD011134,1742739,0
CD011134,11044360,0
CD011134,6133709,1
CD011134,10470177,0
CD011134,10470173,1
CD011134,7148317,1
CD011134,12165823,0
CD011134,1771385,0
CD011134,21633643,0
CD011134,11813599,0
CD011134,9013232,0
CD011134,3205122,0
CD011134,7226104,0
CD011134,8843115,1
CD011134,15063889,0
CD011134,17108210,0
CD011134,48409,0
CD011134,4064042,0
CD011134,9625823,0
CD011134,23153862,0
CD011134,18028472,0
CD011134,22207629,0
CD011134,21224629,0
CD011134,21224628,0
CD011134,22480117,1
CD011134,12407386,0
CD011134,7204983,0
CD011134,15272595,0
CD011134,8694534,0
CD011134,10370669,0
CD011134,16310700,0
CD011134,10921014,0
CD011134,9556889,0
CD011134,3366023,0
CD011134,9411673,0
CD011134,23340231,0
CD011134,21263760,1
CD011134,10303909,0
CD011134,23636294,0
CD011134,23144155,0
CD011134,9378784,0
CD011134,9378783,1
CD011134,10873071,0
CD011134,22328299,0
CD011134,22986141,0
CD011134,7439224,1
CD011134,17916288,0
CD011134,2044417,0
CD011134,15077925,0
CD011134,18453219,0
CD011134,18670822,0
CD011134,3341547,1
CD011134,23721930,0
CD011134,11400920,0
CD011134,11504520,0
CD011134,645542,0
CD011134,23642239,0
CD011134,8645050,0
CD011134,8645052,0
CD011134,1570970,0
CD011134,17096339,0
CD011134,7040549,0
CD011134,3412513,0
CD011134,2304284,0
CD011134,7535713,0
CD011134,1417017,0
CD011134,9251889,0
CD011134,18322753,0
CD011134,15655619,1
CD011134,20732756,0
CD011134,20110784,0
CD011134,6529171,0
CD011134,19295282,0
CD011134,6529177,0
CD011134,12738742,0
