topicid,pid,relevent_score
CD008691,12865376,0
CD008691,15888499,0
CD008691,16395255,0
CD008691,17452410,0
CD008691,10546140,0
CD008691,16200483,0
CD008691,19924001,0
CD008691,11216736,0
CD008691,12822153,0
CD008691,15743271,0
CD008691,16338257,0
CD008691,16716614,0
CD008691,19281735,0
CD008691,15253738,1
CD008691,153711,0
CD008691,18206630,0
CD008691,16828417,0
CD008691,20083471,0
CD008691,19876414,0
CD008691,16129208,0
CD008691,10933155,0
CD008691,10087474,0
CD008691,19362317,0
CD008691,16775448,0
CD008691,19161763,0
CD008691,6506128,0
CD008691,19644822,0
CD008691,19129856,0
CD008691,8499068,0
CD008691,10630819,0
CD008691,1386292,0
CD008691,15773630,0
CD008691,19944392,0
CD008691,19112222,0
CD008691,16920140,0
CD008691,17884368,0
CD008691,15743997,1
CD008691,18573389,0
CD008691,12410860,0
CD008691,11071992,0
CD008691,3513879,0
CD008691,1487382,0
CD008691,15908026,0
CD008691,12538744,0
CD008691,15877668,0
