topicid,pid,relevent_score
CD009323,8963837,0
CD009323,17905020,0
CD009323,20974030,0
CD009323,19793469,0
CD009323,8963838,0
CD009323,19468357,0
CD009323,7845162,0
CD009323,22906350,0
CD009323,10390588,0
CD009323,15791363,0
CD009323,9453876,0
CD009323,15791368,0
CD009323,19806299,0
CD009323,11992798,0
CD009323,11319455,0
CD009323,18438121,0
CD009323,15833477,0
CD009323,15599161,0
CD009323,19522422,0
CD009323,16469214,0
CD009323,7522695,0
CD009323,12048629,1
CD009323,10758584,0
CD009323,20198490,0
CD009323,20054581,0
CD009323,18948801,0
CD009323,17974142,0
CD009323,1441677,0
CD009323,22369743,0
CD009323,19947427,0
CD009323,9951111,0
CD009323,16860642,0
CD009323,16775679,0
CD009323,7712968,0
CD009323,22955895,0
CD009323,11605115,0
CD009323,14685097,0
CD009323,17685256,0
CD009323,19947429,0
CD009323,17077238,0
CD009323,14983897,0
CD009323,17653634,0
CD009323,12200662,0
CD009323,11314942,0
CD009323,21757986,0
CD009323,21150413,0
CD009323,20551787,0
CD009323,8721580,0
CD009323,21542185,0
CD009323,9853223,0
CD009323,9855791,0
CD009323,18636678,0
CD009323,10948294,0
CD009323,11822959,0
CD009323,9840076,0
CD009323,21443442,0
CD009323,12752345,0
CD009323,12523594,0
CD009323,10962652,0
CD009323,19274916,0
CD009323,20567851,0
CD009323,8092457,0
CD009323,16998691,0
CD009323,11074885,0
CD009323,12899402,0
CD009323,10596328,1
CD009323,16557192,0
CD009323,10430697,0
CD009323,12561009,0
CD009323,10939489,0
CD009323,18438277,0
CD009323,1831522,0
CD009323,12728385,0
CD009323,10094749,0
CD009323,15560566,0
CD009323,18668255,0
CD009323,18496889,0
CD009323,15650797,0
CD009323,19246172,0
CD009323,12517569,1
CD009323,18327380,0
CD009323,19259610,0
CD009323,8668805,0
CD009323,22124810,0
CD009323,9752500,0
CD009323,1797784,0
CD009323,16215483,0
CD009323,8453927,1
CD009323,9353438,1
CD009323,16521227,0
CD009323,12527495,0
CD009323,18622553,0
CD009323,17432013,0
CD009323,18777196,0
CD009323,21548274,0
CD009323,21218763,0
CD009323,15585395,0
CD009323,15791373,0
CD009323,16109533,0
CD009323,1830737,0
CD009323,9834354,0
CD009323,10436817,0
CD009323,12845960,0
CD009323,17958895,0
CD009323,20426289,0
CD009323,10799183,0
CD009323,17206487,0
CD009323,21322274,0
CD009323,21333186,0
CD009323,19088929,0
CD009323,19059149,0
CD009323,16960679,0
CD009323,8111554,0
CD009323,20976500,0
CD009323,1688289,0
CD009323,8615474,0
CD009323,20927751,0
CD009323,17408174,0
CD009323,21298539,0
CD009323,21141084,0
CD009323,11100329,0
CD009323,19567121,0
CD009323,21298535,0
CD009323,19746338,0
CD009323,16225521,0
CD009323,17848236,0
CD009323,22197870,0
CD009323,22521441,0
CD009323,9745070,0
CD009323,7944223,0
CD009323,20426915,0
CD009323,8211613,0
CD009323,21177198,0
CD009323,21691916,0
CD009323,6088216,1
CD009323,8456373,0
CD009323,16753995,0
CD009323,21964705,0
CD009323,15529849,0
CD009323,20421108,0
CD009323,21293131,0
CD009323,22193712,0
CD009323,9860444,0
CD009323,17521012,0
CD009323,9358789,0
CD009323,18855999,0
CD009323,15084965,0
CD009323,16922261,0
CD009323,8366604,0
CD009323,3992805,0
CD009323,18097318,0
CD009323,21857483,0
CD009323,21857482,0
CD009323,11496502,0
CD009323,8746993,0
CD009323,16635344,0
CD009323,11572023,0
CD009323,19542835,0
CD009323,10774975,0
CD009323,12399874,0
CD009323,9045463,0
CD009323,7508432,0
CD009323,8191353,0
CD009323,21533939,0
CD009323,8366605,0
CD009323,15052176,0
CD009323,19547662,0
CD009323,21390138,0
CD009323,19851243,0
CD009323,12140616,0
CD009323,19851246,0
CD009323,8629208,0
CD009323,19777312,0
CD009323,21092578,0
CD009323,16457224,0
CD009323,20582733,0
CD009323,9545853,0
CD009323,8908542,0
CD009323,19075169,0
CD009323,22624830,0
CD009323,15813460,0
CD009323,14617391,0
CD009323,8246382,0
CD009323,8480879,0
CD009323,11525376,0
CD009323,15256238,0
CD009323,12739118,0
CD009323,15959710,0
CD009323,9324840,0
CD009323,8378821,0
CD009323,9116939,0
CD009323,18287995,0
CD009323,11525378,0
CD009323,8081930,0
CD009323,8081931,0
CD009323,8081932,0
CD009323,8081933,0
CD009323,9880853,0
CD009323,13451338,0
CD009323,20496543,0
CD009323,8086249,0
CD009323,8919501,0
CD009323,1838940,0
CD009323,17629995,0
CD009323,11459275,0
CD009323,1837543,0
CD009323,16508811,0
CD009323,11077581,0
CD009323,8840618,0
CD009323,14147363,0
CD009323,16421713,0
CD009323,14569449,0
CD009323,10843464,0
CD009323,21136095,0
CD009323,8209305,0
CD009323,11822863,0
CD009323,9869694,0
CD009323,16228924,0
CD009323,8258066,0
CD009323,15145234,0
CD009323,9577033,0
CD009323,14733696,0
CD009323,16724344,0
CD009323,22614286,0
CD009323,20486080,0
CD009323,17977178,0
CD009323,21600704,0
CD009323,11370388,0
CD009323,19102115,0
CD009323,1338024,0
CD009323,17724638,0
CD009323,9193545,0
CD009323,9060922,0
CD009323,8902402,0
CD009323,17724630,0
CD009323,14532734,0
CD009323,12145667,0
CD009323,11443459,0
CD009323,16796455,0
CD009323,11144069,0
CD009323,16796452,0
CD009323,11231394,0
CD009323,16434983,1
CD009323,9244068,0
CD009323,16253900,0
CD009323,1295909,0
CD009323,18082552,0
CD009323,9446363,0
CD009323,19245331,0
CD009323,9019082,0
CD009323,9544225,0
CD009323,2145313,0
CD009323,8055310,0
CD009323,11727114,0
CD009323,22558554,0
CD009323,19496369,0
CD009323,8553219,0
CD009323,12399839,0
CD009323,10993424,0
CD009323,8037029,0
CD009323,15830284,0
CD009323,20232724,0
CD009323,19014474,0
CD009323,11869005,0
CD009323,11455483,0
CD009323,17984850,0
CD009323,7887534,0
CD009323,17468922,0
CD009323,9408401,0
CD009323,17033208,0
CD009323,19865561,0
CD009323,4274716,0
CD009323,16533476,0
CD009323,21491102,0
CD009323,9864940,0
CD009323,9876684,0
CD009323,11912682,0
CD009323,20458551,0
CD009323,11116403,0
CD009323,21442871,0
CD009323,21254021,0
CD009323,2533131,0
CD009323,22240639,0
CD009323,9453864,0
CD009323,9182018,0
CD009323,14345504,1
CD009323,16798497,0
CD009323,21954697,0
CD009323,9005337,1
CD009323,12658409,0
CD009323,12658407,0
CD009323,12658405,0
CD009323,15765303,0
CD009323,20589446,0
CD009323,15115015,0
CD009323,10475121,0
CD009323,10235074,0
CD009323,15256241,1
CD009323,15702520,1
CD009323,16362479,0
CD009323,10235073,0
CD009323,22445528,0
CD009323,19673109,0
CD009323,20730550,0
CD009323,18376300,0
CD009323,17344005,0
CD009323,20639849,0
CD009323,19894016,0
CD009323,1439564,0
CD009323,20676697,0
CD009323,9779627,0
CD009323,9866770,0
CD009323,20054579,0
CD009323,18308214,1
CD009323,17591077,0
CD009323,20054570,0
CD009323,1526847,0
CD009323,17579152,0
CD009323,21150405,0
CD009323,22854242,0
CD009323,16733489,0
CD009323,19525619,0
CD009323,14677288,0
CD009323,8559003,0
CD009323,10449813,1
CD009323,19243266,0
CD009323,21150408,0
CD009323,20560122,0
CD009323,19130151,0
CD009323,21487755,0
CD009323,20359557,0
CD009323,9381338,0
CD009323,11548826,0
CD009323,22763577,0
CD009323,9843606,0
CD009323,20729693,0
CD009323,18487540,0
CD009323,7538268,0
CD009323,10596335,0
CD009323,9776291,0
CD009323,14752628,0
CD009323,18520220,0
CD009323,8366592,0
CD009323,22800973,0
CD009323,19792863,0
CD009323,8298929,1
CD009323,22800979,0
CD009323,8942569,0
CD009323,21375814,0
CD009323,19841359,0
CD009323,16997159,0
CD009323,21224591,0
CD009323,8540500,0
CD009323,11680932,0
CD009323,7875975,0
CD009323,21181472,0
CD009323,11206832,0
CD009323,11114622,0
CD009323,1301217,0
CD009323,21181474,0
CD009323,9779628,0
CD009323,12732492,0
CD009323,22672499,0
CD009323,19841688,0
CD009323,17338818,0
CD009323,9348382,0
CD009323,19246188,0
CD009323,9840091,0
CD009323,17603921,0
CD009323,20551796,0
CD009323,21394014,0
CD009323,10878881,0
CD009323,14598158,0
CD009323,21490865,0
CD009323,8864097,0
CD009323,21901465,0
CD009323,10790554,0
CD009323,1835552,0
CD009323,12410436,0
CD009323,10653245,0
CD009323,8864095,0
CD009323,17953707,0
CD009323,11764584,0
CD009323,9073734,0
CD009323,21298529,0
CD009323,11100336,0
CD009323,15374918,0
CD009323,9291406,0
CD009323,18080706,0
CD009323,21654959,0
CD009323,7610730,0
CD009323,18277508,0
CD009323,21298524,0
CD009323,15297228,0
CD009323,17933666,0
CD009323,19964407,0
CD009323,20044772,0
CD009323,17897923,0
CD009323,21698420,0
CD009323,15297224,0
CD009323,8427409,0
CD009323,21943464,0
CD009323,21605536,0
CD009323,12879689,0
CD009323,21978253,0
CD009323,11961650,0
CD009323,19467771,0
CD009323,16044643,0
CD009323,20859015,0
CD009323,19017391,0
CD009323,11395823,0
CD009323,12759665,0
CD009323,9382048,0
CD009323,18235191,0
CD009323,8453133,0
CD009323,21935910,0
CD009323,16519823,0
CD009323,19044301,0
CD009323,15754103,0
CD009323,9224516,0
CD009323,20187465,0
CD009323,20559204,0
CD009323,17029157,0
CD009323,15275874,0
CD009323,12399846,0
CD009323,21115233,0
CD009323,7771402,0
CD009323,18972611,0
CD009323,19542829,0
CD009323,11727104,0
CD009323,8966156,0
CD009323,7501349,0
CD009323,22886779,0
CD009323,21857453,0
CD009323,21857455,0
CD009323,21689365,0
CD009323,22826784,0
CD009323,12111530,0
CD009323,17914551,0
CD009323,16247574,0
CD009323,8054809,0
CD009323,10401148,0
CD009323,18522573,0
CD009323,16479420,0
CD009323,11833321,0
CD009323,11129816,0
CD009323,11833322,0
CD009323,16236756,0
CD009323,9454494,0
CD009323,7970057,1
CD009323,19249742,0
CD009323,21864024,0
CD009323,22104483,0
CD009323,15854459,0
CD009323,22678174,0
CD009323,1388067,0
CD009323,14625744,0
CD009323,10836004,0
CD009323,11676243,0
CD009323,16819038,0
CD009323,10582077,0
CD009323,18924072,0
CD009323,15744592,0
CD009323,11148881,0
CD009323,11330939,0
CD009323,4272939,0
CD009323,22790708,0
CD009323,10195727,0
CD009323,11727085,1
CD009323,20861698,0
CD009323,22969197,0
CD009323,6328763,0
CD009323,21136089,0
CD009323,14973750,0
CD009323,11320477,0
CD009323,10722039,0
CD009323,9805796,1
CD009323,8261267,0
CD009323,7474405,0
CD009323,19224293,0
CD009323,19725289,0
CD009323,11083210,0
CD009323,11206888,0
CD009323,16547666,0
CD009323,19761000,0
CD009323,11083219,0
CD009323,14996447,0
CD009323,14992140,0
CD009323,16457241,0
CD009323,19296242,0
CD009323,11760575,0
CD009323,10776109,0
CD009323,9799138,0
CD009323,20202583,0
CD009323,18754441,0
CD009323,16822641,0
CD009323,1489994,0
CD009323,9177662,0
CD009323,16420816,0
CD009323,20648406,0
CD009323,10654911,0
CD009323,19390260,0
CD009323,18791364,0
CD009323,19560766,0
CD009323,10633143,0
CD009323,17869595,0
CD009323,21964709,0
CD009323,21964708,0
CD009323,18791368,0
CD009323,8258071,0
CD009323,11325001,0
CD009323,17710045,0
CD009323,4256057,0
CD009323,21833855,0
CD009323,11956906,0
CD009323,11956904,0
CD009323,9297005,0
CD009323,11727152,0
CD009323,8079931,0
CD009323,8176594,0
CD009323,20146582,0
CD009323,18053842,0
CD009323,11330444,0
CD009323,22526042,0
CD009323,20811915,0
CD009323,18815848,0
CD009323,11995746,0
CD009323,10717090,0
CD009323,9171129,0
CD009323,22940828,0
CD009323,20936458,0
CD009323,19496197,0
CD009323,9478053,0
CD009323,22160780,0
CD009323,21418869,0
CD009323,12356142,0
CD009323,9416258,0
CD009323,16286705,1
CD009323,15156120,0
CD009323,15214369,0
CD009323,19099267,0
CD009323,14605740,0
CD009323,11000365,0
CD009323,9294269,0
CD009323,19159730,0
CD009323,21683190,0
CD009323,15006883,0
CD009323,21528374,0
CD009323,20298660,0
CD009323,15287601,0
CD009323,19620816,0
CD009323,7782381,0
CD009323,21771404,0
CD009323,21587147,0
CD009323,11116414,0
CD009323,1839633,0
CD009323,17375321,0
CD009323,19297118,0
CD009323,16923495,0
CD009323,22748871,0
CD009323,6216811,0
CD009323,22090189,0
CD009323,16193376,0
CD009323,22114365,0
CD009323,12415844,0
CD009323,18539089,0
CD009323,7726672,0
CD009323,7716730,0
CD009323,12629980,0
CD009323,21088915,0
CD009323,20848223,0
CD009323,19252471,0
CD009323,20551656,0
CD009323,12457215,0
CD009323,7610722,0
CD009323,17484664,0
CD009323,15459774,0
CD009323,10349756,0
CD009323,19343426,0
CD009323,11468450,0
CD009323,16322135,0
CD009323,16108739,0
CD009323,8689155,0
CD009323,18695757,0
CD009323,17660068,0
CD009323,15947575,0
CD009323,9419296,0
CD009323,21128317,0
CD009323,18076739,0
CD009323,8163109,0
CD009323,11882761,0
CD009323,22202405,0
CD009323,15558986,0
CD009323,1296230,0
CD009323,22487628,0
CD009323,20676688,0
CD009323,8292453,0
CD009323,8957494,0
CD009323,17140910,0
CD009323,1535733,0
CD009323,21431961,0
CD009323,1535731,0
CD009323,19255762,0
CD009323,17484001,0
CD009323,17484008,0
CD009323,18976123,0
CD009323,6240881,0
CD009323,12122591,0
CD009323,18021630,0
CD009323,21057128,0
CD009323,10871180,0
CD009323,10442921,0
CD009323,9715151,0
CD009323,19752830,0
CD009323,18171123,0
CD009323,19752834,0
CD009323,19396963,0
CD009323,18751987,0
CD009323,10401139,0
CD009323,16839494,0
CD009323,11868296,0
CD009323,18548310,0
CD009323,22380995,0
CD009323,9058113,0
CD009323,19096256,0
CD009323,15245671,0
CD009323,19750892,0
CD009323,16197529,0
CD009323,14571715,0
CD009323,17398060,0
CD009323,8808551,0
CD009323,7857142,0
CD009323,19083146,0
CD009323,18074489,0
CD009323,18642218,0
CD009323,21929889,0
CD009323,17240619,0
CD009323,8298933,0
CD009323,9988872,0
CD009323,1386169,0
CD009323,18095269,0
CD009323,21455807,0
CD009323,9136787,0
CD009323,22338988,0
CD009323,17407966,0
CD009323,19453075,0
CD009323,9780991,0
CD009323,15387115,0
CD009323,21129523,0
CD009323,8270231,0
CD009323,22025322,0
CD009323,19134084,0
CD009323,14634397,0
CD009323,8597506,1
CD009323,12136537,0
CD009323,8549451,0
CD009323,8044356,0
CD009323,19495882,0
CD009323,11420845,0
CD009323,22752550,0
CD009323,8566842,0
CD009323,7632108,0
CD009323,10959381,0
CD009323,16671064,0
CD009323,20173615,0
CD009323,17476881,0
CD009323,19378536,0
CD009323,1669370,0
CD009323,1851652,0
CD009323,7648172,0
CD009323,1388297,0
CD009323,7676979,0
CD009323,17938315,0
CD009323,12620915,1
CD009323,19899726,0
CD009323,17968804,0
CD009323,9297885,0
CD009323,20002691,0
CD009323,21544158,0
CD009323,20453423,0
CD009323,16821379,0
CD009323,21605524,0
CD009323,9030469,0
CD009323,10872977,0
CD009323,17533088,0
CD009323,14505152,0
CD009323,20499105,0
CD009323,9851631,0
CD009323,7938729,0
CD009323,19238051,0
CD009323,8047947,0
CD009323,8047946,0
CD009323,20608002,0
CD009323,18844905,0
CD009323,16253032,0
CD009323,9732946,0
CD009323,19691776,0
CD009323,9289581,0
CD009323,18705339,0
CD009323,15185200,0
CD009323,22202377,0
CD009323,17414054,0
CD009323,11548831,0
CD009323,21496534,0
CD009323,12042107,0
CD009323,10633935,0
CD009323,8446531,0
CD009323,18304512,0
CD009323,15692929,0
CD009323,11323765,0
CD009323,11323764,0
CD009323,20210663,0
CD009323,11941940,0
CD009323,14598140,0
CD009323,1829588,0
CD009323,20507789,0
CD009323,15721427,0
CD009323,22674092,0
CD009323,4261165,0
CD009323,10544736,0
CD009323,22889003,0
CD009323,8044561,0
CD009323,8711606,0
CD009323,8711604,0
CD009323,22462211,0
CD009323,20459328,0
CD009323,7952442,0
CD009323,21107752,0
CD009323,15756917,0
CD009323,22076667,0
CD009323,22843117,0
CD009323,8711608,0
CD009323,15467680,0
CD009323,8672760,0
CD009323,21033214,0
CD009323,9221641,0
CD009323,8498217,0
CD009323,17985096,0
CD009323,159231,0
CD009323,14752631,0
CD009323,17031114,0
CD009323,21830435,0
CD009323,19092346,0
CD009323,18351358,0
CD009323,19139716,0
CD009323,19122940,0
CD009323,12496534,0
CD009323,17966779,0
CD009323,19160363,0
CD009323,9579140,0
CD009323,10749233,0
CD009323,11727090,0
CD009323,10434453,0
CD009323,19455551,0
CD009323,19432529,0
CD009323,21870050,0
CD009323,15492659,0
CD009323,19432526,0
CD009323,14509329,0
CD009323,12901637,0
CD009323,2527321,1
CD009323,20438912,0
CD009323,12232490,0
CD009323,21207166,0
CD009323,16412471,0
CD009323,8376164,0
CD009323,18726134,0
CD009323,20607558,0
CD009323,19483428,0
CD009323,17533090,0
CD009323,9951919,0
CD009323,9951918,0
CD009323,10434454,0
CD009323,22440057,0
CD009323,4256596,0
CD009323,17514397,0
CD009323,9602016,0
CD009323,17874425,0
CD009323,14961759,0
CD009323,12209244,0
CD009323,21367366,0
CD009323,9279351,0
CD009323,18291252,0
CD009323,12964062,0
CD009323,8758437,0
CD009323,11246991,0
CD009323,22288053,0
CD009323,20041245,0
CD009323,8345019,0
CD009323,10552330,0
CD009323,17116798,0
CD009323,21136189,0
CD009323,18333240,1
CD009323,12731264,0
CD009323,1341493,0
CD009323,22084777,0
CD009323,8884801,0
CD009323,15789792,0
CD009323,20734080,0
CD009323,22460052,0
CD009323,16167493,0
CD009323,15120376,0
CD009323,22381769,0
CD009323,8649757,0
CD009323,19842234,0
CD009323,1534489,0
CD009323,15549778,0
CD009323,19943774,0
CD009323,22558594,0
CD009323,16334801,0
CD009323,11396763,0
CD009323,17216828,0
CD009323,12374655,1
CD009323,8209299,0
CD009323,8209298,0
CD009323,20638537,0
CD009323,16082305,0
CD009323,19166991,0
CD009323,16160955,0
CD009323,7607025,0
CD009323,9692560,0
CD009323,9459809,0
CD009323,8055313,0
CD009323,9876641,0
CD009323,8840457,0
CD009323,21478578,0
CD009323,9876647,0
CD009323,10556439,0
CD009323,9835186,0
CD009323,11511878,0
CD009323,1387068,0
CD009323,22712346,0
CD009323,19281700,0
CD009323,11287989,0
CD009323,20510399,0
CD009323,8439755,0
CD009323,16767475,0
CD009323,22791124,0
CD009323,19764534,0
CD009323,10807282,0
CD009323,21940382,0
CD009323,10972546,0
CD009323,2137895,0
CD009323,20644962,0
CD009323,12676019,0
CD009323,11972200,0
CD009323,20027089,0
CD009323,14614198,0
CD009323,12528626,0
CD009323,18762697,0
CD009323,9841968,0
CD009323,22202411,0
CD009323,12698654,0
CD009323,12698653,0
CD009323,19479267,0
CD009323,19590637,0
CD009323,9880883,0
CD009323,8776834,0
CD009323,12523143,0
CD009323,10464750,0
CD009323,20501016,0
CD009323,15641551,0
CD009323,20961367,0
CD009323,9687925,0
CD009323,16773762,0
CD009323,12847599,0
CD009323,9426713,0
CD009323,134489,0
CD009323,9787204,0
CD009323,19077467,0
CD009323,8217921,0
CD009323,12732765,0
CD009323,20393319,0
CD009323,9787203,0
CD009323,18470572,1
CD009323,20975491,0
CD009323,21487886,0
CD009323,16468510,0
CD009323,18619661,0
CD009323,15536293,0
CD009323,2151657,0
CD009323,6451094,0
CD009323,10769085,0
CD009323,18487569,0
CD009323,18780615,0
CD009323,10211424,0
CD009323,22797396,0
CD009323,21249684,0
CD009323,9164503,0
CD009323,10468120,0
CD009323,12394718,0
CD009323,17175933,0
CD009323,21993939,0
CD009323,9684670,0
CD009323,14049734,0
CD009323,15560558,0
CD009323,2530642,0
CD009323,12451267,0
CD009323,8489389,0
CD009323,21400431,0
CD009323,18219928,0
CD009323,19633894,0
CD009323,19854489,0
CD009323,16151982,0
CD009323,9094270,0
CD009323,11740597,0
CD009323,14766040,0
CD009323,12546270,0
CD009323,22776721,0
CD009323,10920491,0
CD009323,21128059,0
CD009323,10982584,0
CD009323,17288281,0
CD009323,15238889,0
CD009323,15011820,0
CD009323,15011827,0
CD009323,20421049,0
CD009323,17175453,1
CD009323,11127525,0
CD009323,20960065,0
CD009323,14965641,0
CD009323,9834326,0
CD009323,21080088,0
CD009323,22815028,0
CD009323,7541927,1
CD009323,2525510,0
CD009323,9133147,0
CD009323,19065641,0
CD009323,8191994,0
CD009323,7725758,0
CD009323,19391338,0
CD009323,18050826,0
CD009323,9354066,0
CD009323,16529361,0
CD009323,14558723,0
CD009323,20670861,0
CD009323,22146163,0
CD009323,15609056,0
CD009323,10631360,0
CD009323,20690510,0
CD009323,16913309,0
CD009323,10227930,0
CD009323,22424346,0
CD009323,16557419,0
CD009323,16557418,0
CD009323,18981551,0
CD009323,8734277,0
CD009323,14530114,0
CD009323,11837918,0
CD009323,21052722,0
CD009323,17499275,0
CD009323,8903564,0
CD009323,7962393,0
CD009323,12098030,0
CD009323,218874,0
CD009323,11265145,0
CD009323,19275859,0
CD009323,9287993,0
CD009323,20396906,0
CD009323,8047952,0
CD009323,19275857,0
CD009323,19275855,0
CD009323,16635353,0
CD009323,22659120,0
CD009323,20623235,0
CD009323,1380188,0
CD009323,17198547,0
CD009323,16218528,0
CD009323,12584600,0
CD009323,21871822,0
CD009323,16607789,0
CD009323,14598159,0
CD009323,17403282,0
CD009323,22118693,0
CD009323,10998805,0
CD009323,10436840,0
CD009323,8052090,0
CD009323,16511579,0
CD009323,18335889,0
CD009323,12534385,0
CD009323,20931196,0
CD009323,20362783,0
CD009323,11272430,0
CD009323,14599956,0
CD009323,20362787,0
CD009323,18049395,0
CD009323,19768145,0
CD009323,20077030,0
CD009323,10917310,0
CD009323,18781364,1
CD009323,21410027,0
CD009323,22606647,0
CD009323,22138979,0
CD009323,21304387,0
CD009323,9333452,0
CD009323,20855757,0
CD009323,19885707,0
CD009323,17728711,0
CD009323,21423100,0
CD009323,21654281,0
CD009323,21353294,0
CD009323,10586020,0
CD009323,14577094,0
CD009323,19652900,0
CD009323,22504977,0
CD009323,1509787,0
CD009323,20140534,0
CD009323,21300390,0
CD009323,4971278,0
CD009323,1215967,0
CD009323,18936374,0
CD009323,21434382,0
CD009323,8665187,0
CD009323,12071448,0
CD009323,22177432,0
CD009323,1354607,0
CD009323,19727972,0
CD009323,18709785,0
CD009323,18333079,0
CD009323,18333078,0
CD009323,21675861,0
CD009323,17148793,0
CD009323,21611099,0
CD009323,10872981,0
CD009323,10872980,0
CD009323,20472232,0
CD009323,15532850,0
CD009323,7715127,0
CD009323,17943382,0
CD009323,17654414,0
CD009323,8309601,0
CD009323,8309600,0
CD009323,7947632,0
CD009323,7830411,0
CD009323,9671062,0
CD009323,8694940,0
CD009323,19859035,0
CD009323,19157862,0
CD009323,18018350,0
CD009323,22042294,0
CD009323,10687963,0
CD009323,8447133,0
CD009323,19943585,0
CD009323,14661126,0
CD009323,17710060,0
CD009323,21079111,0
CD009323,10843403,0
CD009323,11565773,0
CD009323,14584772,0
CD009323,9700619,0
CD009323,9531739,0
CD009323,18634294,0
CD009323,11079203,0
CD009323,20629517,0
CD009323,10626869,0
CD009323,19089311,0
CD009323,16736321,0
CD009323,1839431,0
CD009323,20450989,0
CD009323,21512900,0
CD009323,20658365,0
CD009323,21799597,0
CD009323,7992168,0
CD009323,8424230,0
CD009323,20223317,0
CD009323,19319649,0
CD009323,18704452,0
CD009323,14992566,0
CD009323,15754045,0
CD009323,21620081,0
CD009323,19347662,0
CD009323,19319644,0
CD009323,21034909,0
CD009323,8351599,0
CD009323,18980025,1
CD009323,16494548,0
CD009323,17467404,0
CD009323,16082316,0
CD009323,16494541,0
CD009323,12669667,0
CD009323,16494542,0
CD009323,18161888,0
CD009323,15449147,0
CD009323,1306433,0
CD009323,6447131,0
CD009323,20529524,0
CD009323,18389742,0
CD009323,16927915,0
CD009323,134873,0
CD009323,16927912,0
CD009323,21448834,0
CD009323,9719294,0
CD009323,18389748,0
CD009323,16391960,0
CD009323,15772878,0
CD009323,11287999,0
CD009323,18922063,0
CD009323,16011057,0
CD009323,15597658,0
CD009323,11287991,0
CD009323,17533089,0
CD009323,22259747,0
CD009323,14666474,0
CD009323,20549584,0
CD009323,11972219,0
CD009323,21739317,0
CD009323,9566559,0
CD009323,19009323,0
CD009323,10374791,0
CD009323,12623258,0
CD009323,15947550,0
CD009323,19651020,0
CD009323,6439408,0
CD009323,12587493,0
CD009323,22732431,0
CD009323,7597589,0
CD009323,8914682,0
CD009323,18438618,0
CD009323,18069773,0
CD009323,22689018,0
CD009323,9101944,0
CD009323,22487647,0
CD009323,10526048,0
CD009323,22487645,0
CD009323,15749601,0
CD009323,134875,0
CD009323,21175495,0
CD009323,7954982,1
CD009323,20874414,0
CD009323,9529483,0
CD009323,11412264,0
CD009323,3752174,0
CD009323,10457331,0
CD009323,19357914,0
CD009323,16927911,0
CD009323,20393324,0
CD009323,12574931,0
CD009323,7833511,0
CD009323,11299399,0
CD009323,20525548,0
CD009323,22926892,0
CD009323,16250619,0
CD009323,10063753,0
CD009323,12149687,0
CD009323,15156319,0
CD009323,18448447,0
CD009323,11757538,0
CD009323,10216350,0
CD009323,1387115,0
CD009323,8938906,1
CD009323,21872295,0
CD009323,9378394,0
CD009323,10204620,0
CD009323,18327695,0
CD009323,17515265,0
CD009323,10844285,0
CD009323,9656760,0
CD009323,10917115,0
CD009323,20567928,0
CD009323,7992414,1
CD009323,10511888,0
CD009323,11327135,0
CD009323,7636378,0
CD009323,19793491,0
CD009323,19793492,0
CD009323,158704,0
CD009323,4272154,0
CD009323,22958804,0
CD009323,19177798,0
CD009323,10871174,0
CD009323,10925972,0
CD009323,8118081,0
CD009323,8118082,0
CD009323,15547831,0
CD009323,8137673,0
CD009323,9869683,0
CD009323,21909697,0
CD009323,19789929,0
CD009323,8010903,0
CD009323,17391625,0
CD009323,9574371,0
CD009323,16858308,0
CD009323,9974037,0
CD009323,22353530,0
CD009323,21332256,0
CD009323,18182748,0
CD009323,8928278,0
CD009323,14972237,0
CD009323,15827795,1
CD009323,22146176,0
CD009323,21755386,0
CD009323,10488585,0
CD009323,10587189,0
CD009323,19629373,0
CD009323,129321,0
CD009323,17530280,0
CD009323,20367127,0
CD009323,7627533,0
CD009323,15984144,0
CD009323,11847446,0
CD009323,17419274,0
CD009323,8313100,0
CD009323,12073003,0
CD009323,16340566,0
CD009323,20526623,0
CD009323,20526622,0
CD009323,18536317,0
CD009323,12943611,0
CD009323,18536311,0
CD009323,20385300,0
CD009323,7763173,0
CD009323,12118921,0
CD009323,16646713,0
CD009323,9752038,0
CD009323,22415757,0
CD009323,9337161,0
CD009323,14760669,0
CD009323,12541045,0
CD009323,21374729,0
CD009323,10954455,0
CD009323,12500826,0
CD009323,21461081,0
CD009323,20301424,0
CD009323,18266578,0
CD009323,20362796,0
CD009323,21857467,0
CD009323,12016486,0
CD009323,21160842,0
CD009323,9584570,0
CD009323,8520173,0
CD009323,21304372,0
CD009323,8975989,0
CD009323,18503911,0
CD009323,1834270,0
CD009323,22761216,0
CD009323,20920707,0
CD009323,18990269,0
CD009323,16855802,0
CD009323,12022996,0
CD009323,19260457,0
CD009323,1425457,1
CD009323,1341257,0
CD009323,15759179,0
CD009323,17450098,0
CD009323,12946791,0
CD009323,19028662,0
CD009323,15984705,0
CD009323,1834271,0
CD009323,16360384,0
CD009323,1283349,0
CD009323,22490282,0
CD009323,19648859,0
CD009323,19380649,0
CD009323,19452220,0
CD009323,20127330,0
CD009323,7919507,0
CD009323,1828286,0
CD009323,11865375,0
CD009323,8249981,0
CD009323,10027353,0
CD009323,11967701,0
CD009323,11901924,0
CD009323,20158114,0
CD009323,11901928,0
CD009323,9137664,0
CD009323,8367764,0
CD009323,18264824,0
CD009323,10822998,0
CD009323,11753037,0
CD009323,10094758,0
CD009323,20209691,0
CD009323,17382238,0
