topicid,pid,relevent_score
CD011984,2972203,0
CD011984,17436604,0
CD011984,2480404,0
CD011984,19813209,0
CD011984,9837845,0
CD011984,7692430,0
CD011984,7692431,0
CD011984,14698332,1
CD011984,11005109,0
CD011984,18518869,0
CD011984,15320560,0
CD011984,20093902,0
CD011984,21067873,0
CD011984,2533629,0
CD011984,19097037,0
CD011984,10434121,0
CD011984,10434128,0
CD011984,9604769,0
CD011984,9604761,0
CD011984,9604763,0
CD011984,11755107,0
CD011984,9604765,0
CD011984,11755101,0
CD011984,9604767,0
CD011984,9604766,0
CD011984,16104675,0
CD011984,16104674,0
CD011984,16104677,0
CD011984,16104676,0
CD011984,1829379,1
CD011984,16104670,0
CD011984,16104673,1
CD011984,16104672,0
CD011984,16104679,0
CD011984,16104678,0
CD011984,18498214,0
CD011984,1438065,0
CD011984,1438064,0
CD011984,7850598,1
CD011984,9706661,0
CD011984,7937578,0
CD011984,21413034,0
CD011984,19441088,0
CD011984,15966607,0
CD011984,18579511,0
CD011984,10598808,0
CD011984,8018186,0
CD011984,15705380,0
CD011984,15895013,0
CD011984,10565293,0
CD011984,18178189,0
CD011984,8946906,0
CD011984,10733467,0
CD011984,18386803,0
CD011984,15312334,0
CD011984,10546727,0
CD011984,10546725,0
CD011984,8838765,0
CD011984,8838764,0
CD011984,11011273,0
CD011984,12666346,0
CD011984,11165209,1
CD011984,11011279,0
CD011984,12116238,0
CD011984,15760965,0
CD011984,1475730,0
CD011984,9061762,0
CD011984,8232108,0
CD011984,9061760,0
CD011984,9061761,1
CD011984,9061767,0
CD011984,9061764,0
CD011984,10829977,0
CD011984,11477806,1
CD011984,9061769,0
CD011984,21307139,0
CD011984,7617793,0
CD011984,12100435,0
CD011984,19408250,0
CD011984,2139246,0
CD011984,1833008,0
CD011984,18566967,0
CD011984,8452644,0
CD011984,8452645,0
CD011984,7677967,1
CD011984,16318616,0
CD011984,17595336,0
CD011984,19888045,0
CD011984,19888042,0
CD011984,11173955,0
CD011984,8611853,0
CD011984,8611854,0
CD011984,18446039,0
CD011984,12771203,0
CD011984,18387358,0
CD011984,2146054,0
CD011984,11158488,0
CD011984,1696067,0
CD011984,15146586,0
CD011984,19106354,0
CD011984,15192289,0
CD011984,7800304,0
CD011984,19526452,0
CD011984,7496307,0
CD011984,7496308,0
CD011984,19690509,0
CD011984,12424764,1
CD011984,10587373,0
CD011984,9918086,1
CD011984,10587374,0
CD011984,10797485,0
CD011984,1700812,0
CD011984,6242703,0
CD011984,6199786,0
CD011984,2974954,0
CD011984,8185840,0
CD011984,6237953,0
CD011984,16499533,0
CD011984,17057298,0
CD011984,2973473,0
CD011984,18267936,0
CD011984,15689449,0
CD011984,8820007,0
CD011984,18295168,0
CD011984,7939350,0
CD011984,16195826,0
CD011984,10637563,0
CD011984,6188379,0
CD011984,17531231,0
CD011984,17466679,0
CD011984,1491768,0
CD011984,10495565,0
CD011984,9780964,0
CD011984,20705870,0
CD011984,20052660,0
CD011984,21225334,0
CD011984,1513754,0
CD011984,1513756,0
CD011984,1513753,0
CD011984,8923948,0
CD011984,16936301,0
CD011984,15575846,0
CD011984,17428145,0
CD011984,2457319,0
CD011984,18504377,0
CD011984,8978003,0
CD011984,7501610,0
CD011984,8978005,0
CD011984,1717021,0
CD011984,18350189,0
CD011984,15894999,0
CD011984,18793862,0
CD011984,11789548,0
CD011984,15080124,0
CD011984,8796802,1
CD011984,16862467,0
CD011984,9409887,0
CD011984,2798268,0
CD011984,11857613,0
CD011984,21040200,0
CD011984,15970804,0
CD011984,8559442,0
CD011984,11857618,0
CD011984,2971018,1
CD011984,17645901,0
CD011984,2090562,0
CD011984,12910502,0
CD011984,21671303,0
CD011984,16847874,0
CD011984,11360273,0
CD011984,11360274,0
CD011984,16142826,0
CD011984,8683383,0
CD011984,1465321,0
CD011984,10224559,0
CD011984,10224558,0
CD011984,17299736,0
CD011984,17299735,0
CD011984,12628267,0
CD011984,8821848,0
CD011984,10422901,0
CD011984,8251854,0
CD011984,161346,0
CD011984,17992705,0
CD011984,11155747,0
CD011984,9052584,1
CD011984,9052585,0
CD011984,7485301,1
CD011984,19108832,0
CD011984,12637792,0
CD011984,9308808,0
CD011984,11330398,0
CD011984,11730761,0
CD011984,20715170,0
CD011984,17220033,0
CD011984,8604526,0
CD011984,16385832,0
CD011984,21154787,0
CD011984,12462412,0
CD011984,8605130,0
CD011984,15695315,0
CD011984,15565562,0
CD011984,15565561,0
CD011984,10508120,0
CD011984,7690482,0
CD011984,3161327,0
CD011984,7485339,1
CD011984,10482866,0
CD011984,8752243,0
CD011984,8667892,0
CD011984,6235162,0
CD011984,1375379,1
CD011984,16412730,0
CD011984,1375377,0
CD011984,10912959,0
CD011984,2946127,0
CD011984,14534341,0
CD011984,12102076,0
CD011984,7544068,1
CD011984,15137900,0
CD011984,6452612,0
CD011984,15880648,0
CD011984,16567430,0
CD011984,16567431,0
CD011984,10360519,0
CD011984,16231308,0
CD011984,12599450,0
CD011984,10360516,1
CD011984,16231301,0
CD011984,10360515,1
CD011984,17714615,0
CD011984,21316319,0
CD011984,7617584,0
CD011984,7617583,0
CD011984,15131080,0
CD011984,21492994,0
CD011984,8958332,0
CD011984,9856559,0
CD011984,20523029,0
CD011984,15481034,0
CD011984,9430209,0
CD011984,12962104,0
CD011984,9430206,0
CD011984,20721879,0
CD011984,2960924,0
CD011984,8698333,0
CD011984,11076250,0
CD011984,9166801,1
CD011984,21415758,0
CD011984,8808609,0
CD011984,2534986,0
CD011984,16521154,0
CD011984,1691297,0
CD011984,18253026,0
CD011984,11436845,0
CD011984,18094547,0
CD011984,20069547,0
CD011984,10969855,0
CD011984,2061743,0
CD011984,2960895,0
CD011984,2141994,0
CD011984,15791658,1
CD011984,15791659,0
CD011984,12099136,0
CD011984,18925623,0
CD011984,17131922,0
CD011984,12533803,0
CD011984,11042304,0
CD011984,17237124,0
CD011984,10933376,0
CD011984,8530698,0
CD011984,6202998,0
CD011984,11241544,0
CD011984,20844725,0
CD011984,10778206,0
CD011984,6202991,0
CD011984,6202996,0
CD011984,12124702,0
CD011984,11254158,0
CD011984,10818217,0
CD011984,10818216,0
CD011984,10511849,0
CD011984,19200766,0
CD011984,16192699,0
CD011984,11473942,0
CD011984,16192694,0
CD011984,16192697,0
CD011984,10921044,0
CD011984,6215132,0
CD011984,15712330,0
CD011984,14751700,0
CD011984,10674833,0
CD011984,8695160,0
CD011984,12575025,1
CD011984,9382092,0
CD011984,18624146,0
CD011984,19097036,0
CD011984,19097032,0
CD011984,19097031,0
CD011984,15458882,1
CD011984,7289444,0
CD011984,7780118,0
CD011984,11601289,0
CD011984,17361548,0
CD011984,12017241,0
CD011984,11816488,0
CD011984,8521334,0
CD011984,11371107,0
CD011984,17236610,0
CD011984,1369752,0
CD011984,11480917,0
CD011984,20088400,0
CD011984,15340255,1
CD011984,10429013,0
CD011984,2942810,0
CD011984,18226135,0
CD011984,19811590,0
CD011984,16097976,0
CD011984,2771997,0
CD011984,19693468,0
CD011984,2145758,0
CD011984,7544898,1
CD011984,18371955,0
CD011984,7831158,0
CD011984,21056321,0
CD011984,21056320,0
CD011984,17710877,0
CD011984,12381440,0
CD011984,2916579,0
CD011984,1532451,0
CD011984,19548594,0
CD011984,11646295,0
CD011984,12490758,0
CD011984,16024974,0
CD011984,15017349,0
CD011984,15210050,0
CD011984,10449655,0
CD011984,15561097,0
CD011984,20066674,0
CD011984,15017346,0
CD011984,21692086,0
CD011984,9697279,0
CD011984,9697278,0
CD011984,9697277,0
CD011984,9697276,0
CD011984,21692089,0
CD011984,11241543,0
CD011984,11241546,0
CD011984,12927700,0
CD011984,11241545,0
CD011984,20626168,0
CD011984,7527584,0
CD011984,12575022,0
CD011984,12575023,0
CD011984,15459938,0
CD011984,11914575,0
CD011984,12575027,1
CD011984,9618860,0
CD011984,18677711,0
CD011984,1832977,0
CD011984,15866002,0
CD011984,11277652,0
CD011984,14653896,0
CD011984,16912493,0
CD011984,1923204,0
CD011984,19566583,0
CD011984,14533781,0
CD011984,8988688,0
CD011984,7532053,0
CD011984,11449486,0
CD011984,18471747,0
CD011984,21152411,0
CD011984,17362564,0
CD011984,6407323,0
CD011984,16537243,0
CD011984,15300752,0
CD011984,14768069,0
CD011984,10565257,0
CD011984,7647060,1
CD011984,2943850,0
CD011984,16749469,0
CD011984,8885730,0
CD011984,3588542,0
CD011984,15472238,0
CD011984,3588544,0
CD011984,11574496,0
CD011984,1453430,0
CD011984,12521697,1
CD011984,12100412,0
CD011984,15229041,0
CD011984,11866685,0
CD011984,10202884,0
CD011984,18940367,0
CD011984,9819862,0
CD011984,3013009,0
CD011984,12807073,0
CD011984,532455,0
CD011984,9605618,0
CD011984,1373963,0
CD011984,2748551,0
CD011984,8706287,0
CD011984,19561662,0
CD011984,16857692,0
CD011984,8706288,0
CD011984,6500575,0
CD011984,10313635,0
CD011984,19349524,0
CD011984,16176683,0
CD011984,7315158,0
CD011984,16389038,0
CD011984,19243085,0
CD011984,16389031,0
CD011984,21268034,0
CD011984,21268031,0
CD011984,2161016,0
CD011984,11526742,0
CD011984,6238618,0
CD011984,15198721,0
CD011984,2447776,0
CD011984,17910090,0
CD011984,8616371,0
CD011984,19488976,0
CD011984,11122848,0
CD011984,16905766,0
CD011984,19488973,0
CD011984,21388026,0
CD011984,15627938,0
CD011984,20204949,0
CD011984,1833972,0
CD011984,1833973,0
CD011984,12520251,0
CD011984,12599184,0
CD011984,8481264,0
CD011984,9854727,0
CD011984,11536021,0
CD011984,16167939,0
CD011984,8796798,0
CD011984,9854729,0
CD011984,7739992,0
CD011984,18310143,0
CD011984,8863715,0
CD011984,8863718,0
CD011984,6223679,0
CD011984,6460653,0
CD011984,10079412,0
CD011984,18395869,0
CD011984,15361554,0
CD011984,2150296,0
CD011984,18395865,0
CD011984,12137856,0
CD011984,2976579,0
CD011984,16363364,1
CD011984,11857633,0
CD011984,11771300,0
CD011984,10955248,0
CD011984,20160425,0
CD011984,20160426,0
CD011984,15816008,1
CD011984,10420039,0
CD011984,20392711,0
CD011984,11810655,0
CD011984,6231915,0
CD011984,6212687,0
CD011984,7395914,0
CD011984,11793833,0
CD011984,8734817,0
CD011984,11783350,0
CD011984,17557245,0
CD011984,3723556,0
CD011984,16634111,0
CD011984,14617838,0
CD011984,16634117,0
CD011984,8340111,0
CD011984,16634118,1
CD011984,10910543,0
CD011984,3580553,0
CD011984,2475017,1
CD011984,2475015,1
CD011984,11903466,0
CD011984,11399881,0
CD011984,9602479,0
CD011984,15467587,0
CD011984,15467580,0
CD011984,18055749,0
CD011984,9471442,0
CD011984,11783130,0
CD011984,11578999,0
CD011984,12100410,0
CD011984,20715117,0
CD011984,14708107,0
CD011984,15089865,0
CD011984,8587869,0
CD011984,1830503,0
CD011984,15528264,0
CD011984,17688305,0
CD011984,8587862,0
CD011984,8587867,0
CD011984,17688303,0
CD011984,7691779,0
CD011984,15663402,0
CD011984,18768535,0
CD011984,9450880,1
CD011984,1710521,0
CD011984,1710520,0
CD011984,9918097,0
CD011984,19797023,0
CD011984,15779814,0
CD011984,10986442,0
CD011984,10986441,0
CD011984,14626795,0
CD011984,11130099,1
CD011984,11084551,1
CD011984,2679092,0
CD011984,20040129,0
CD011984,20811806,0
CD011984,18971619,0
CD011984,8723068,0
CD011984,16956038,0
CD011984,15880661,0
CD011984,12041321,0
CD011984,18372545,0
CD011984,8157335,0
CD011984,16231321,0
CD011984,16231324,1
CD011984,6447177,0
CD011984,15191443,0
CD011984,11575152,0
CD011984,20537630,0
CD011984,15471934,0
CD011984,7956555,0
CD011984,8705418,0
CD011984,8705419,0
CD011984,18494266,0
CD011984,16677783,0
CD011984,14989798,0
CD011984,2569631,0
CD011984,11837749,0
CD011984,17105897,0
CD011984,10807148,0
CD011984,3814779,0
CD011984,8319061,0
CD011984,15539834,0
CD011984,9021827,0
CD011984,9021826,0
CD011984,21692554,0
CD011984,1837074,0
CD011984,1523201,0
CD011984,10985933,0
CD011984,10985932,0
CD011984,10985931,0
CD011984,7864921,0
CD011984,10985936,0
CD011984,10985939,0
CD011984,10985938,0
CD011984,14756732,0
CD011984,17502322,0
CD011984,20101378,0
CD011984,2662213,0
CD011984,9080216,0
CD011984,9161306,0
CD011984,10470692,0
CD011984,10846774,0
CD011984,16035041,0
CD011984,15526979,0
CD011984,11426892,0
CD011984,1480302,0
CD011984,10913953,0
CD011984,10740343,0
CD011984,17702015,0
CD011984,16394055,0
CD011984,10913958,0
CD011984,10913959,0
CD011984,17646766,0
CD011984,9077603,0
CD011984,15637725,0
CD011984,20712563,0
CD011984,8916374,0
CD011984,8916372,0
CD011984,15512289,1
CD011984,15791673,0
CD011984,20119889,0
CD011984,12101601,0
CD011984,21324746,0
CD011984,1296634,0
CD011984,8319282,0
CD011984,21324748,0
CD011984,9473156,0
CD011984,12533823,0
CD011984,12533820,0
CD011984,9516014,0
CD011984,9516017,0
CD011984,9473159,0
CD011984,9516012,1
CD011984,19515478,0
CD011984,12624744,0
CD011984,10826582,0
CD011984,19802888,0
CD011984,8278144,0
CD011984,16927391,0
CD011984,11920909,0
CD011984,1507190,0
CD011984,11111220,0
CD011984,7513170,0
CD011984,18232589,0
CD011984,7917491,0
CD011984,18697378,0
CD011984,1534443,0
CD011984,1534447,0
CD011984,20471760,0
CD011984,21040072,0
CD011984,9031848,0
CD011984,9031844,0
CD011984,9695254,0
CD011984,9031842,0
CD011984,9031843,0
CD011984,9031840,1
CD011984,9031841,0
CD011984,18669714,0
CD011984,18669715,0
CD011984,11125933,0
CD011984,20505946,0
CD011984,9439450,0
CD011984,8555938,0
CD011984,19340824,0
CD011984,21252475,0
CD011984,10739496,0
CD011984,9129745,0
CD011984,9798612,0
CD011984,2149429,0
CD011984,11005147,0
CD011984,11005143,0
CD011984,1743468,0
CD011984,19085637,0
CD011984,15559409,0
CD011984,15970806,0
CD011984,10215069,0
CD011984,10215068,0
CD011984,1827247,0
CD011984,19378337,0
CD011984,10215063,0
CD011984,8559764,0
CD011984,15324992,0
CD011984,16630172,0
CD011984,19375573,0
CD011984,11993893,0
CD011984,1349561,0
CD011984,12848653,0
CD011984,1351700,0
CD011984,7568099,0
CD011984,17075785,0
CD011984,19539420,0
CD011984,11786462,0
CD011984,3157618,0
CD011984,3975224,0
CD011984,1283634,0
CD011984,15750003,0
CD011984,8696166,0
CD011984,20084395,0
CD011984,3988281,0
CD011984,1840077,0
CD011984,2437951,1
CD011984,9530064,0
CD011984,1349073,0
CD011984,11934108,0
CD011984,21144509,0
CD011984,11559910,0
CD011984,11559913,0
CD011984,11655089,0
CD011984,11934107,0
CD011984,2948475,0
CD011984,11559917,0
CD011984,11559916,0
CD011984,8469454,0
CD011984,7899268,0
CD011984,7899269,0
CD011984,9425270,0
CD011984,8469453,0
CD011984,12313850,0
CD011984,12038230,0
CD011984,8905892,0
CD011984,8905893,1
CD011984,15662691,0
CD011984,15662690,0
CD011984,15662693,0
CD011984,11288120,0
CD011984,8905898,0
CD011984,8905899,0
CD011984,2947758,0
CD011984,15062453,0
CD011984,11288128,0
CD011984,19294632,0
CD011984,9279757,0
CD011984,16892462,1
CD011984,7679544,0
CD011984,9650658,0
CD011984,9650657,0
CD011984,11030323,0
CD011984,8532242,0
CD011984,8532245,0
CD011984,15907278,0
CD011984,21195806,0
CD011984,11869555,0
CD011984,12082482,0
CD011984,1839996,0
CD011984,12465456,0
CD011984,15385442,0
CD011984,8044650,0
CD011984,7988292,0
CD011984,21254555,0
CD011984,16648277,0
CD011984,14561260,1
CD011984,6215977,0
CD011984,6454794,0
CD011984,15969756,0
CD011984,8125474,0
CD011984,11262989,0
CD011984,10658276,0
CD011984,2933665,0
CD011984,16013182,0
CD011984,2974956,0
CD011984,2974955,0
CD011984,19329364,0
CD011984,3755291,0
CD011984,21297654,0
CD011984,21835368,0
CD011984,11704137,0
CD011984,17021336,0
CD011984,3899162,0
CD011984,19087493,0
CD011984,21067609,0
CD011984,21381186,0
CD011984,9206067,0
CD011984,2149965,0
CD011984,19761633,0
CD011984,18438959,0
CD011984,20465819,0
CD011984,7537881,0
CD011984,7537882,0
CD011984,12751861,0
CD011984,12404100,0
CD011984,9054225,0
CD011984,14663836,0
CD011984,10503178,0
CD011984,9003492,0
CD011984,10327147,0
CD011984,10327140,1
CD011984,10327141,1
CD011984,10327142,1
CD011984,8767554,0
CD011984,3405973,0
CD011984,17999381,0
CD011984,9509545,0
CD011984,10071188,0
CD011984,10442333,0
CD011984,14663830,0
CD011984,8751737,1
CD011984,15976112,0
CD011984,1827524,0
CD011984,1827525,0
CD011984,10541311,0
CD011984,16547205,0
CD011984,2976555,0
CD011984,2976559,0
CD011984,8123125,0
CD011984,2624268,0
CD011984,11653014,0
CD011984,6455188,0
CD011984,1422341,0
CD011984,2521804,0
CD011984,19451822,0
CD011984,7789908,0
CD011984,6103426,0
CD011984,9200058,0
CD011984,11400929,0
CD011984,17194321,0
CD011984,17986068,0
CD011984,16956339,0
CD011984,11771188,0
CD011984,16417726,0
CD011984,11965301,0
CD011984,1828723,0
CD011984,10705887,0
CD011984,2412631,0
CD011984,1824870,0
CD011984,14984469,0
CD011984,9497609,0
CD011984,7069902,0
CD011984,20850244,0
CD011984,2472064,0
CD011984,19034930,0
CD011984,15305095,0
CD011984,10825636,0
CD011984,21480302,0
CD011984,18621755,0
CD011984,19250723,0
CD011984,14655874,0
CD011984,16613256,0
CD011984,11315872,0
CD011984,11315873,0
CD011984,11315874,0
CD011984,8836400,0
CD011984,1372473,0
CD011984,6238166,0
CD011984,2431241,0
CD011984,2431240,0
CD011984,17407082,0
CD011984,17437323,0
CD011984,17437322,0
CD011984,9752844,0
CD011984,9752845,0
CD011984,16317663,0
CD011984,2309707,0
CD011984,8536408,0
CD011984,2405148,0
CD011984,8939403,0
CD011984,8389273,0
CD011984,20708541,0
CD011984,3300341,0
CD011984,12205695,0
CD011984,17154334,0
CD011984,17154335,0
CD011984,12868090,1
CD011984,12868091,1
CD011984,11775983,0
CD011984,15264020,0
CD011984,12593353,0
CD011984,8088823,0
CD011984,9611000,0
CD011984,16958143,0
CD011984,16958146,0
CD011984,16958145,0
CD011984,7739997,0
CD011984,9727597,0
CD011984,20734349,0
CD011984,7739996,0
CD011984,20558441,0
CD011984,7566251,0
CD011984,21034452,0
CD011984,7506599,0
CD011984,12317779,0
CD011984,20466289,0
CD011984,20466286,0
CD011984,20466287,0
CD011984,2466479,0
CD011984,6711184,0
CD011984,11952957,0
CD011984,6242480,0
CD011984,9489799,0
CD011984,10644125,0
CD011984,19015134,0
CD011984,19015133,0
CD011984,8883321,0
CD011984,16470734,0
CD011984,18271890,0
CD011984,10529567,0
CD011984,19657924,0
CD011984,9557829,0
CD011984,20824455,0
CD011984,8894623,1
CD011984,8619654,0
CD011984,6446206,0
CD011984,18642566,0
CD011984,19318154,0
CD011984,19318157,0
CD011984,6453296,0
CD011984,12063436,0
CD011984,17465398,0
CD011984,20552746,0
CD011984,20962020,0
CD011984,10073917,0
CD011984,10073916,0
CD011984,10073914,0
CD011984,10073913,0
CD011984,10073912,0
CD011984,10073911,0
CD011984,3407707,0
CD011984,11943798,0
CD011984,1516227,0
CD011984,18366485,0
CD011984,18366488,0
CD011984,16795127,0
CD011984,15712378,0
CD011984,2150295,0
CD011984,12468646,0
CD011984,20486541,0
CD011984,18528244,0
CD011984,18690081,0
CD011984,9031854,0
CD011984,2674269,0
CD011984,7479281,0
CD011984,1709365,0
CD011984,17538486,0
CD011984,19259898,0
CD011984,20876898,0
CD011984,16914851,0
CD011984,9439438,0
CD011984,16821246,1
CD011984,2416380,0
CD011984,12605435,0
CD011984,2145471,0
CD011984,8863698,0
CD011984,12442254,0
CD011984,19886304,0
CD011984,10846776,0
CD011984,16990714,0
CD011984,10846771,0
CD011984,19006200,0
CD011984,6235655,0
CD011984,21270431,0
CD011984,8826174,0
CD011984,19467637,0
CD011984,2487147,0
CD011984,10438192,0
CD011984,8559748,0
CD011984,18369452,0
CD011984,21793280,0
CD011984,17306660,0
CD011984,2964198,0
CD011984,18056702,0
CD011984,10858857,0
CD011984,2435155,0
CD011984,9381585,0
CD011984,20558633,0
CD011984,19212160,0
CD011984,19212162,0
CD011984,2062008,0
CD011984,9639764,1
CD011984,9639761,0
CD011984,1376981,0
CD011984,11084963,0
CD011984,1707270,0
CD011984,10585342,1
CD011984,12627418,0
CD011984,19346523,0
CD011984,16134032,0
CD011984,7899280,0
CD011984,7899281,0
CD011984,19862769,0
CD011984,1424236,0
CD011984,9776046,0
CD011984,6174456,0
CD011984,8809892,0
CD011984,9178325,0
CD011984,2187349,0
CD011984,2655798,0
CD011984,6455611,0
CD011984,7679563,0
CD011984,7679564,0
CD011984,6608672,0
CD011984,12119216,0
CD011984,1825734,0
CD011984,19876905,0
CD011984,15229006,0
CD011984,9339524,0
CD011984,14698823,1
CD011984,12419035,0
CD011984,19565618,0
CD011984,7729967,0
CD011984,17655730,0
CD011984,7691458,0
CD011984,15548144,0
CD011984,17377561,0
CD011984,8338621,0
CD011984,10411808,0
CD011984,3804337,0
CD011984,15592293,0
CD011984,12832375,0
CD011984,3221209,0
CD011984,21207324,0
CD011984,3371767,0
CD011984,10861726,0
CD011984,10861723,0
CD011984,15689640,0
CD011984,8947825,0
CD011984,11728540,0
CD011984,8953642,0
CD011984,10339744,0
CD011984,8953641,1
CD011984,6235486,0
CD011984,6235485,0
CD011984,15270923,0
CD011984,15343592,1
CD011984,10426620,1
CD011984,17059865,0
CD011984,12932863,0
CD011984,17610333,0
CD011984,9199934,0
CD011984,10739844,0
CD011984,1309124,0
CD011984,10577910,0
CD011984,9721782,0
CD011984,10911749,0
CD011984,14682339,0
CD011984,2531595,0
CD011984,11424049,0
CD011984,16996461,0
CD011984,12066548,0
CD011984,11846706,0
CD011984,14989809,0
CD011984,21120598,0
CD011984,14989805,0
CD011984,16433695,0
CD011984,20008176,0
CD011984,9434865,0
CD011984,1717087,0
CD011984,11741495,0
CD011984,6454874,0
CD011984,3375201,0
CD011984,12667587,0
CD011984,6448181,0
CD011984,2275618,0
CD011984,20812426,0
CD011984,8917014,0
CD011984,20335129,0
CD011984,16359956,0
CD011984,17973334,0
CD011984,10520640,0
CD011984,18539624,0
CD011984,2456870,0
CD011984,1583878,0
CD011984,11056025,0
CD011984,12738165,0
CD011984,8434623,0
CD011984,7048751,0
CD011984,9988824,1
CD011984,2137210,0
CD011984,11146464,0
CD011984,11146466,0
CD011984,11643163,0
CD011984,11236123,0
CD011984,1825933,0
CD011984,3156440,0
CD011984,7531607,0
CD011984,17990336,0
CD011984,2966929,0
CD011984,9608772,0
CD011984,14759300,0
CD011984,10566163,0
CD011984,2130841,0
CD011984,8426188,0
CD011984,7877954,0
CD011984,7877951,0
CD011984,7877952,0
CD011984,16004090,0
CD011984,2871243,0
CD011984,8045402,0
CD011984,19688956,0
CD011984,12720040,0
CD011984,10443068,0
CD011984,19090500,0
CD011984,9065166,0
CD011984,9579462,0
CD011984,15765203,0
CD011984,21513565,0
CD011984,17086579,0
CD011984,1372459,0
CD011984,11425838,1
CD011984,18421024,0
CD011984,7480839,0
CD011984,15905286,1
CD011984,12803832,1
CD011984,2548937,0
CD011984,19346201,0
CD011984,9572391,0
CD011984,10373869,0
CD011984,16872465,0
CD011984,7346818,0
CD011984,16826563,0
CD011984,1586332,0
CD011984,11169296,0
CD011984,19911418,0
CD011984,11648235,0
CD011984,20187159,0
CD011984,20516661,0
CD011984,6451087,0
CD011984,20476606,0
CD011984,20533279,0
CD011984,19916716,0
CD011984,14511427,0
CD011984,12711876,1
CD011984,17470607,0
CD011984,10072649,0
CD011984,20718579,0
CD011984,17623571,0
CD011984,18798310,0
CD011984,14968021,0
CD011984,12909497,0
CD011984,20440731,0
CD011984,14755410,0
CD011984,20440734,0
CD011984,3743081,0
CD011984,20440736,0
CD011984,11001699,0
CD011984,7189266,0
CD011984,18481464,0
CD011984,9611067,0
CD011984,8659537,0
CD011984,20025970,0
CD011984,7522195,0
CD011984,10673944,0
CD011984,16495495,0
CD011984,20664344,0
CD011984,12576748,0
CD011984,19166120,0
CD011984,9691514,0
CD011984,15835844,0
CD011984,20624355,0
CD011984,15539874,0
CD011984,15539871,0
CD011984,15539872,0
CD011984,15539873,0
CD011984,15912479,1
CD011984,15912472,0
CD011984,21422858,0
CD011984,10985971,0
CD011984,1836771,0
CD011984,17272360,0
CD011984,2812650,0
CD011984,2415443,0
CD011984,18264966,0
CD011984,11952971,0
CD011984,2201467,0
CD011984,14762194,0
CD011984,9426258,0
CD011984,16401213,0
CD011984,7081343,0
CD011984,19104360,0
CD011984,7521963,0
CD011984,7521964,1
CD011984,9392969,0
CD011984,11718568,0
CD011984,10560987,0
CD011984,8466163,1
CD011984,8506217,0
CD011984,12230441,0
CD011984,16404973,0
CD011984,18200025,0
CD011984,11408850,0
CD011984,10880397,0
CD011984,7522430,0
CD011984,8587863,0
CD011984,9297991,0
CD011984,9621388,0
CD011984,9621389,0
CD011984,19499531,0
CD011984,9621382,0
CD011984,9621380,0
CD011984,19694365,0
CD011984,7485289,0
CD011984,20069656,0
CD011984,10521838,0
CD011984,10313673,0
CD011984,8587865,0
CD011984,11081672,0
CD011984,1503647,1
CD011984,10521836,0
CD011984,10521837,0
CD011984,10701860,0
CD011984,15284930,0
CD011984,15284931,0
CD011984,2816480,0
CD011984,9041489,0
CD011984,9482890,0
CD011984,7552826,1
CD011984,12457411,0
CD011984,16096217,0
CD011984,2967030,0
CD011984,9429849,0
CD011984,7534926,0
CD011984,11527912,0
CD011984,16001445,0
CD011984,11914566,0
CD011984,7473649,0
CD011984,9623013,0
CD011984,7788401,0
CD011984,12634608,0
CD011984,17433813,0
CD011984,10221712,0
CD011984,3237113,0
CD011984,11653996,0
CD011984,9260357,0
CD011984,8969460,0
CD011984,9757896,0
CD011984,12742142,0
CD011984,8935869,0
CD011984,1711829,0
CD011984,21176551,0
CD011984,19807645,0
CD011984,16098861,0
CD011984,8724848,0
CD011984,8871820,0
CD011984,12381427,0
CD011984,9885015,0
CD011984,9885019,0
CD011984,2439909,1
CD011984,18930202,0
CD011984,16865741,0
CD011984,3157653,0
CD011984,7686606,0
CD011984,9826903,0
CD011984,12507962,0
CD011984,16198761,0
CD011984,9556037,0
CD011984,11172842,0
CD011984,10818852,0
CD011984,11967511,1
CD011984,19239090,0
CD011984,7882235,0
CD011984,8908184,0
CD011984,12928224,0
CD011984,9556039,1
CD011984,9556038,0
CD011984,11853183,0
CD011984,10757522,0
CD011984,14608649,0
CD011984,7632225,0
CD011984,12627430,0
CD011984,2484814,0
CD011984,20367980,0
CD011984,15317736,0
CD011984,10085510,0
CD011984,12244655,0
CD011984,15736186,0
CD011984,15736185,0
CD011984,15736183,1
CD011984,15736181,0
CD011984,12497247,0
CD011984,19349366,0
CD011984,20045588,0
CD011984,8565631,0
CD011984,17998315,0
CD011984,1860253,0
CD011984,15565644,0
CD011984,8545455,0
CD011984,6231382,0
CD011984,3823007,0
CD011984,10521756,1
CD011984,10521750,0
CD011984,10589050,0
CD011984,10589051,0
CD011984,10589052,0
CD011984,10589055,0
CD011984,1508449,0
CD011984,2629851,0
CD011984,16894524,0
CD011984,9118968,0
CD011984,8143364,0
CD011984,10890280,0
CD011984,17316591,0
CD011984,12969774,0
CD011984,12767918,0
CD011984,2436735,1
CD011984,9255046,0
CD011984,15832534,0
CD011984,7684122,0
CD011984,19588687,0
CD011984,18760548,0
CD011984,14974120,0
CD011984,10669444,0
CD011984,14974122,0
CD011984,14974123,0
CD011984,14974125,0
CD011984,15070957,0
CD011984,9357411,0
CD011984,19394602,0
CD011984,11708468,0
CD011984,2143275,0
CD011984,8878280,1
CD011984,8942838,0
CD011984,8878286,0
CD011984,16152651,0
